nParts,k,frameMs,editMs,gpuMs
5000,1,0.257,0.019,0.048
5000,1,0.265,0.019,0.048
5000,1,0.276,0.019,0.050
5000,1,0.345,0.040,0.048
5000,1,0.331,0.034,0.049
5000,1,0.294,0.021,0.048
5000,1,0.280,0.020,0.049
5000,1,0.317,0.019,0.049
5000,1,0.313,0.021,0.048
5000,1,0.495,0.037,0.049
5000,1,0.472,0.034,0.049
5000,1,0.387,0.031,0.049
5000,1,0.447,0.032,0.049
5000,1,0.371,0.029,0.048
5000,1,0.298,0.023,0.049
5000,1,0.303,0.020,0.049
5000,1,0.281,0.021,0.049
5000,1,0.307,0.019,0.048
5000,1,0.294,0.021,0.049
5000,1,0.276,0.020,0.049
5000,1,0.287,0.020,0.049
5000,1,0.286,0.021,0.049
5000,1,0.307,0.025,0.048
5000,1,0.348,0.026,0.049
5000,1,0.336,0.043,0.049
5000,1,0.280,0.027,0.049
5000,1,0.302,0.037,0.050
5000,1,0.304,0.021,0.048
5000,1,0.293,0.020,0.048
5000,1,0.292,0.020,0.048
5000,1,0.276,0.020,0.049
5000,1,0.298,0.020,0.048
5000,1,0.282,0.020,0.049
5000,1,0.281,0.019,0.050
5000,1,0.323,0.028,0.049
5000,1,0.283,0.020,0.049
5000,1,0.291,0.019,0.049
5000,1,0.302,0.020,0.048
5000,1,0.279,0.020,0.048
5000,1,0.432,0.020,0.049
5000,1,0.482,0.032,0.048
5000,1,0.458,0.034,0.048
5000,1,0.473,0.035,0.049
5000,1,0.427,0.033,0.049
5000,1,0.421,0.031,0.049
5000,1,0.388,0.025,0.049
5000,1,0.343,0.025,0.050
5000,1,0.439,0.033,0.049
5000,1,0.497,0.056,0.049
5000,1,0.401,0.042,0.049
5000,1,0.445,0.039,0.049
5000,1,0.496,0.052,0.048
5000,1,0.469,0.033,0.048
5000,1,0.485,0.033,0.050
5000,1,0.471,0.035,0.049
5000,1,0.459,0.031,0.050
5000,1,0.399,0.035,0.049
5000,1,0.436,0.031,0.048
5000,1,0.426,0.031,0.049
5000,1,0.432,0.031,0.049
5000,1,0.307,0.026,0.049
5000,1,0.455,0.025,0.049
5000,1,0.454,0.047,0.049
5000,1,0.448,0.031,0.050
5000,1,0.479,0.032,0.048
5000,1,0.465,0.033,0.049
5000,1,0.482,0.032,0.049
5000,1,0.447,0.032,0.048
5000,1,0.446,0.031,0.048
5000,1,0.450,0.033,0.049
5000,1,0.471,0.034,0.047
5000,1,0.383,0.034,0.049
5000,1,0.321,0.028,0.049
5000,1,0.289,0.028,0.048
5000,1,0.407,0.027,0.049
5000,1,0.447,0.044,0.049
5000,1,0.330,0.034,0.049
5000,1,0.452,0.025,0.049
5000,1,0.425,0.025,0.048
5000,1,0.394,0.030,0.049
5000,1,0.422,0.029,0.049
5000,1,0.313,0.024,0.049
5000,1,0.384,0.020,0.047
5000,1,0.351,0.025,0.049
5000,1,0.410,0.029,0.048
5000,1,0.325,0.025,0.049
5000,1,0.295,0.028,0.048
5000,1,0.301,0.026,0.048
5000,1,0.305,0.021,0.048
5000,1,0.287,0.020,0.048
5000,1,0.306,0.019,0.050
5000,1,0.286,0.021,0.048
5000,1,0.283,0.020,0.048
5000,1,0.301,0.019,0.049
5000,1,0.281,0.021,0.048
5000,1,0.285,0.019,0.049
5000,1,0.294,0.021,0.047
5000,1,0.287,0.020,0.049
5000,1,0.306,0.020,0.049
5000,1,0.339,0.029,0.049
5000,1,0.289,0.028,0.049
5000,1,0.314,0.024,0.048
5000,1,0.287,0.027,0.049
5000,1,0.280,0.019,0.050
5000,1,0.301,0.019,0.048
5000,1,0.286,0.021,0.048
5000,1,0.294,0.019,0.049
5000,1,0.295,0.021,0.049
5000,1,0.429,0.045,0.049
5000,1,0.379,0.031,0.049
5000,1,0.367,0.033,0.048
5000,1,0.296,0.023,0.049
5000,1,0.306,0.020,0.048
5000,1,0.344,0.020,0.048
5000,1,0.307,0.022,0.048
5000,1,0.290,0.020,0.048
5000,1,0.288,0.020,0.048
5000,1,0.436,0.029,0.049
5000,1,0.397,0.033,0.049
5000,1,0.399,0.030,0.048
5000,1,0.434,0.029,0.049
5000,1,0.380,0.029,0.048
5000,1,0.373,0.029,0.049
5000,1,0.383,0.029,0.049
5000,1,0.386,0.038,0.049
5000,1,0.384,0.037,0.048
5000,1,0.396,0.041,0.048
5000,1,0.385,0.037,0.049
5000,1,0.413,0.028,0.049
5000,1,0.384,0.029,0.049
5000,1,0.423,0.028,0.049
5000,1,0.453,0.031,0.049
5000,1,0.454,0.033,0.049
5000,1,0.471,0.031,0.049
5000,1,0.406,0.030,0.049
5000,1,0.311,0.024,0.049
5000,1,0.313,0.021,0.048
5000,1,0.307,0.020,0.048
5000,1,0.299,0.020,0.049
5000,1,0.319,0.020,0.048
5000,1,0.296,0.020,0.049
5000,1,0.299,0.020,0.049
5000,1,0.305,0.029,0.048
5000,1,0.291,0.020,0.049
5000,1,0.301,0.019,0.048
5000,1,0.407,0.026,0.048
5000,1,0.296,0.024,0.050
5000,1,0.298,0.020,0.048
5000,1,0.308,0.021,0.048
5000,1,0.280,0.021,0.049
5000,1,0.306,0.037,0.049
5000,1,0.288,0.026,0.048
5000,1,0.295,0.027,0.049
5000,1,0.306,0.029,0.049
5000,1,0.300,0.021,0.050
5000,1,0.306,0.021,0.049
5000,1,0.282,0.020,0.049
5000,1,0.291,0.020,0.049
5000,1,0.306,0.020,0.049
5000,1,0.301,0.020,0.050
5000,1,0.298,0.022,0.049
5000,1,0.309,0.027,0.048
5000,1,0.287,0.021,0.049
5000,1,0.352,0.020,0.049
5000,1,0.302,0.021,0.048
5000,1,0.281,0.020,0.048
5000,1,0.301,0.020,0.049
5000,1,0.298,0.020,0.049
5000,1,11.142,0.020,0.049
5000,1,0.310,0.028,0.049
5000,1,0.356,0.021,0.049
5000,1,0.301,0.024,0.049
5000,1,0.402,0.031,0.050
5000,1,0.444,0.032,0.049
5000,1,0.296,0.026,0.049
5000,1,0.306,0.021,0.048
5000,1,0.284,0.022,0.048
5000,1,0.273,0.021,0.049
5000,1,0.260,0.020,0.049
5000,1,0.268,0.020,0.049
5000,1,0.354,0.037,0.049
5000,1,0.270,0.022,0.049
5000,1,0.255,0.019,0.049
5000,1,0.265,0.019,0.049
5000,1,0.255,0.020,0.048
5000,1,0.258,0.020,0.049
5000,1,0.283,0.023,0.049
5000,1,0.270,0.020,0.048
5000,1,0.255,0.019,0.049
5000,1,0.254,0.018,0.048
5000,1,0.258,0.019,0.048
5000,1,0.263,0.020,0.049
5000,1,0.258,0.019,0.049
5000,1,0.258,0.018,0.050
5000,1,0.293,0.019,0.050
5000,1,0.262,0.021,0.048
5000,1,0.260,0.019,0.050
5000,1,0.270,0.019,0.047
5000,1,0.271,0.020,0.049
5000,1,0.261,0.021,0.048
5000,1,0.271,0.021,0.049
5000,1,0.320,0.021,0.048
5000,1,0.382,0.038,0.049
5000,1,0.276,0.024,0.049
5000,1,0.311,0.020,0.049
5000,1,0.289,0.025,0.049
5000,1,0.767,0.020,0.049
5000,1,0.296,0.024,0.048
5000,1,0.274,0.021,0.049
5000,1,0.292,0.023,0.049
5000,1,0.271,0.021,0.049
5000,1,0.268,0.021,0.049
5000,1,0.273,0.020,0.049
5000,1,0.273,0.021,0.048
5000,1,0.269,0.020,0.048
5000,1,0.271,0.021,0.050
5000,1,0.281,0.021,0.049
5000,1,0.288,0.021,0.049
5000,1,0.272,0.021,0.049
5000,1,0.277,0.020,0.049
5000,1,0.358,0.021,0.048
5000,1,0.283,0.024,0.048
