nParts,k,frameMs,editMs,gpuMs
20000,1,1.151,0.076,0.267
20000,1,1.145,0.074,0.266
20000,1,1.123,0.074,0.267
20000,1,1.129,0.078,0.268
20000,1,1.165,0.080,0.267
20000,1,1.178,0.080,0.267
20000,1,1.160,0.078,0.268
20000,1,1.127,0.075,0.267
20000,1,1.212,0.075,0.267
20000,1,1.159,0.086,0.267
20000,1,1.155,0.077,0.268
20000,1,1.259,0.077,0.267
20000,1,1.168,0.076,0.268
20000,1,1.141,0.077,0.268
20000,1,1.127,0.075,0.267
20000,1,1.121,0.073,0.267
20000,1,1.175,0.078,0.268
20000,1,1.151,0.076,0.268
20000,1,1.132,0.075,0.268
20000,1,1.143,0.081,0.268
20000,1,1.119,0.072,0.268
20000,1,1.149,0.081,0.267
20000,1,1.141,0.076,0.268
20000,1,1.185,0.074,0.268
20000,1,1.145,0.077,0.267
20000,1,1.134,0.075,0.268
20000,1,1.302,0.073,0.267
20000,1,1.124,0.075,0.267
20000,1,1.158,0.079,0.267
20000,1,1.154,0.076,0.267
20000,1,1.149,0.076,0.267
20000,1,1.507,0.074,0.267
20000,1,1.848,0.114,0.267
20000,1,1.815,0.099,0.267
20000,1,2.082,0.119,0.279
20000,1,1.766,0.106,0.278
20000,1,1.493,0.079,0.279
20000,1,1.482,0.079,0.278
20000,1,1.579,0.075,0.278
20000,1,1.497,0.077,0.279
20000,1,1.498,0.085,0.278
20000,1,1.474,0.077,0.280
20000,1,1.535,0.093,0.278
20000,1,1.488,0.079,0.278
20000,1,1.500,0.086,0.280
20000,1,1.923,0.085,0.279
20000,1,1.689,0.085,0.279
20000,1,1.614,0.083,0.278
20000,1,1.592,0.080,0.277
20000,1,1.834,0.080,0.279
20000,1,1.590,0.082,0.279
20000,1,1.622,0.078,0.279
20000,1,1.613,0.084,0.279
20000,1,1.721,0.098,0.278
20000,1,1.622,0.081,0.279
20000,1,1.609,0.081,0.279
20000,1,1.594,0.080,0.278
20000,1,1.587,0.080,0.279
20000,1,1.637,0.080,0.279
20000,1,1.646,0.090,0.279
20000,1,1.607,0.082,0.279
20000,1,1.853,0.106,0.279
20000,1,1.631,0.083,0.278
20000,1,6.042,0.080,0.279
20000,1,1.863,0.085,0.278
20000,1,5.909,0.081,0.279
20000,1,1.676,0.083,0.279
20000,1,3.269,0.086,0.279
20000,1,1.249,0.082,0.277
20000,1,1.194,0.083,0.278
20000,1,1.376,0.084,0.279
20000,1,1.174,0.080,0.279
20000,1,1.184,0.079,0.279
20000,1,1.165,0.079,0.278
20000,1,1.166,0.088,0.279
20000,1,1.164,0.079,0.278
20000,1,1.212,0.079,0.278
20000,1,1.159,0.079,0.279
20000,1,1.178,0.078,0.278
20000,1,1.232,0.086,0.279
20000,1,1.183,0.080,0.278
20000,1,1.187,0.077,0.278
20000,1,1.159,0.077,0.278
20000,1,1.187,0.076,0.279
20000,1,1.181,0.095,0.279
20000,1,1.166,0.079,0.278
20000,1,1.188,0.080,0.278
20000,1,1.166,0.080,0.279
20000,1,1.351,0.079,0.278
20000,1,1.385,0.080,0.279
20000,1,1.613,0.079,0.278
20000,1,1.518,0.081,0.279
20000,1,1.484,0.079,0.279
20000,1,1.451,0.080,0.279
20000,1,1.472,0.079,0.278
20000,1,1.512,0.076,0.279
20000,1,1.489,0.080,0.280
20000,1,1.486,0.080,0.279
20000,1,1.550,0.079,0.278
20000,1,1.500,0.081,0.279
20000,1,1.595,0.080,0.278
20000,1,1.454,0.079,0.279
20000,1,1.476,0.078,0.278
20000,1,1.469,0.076,0.278
20000,1,1.484,0.078,0.279
20000,1,1.481,0.080,0.278
20000,1,1.652,0.085,0.279
20000,1,1.520,0.079,0.278
20000,1,1.462,0.078,0.279
20000,1,1.462,0.076,0.278
20000,1,1.445,0.078,0.278
20000,1,1.463,0.078,0.278
20000,1,1.492,0.079,0.279
20000,1,1.487,0.075,0.278
20000,1,1.481,0.079,0.278
20000,1,1.701,0.083,0.279
20000,1,1.463,0.080,0.279
20000,1,1.468,0.077,0.279
20000,1,1.507,0.095,0.278
20000,1,1.476,0.084,0.278
20000,1,1.476,0.088,0.278
20000,1,1.518,0.079,0.278
20000,1,1.494,0.087,0.279
20000,1,1.453,0.078,0.279
20000,1,1.471,0.088,0.279
20000,1,1.446,0.076,0.278
20000,1,1.470,0.078,0.279
20000,1,1.481,0.074,0.278
20000,1,1.523,0.082,0.277
20000,1,1.458,0.079,0.279
20000,1,1.703,0.079,0.278
20000,1,1.490,0.079,0.279
20000,1,1.484,0.077,0.278
20000,1,1.456,0.078,0.279
20000,1,1.465,0.081,0.279
20000,1,1.459,0.077,0.279
20000,1,1.521,0.084,0.278
20000,1,1.461,0.081,0.278
20000,1,1.486,0.078,0.278
20000,1,1.491,0.078,0.278
20000,1,1.474,0.080,0.278
20000,1,1.526,0.079,0.278
20000,1,1.628,0.085,0.278
20000,1,1.489,0.079,0.280
20000,1,1.800,0.078,0.279
20000,1,1.446,0.087,0.278
20000,1,1.485,0.084,0.279
20000,1,47.549,0.089,0.283
20000,1,1.674,0.222,0.284
20000,1,25.577,0.084,0.285
20000,1,1.323,0.100,0.285
20000,1,1.256,0.085,0.284
20000,1,1.199,0.084,0.285
20000,1,1.179,0.083,0.285
20000,1,1.164,0.080,0.284
20000,1,1.193,0.081,0.285
20000,1,1.174,0.080,0.284
20000,1,1.207,0.081,0.284
20000,1,1.224,0.081,0.285
20000,1,1.163,0.076,0.285
20000,1,1.164,0.078,0.284
20000,1,1.173,0.081,0.284
20000,1,1.162,0.079,0.285
20000,1,1.152,0.079,0.285
20000,1,1.150,0.078,0.285
20000,1,1.206,0.089,0.284
20000,1,1.201,0.080,0.285
20000,1,1.200,0.092,0.285
20000,1,1.166,0.079,0.284
20000,1,1.158,0.077,0.284
20000,1,1.152,0.084,0.284
20000,1,1.174,0.078,0.285
20000,1,1.162,0.079,0.284
20000,1,1.330,0.082,0.285
20000,1,1.310,0.079,0.283
20000,1,1.163,0.078,0.285
20000,1,1.208,0.079,0.284
20000,1,1.179,0.078,0.284
20000,1,1.165,0.079,0.284
20000,1,1.179,0.088,0.284
20000,1,1.165,0.079,0.284
20000,1,1.217,0.082,0.285
20000,1,1.180,0.079,0.284
20000,1,1.221,0.084,0.285
20000,1,1.153,0.080,0.285
20000,1,1.166,0.080,0.285
20000,1,1.177,0.081,0.284
20000,1,1.175,0.081,0.284
20000,1,1.305,0.079,0.284
20000,1,1.156,0.092,0.284
20000,1,1.137,0.078,0.285
20000,1,1.185,0.080,0.286
20000,1,1.198,0.079,0.284
20000,1,1.186,0.079,0.284
20000,1,1.153,0.079,0.284
20000,1,1.147,0.078,0.284
20000,1,1.221,0.093,0.284
20000,1,1.151,0.078,0.284
20000,1,1.164,0.077,0.285
20000,1,1.192,0.080,0.284
20000,1,1.163,0.088,0.285
20000,1,1.157,0.079,0.285
20000,1,1.165,0.079,0.285
20000,1,1.202,0.080,0.285
20000,1,1.164,0.080,0.284
20000,1,1.146,0.079,0.284
20000,1,1.162,0.084,0.283
20000,1,1.167,0.081,0.285
20000,1,1.183,0.078,0.285
20000,1,1.147,0.079,0.284
20000,1,1.167,0.080,0.285
20000,1,1.196,0.091,0.285
20000,1,1.330,0.080,0.285
20000,1,1.542,0.080,0.284
20000,1,1.510,0.084,0.284
20000,1,1.549,0.078,0.285
20000,1,1.493,0.079,0.285
20000,1,1.502,0.080,0.285
20000,1,1.551,0.079,0.283
20000,1,1.478,0.081,0.284
20000,1,1.460,0.079,0.285
20000,1,1.442,0.079,0.285
20000,1,1.463,0.079,0.285
20000,1,1.448,0.077,0.284
20000,1,1.699,0.079,0.285
20000,1,1.467,0.078,0.284
20000,1,1.519,0.080,0.284
20000,1,1.473,0.082,0.285
20000,1,1.999,0.078,0.284
20000,1,1.888,0.105,0.284
20000,1,1.908,0.106,0.285
20000,1,1.782,0.102,0.284
20000,1,1.684,0.100,0.284
20000,1,1.670,0.081,0.285
20000,1,1.656,0.084,0.285
20000,1,1.669,0.099,0.284
20000,1,1.633,0.082,0.285
20000,1,1.619,0.081,0.285
20000,1,1.645,0.098,0.284
20000,1,1.299,0.080,0.285
20000,1,1.519,0.090,0.284
20000,1,1.425,0.087,0.284
20000,1,1.338,0.084,0.285
20000,1,1.317,0.080,0.286
20000,1,1.284,0.080,0.285
20000,1,1.295,0.078,0.284
20000,1,1.321,0.089,0.285
20000,1,1.458,0.078,0.284
20000,1,1.412,0.089,0.284
20000,1,6.024,0.110,0.285
20000,1,3.445,0.086,0.284
20000,1,1.353,0.095,0.285
20000,1,1.376,0.087,0.284
20000,1,1.340,0.082,0.284
20000,1,1.298,0.083,0.291
20000,1,7.772,0.078,0.297
20000,1,1.238,0.080,0.297
20000,1,1.191,0.092,0.297
20000,1,1.364,0.079,0.297
20000,1,1.232,0.088,0.297
20000,1,1.215,0.085,0.297
20000,1,1.181,0.080,0.297
20000,1,1.167,0.080,0.297
20000,1,1.207,0.077,0.297
20000,1,1.187,0.080,0.298
20000,1,1.194,0.079,0.298
20000,1,1.177,0.079,0.297
20000,1,1.211,0.080,0.296
20000,1,1.191,0.090,0.297
20000,1,1.181,0.080,0.297
20000,1,1.200,0.081,0.298
20000,1,1.221,0.077,0.296
20000,1,1.183,0.082,0.296
20000,1,1.310,0.081,0.297
20000,1,1.209,0.081,0.297
20000,1,1.460,0.088,0.297
20000,1,1.510,0.082,0.297
20000,1,1.516,0.080,0.299
20000,1,1.561,0.088,0.297
20000,1,1.629,0.082,0.297
20000,1,1.496,0.080,0.297
20000,1,1.540,0.082,0.298
20000,1,1.492,0.080,0.297
20000,1,1.510,0.078,0.296
20000,1,1.528,0.083,0.297
20000,1,1.487,0.081,0.297
20000,1,1.525,0.079,0.298
20000,1,1.563,0.081,0.298
20000,1,1.517,0.083,0.297
20000,1,1.602,0.087,0.297
20000,1,1.521,0.081,0.296
20000,1,1.576,0.080,0.297
