nParts,k,frameMs,editMs,gpuMs
5000,1,0.606,0.078,0.120
5000,1,0.609,0.077,0.120
5000,1,0.631,0.081,0.120
5000,1,0.619,0.081,0.120
5000,1,0.610,0.079,0.119
5000,1,0.595,0.076,0.119
5000,1,0.612,0.087,0.119
5000,1,0.621,0.077,0.119
5000,1,0.602,0.078,0.120
5000,1,0.628,0.078,0.119
5000,1,0.675,0.091,0.119
5000,1,0.623,0.080,0.119
5000,1,0.624,0.080,0.119
5000,1,0.615,0.081,0.120
5000,1,0.651,0.082,0.120
5000,1,0.661,0.082,0.119
5000,1,0.644,0.084,0.119
5000,1,0.654,0.081,0.119
5000,1,0.638,0.081,0.119
5000,1,0.660,0.089,0.120
5000,1,0.647,0.087,0.119
5000,1,2.066,0.091,0.121
5000,1,0.647,0.077,0.120
5000,1,0.622,0.076,0.119
5000,1,0.623,0.084,0.120
5000,1,0.641,0.082,0.120
5000,1,0.631,0.080,0.120
5000,1,0.605,0.080,0.119
5000,1,0.620,0.077,0.120
5000,1,0.615,0.078,0.120
5000,1,0.605,0.076,0.119
5000,1,0.610,0.076,0.120
5000,1,0.618,0.076,0.119
5000,1,0.630,0.075,0.119
5000,1,0.696,0.078,0.120
5000,1,0.632,0.083,0.120
5000,1,0.617,0.079,0.120
5000,1,0.622,0.074,0.120
5000,1,0.621,0.078,0.120
5000,1,0.616,0.074,0.120
5000,1,0.599,0.074,0.120
5000,1,0.940,0.282,0.119
5000,1,0.721,0.086,0.120
5000,1,0.640,0.081,0.120
5000,1,0.622,0.077,0.120
5000,1,0.619,0.075,0.120
5000,1,0.622,0.077,0.120
5000,1,0.660,0.085,0.121
5000,1,0.676,0.080,0.119
5000,1,0.682,0.081,0.120
5000,1,0.620,0.078,0.120
5000,1,0.626,0.075,0.120
5000,1,0.613,0.075,0.121
5000,1,0.619,0.075,0.120
5000,1,0.640,0.077,0.119
5000,1,0.627,0.075,0.120
5000,1,0.615,0.076,0.120
5000,1,0.621,0.074,0.120
5000,1,0.607,0.074,0.120
5000,1,0.616,0.083,0.119
5000,1,0.588,0.074,0.119
5000,1,0.594,0.075,0.120
5000,1,0.704,0.074,0.119
5000,1,0.601,0.079,0.121
5000,1,0.604,0.078,0.120
5000,1,0.648,0.076,0.121
5000,1,0.614,0.076,0.120
5000,1,0.622,0.077,0.119
5000,1,0.598,0.077,0.119
5000,1,0.596,0.076,0.120
5000,1,0.599,0.073,0.120
5000,1,0.598,0.085,0.120
5000,1,0.584,0.075,0.120
5000,1,0.592,0.072,0.120
5000,1,0.579,0.073,0.119
5000,1,0.708,0.084,0.119
5000,1,0.622,0.078,0.118
5000,1,0.590,0.073,0.119
5000,1,0.622,0.073,0.119
5000,1,0.681,0.086,0.119
5000,1,0.614,0.079,0.120
5000,1,0.621,0.074,0.119
5000,1,0.613,0.078,0.119
5000,1,0.650,0.077,0.119
5000,1,0.639,0.083,0.118
5000,1,0.671,0.076,0.119
5000,1,0.726,0.102,0.119
5000,1,0.609,0.078,0.119
5000,1,0.586,0.075,0.119
5000,1,0.582,0.074,0.119
5000,1,0.600,0.077,0.119
5000,1,0.590,0.076,0.120
5000,1,0.595,0.077,0.120
5000,1,0.587,0.077,0.118
5000,1,0.600,0.077,0.119
5000,1,0.586,0.076,0.119
5000,1,0.609,0.088,0.118
5000,1,0.576,0.073,0.119
5000,1,0.559,0.073,0.119
5000,1,0.582,0.073,0.119
5000,1,0.638,0.077,0.120
5000,1,0.572,0.076,0.119
5000,1,0.585,0.073,0.118
5000,1,0.605,0.075,0.119
5000,1,0.641,0.086,0.119
5000,1,0.661,0.080,0.118
5000,1,0.671,0.121,0.119
5000,1,0.616,0.077,0.119
5000,1,0.653,0.107,0.120
5000,1,0.593,0.077,0.120
5000,1,0.577,0.074,0.120
5000,1,0.601,0.078,0.119
5000,1,0.624,0.086,0.120
5000,1,0.592,0.076,0.119
5000,1,0.586,0.075,0.119
5000,1,0.576,0.078,0.121
5000,1,0.572,0.074,0.119
5000,1,0.586,0.074,0.120
5000,1,0.676,0.073,0.120
5000,1,0.636,0.081,0.118
5000,1,0.602,0.076,0.119
5000,1,0.617,0.076,0.119
5000,1,0.604,0.077,0.119
5000,1,0.609,0.075,0.118
5000,1,0.597,0.073,0.120
5000,1,0.608,0.074,0.120
5000,1,0.624,0.074,0.120
5000,1,0.597,0.074,0.120
5000,1,0.635,0.076,0.119
5000,1,0.671,0.086,0.120
5000,1,0.817,0.076,0.119
5000,1,0.686,0.103,0.119
5000,1,0.647,0.088,0.120
5000,1,0.666,0.074,0.119
5000,1,0.762,0.115,0.119
5000,1,0.642,0.079,0.120
5000,1,0.657,0.087,0.120
5000,1,0.595,0.076,0.120
5000,1,0.614,0.077,0.120
5000,1,0.636,0.078,0.119
5000,1,0.603,0.078,0.120
5000,1,0.619,0.095,0.119
5000,1,0.581,0.075,0.120
5000,1,0.604,0.079,0.120
5000,1,0.613,0.074,0.119
5000,1,0.609,0.074,0.119
5000,1,0.648,0.075,0.119
5000,1,0.634,0.076,0.118
5000,1,0.600,0.075,0.120
5000,1,0.639,0.094,0.119
5000,1,0.609,0.073,0.119
5000,1,0.610,0.074,0.120
5000,1,0.621,0.074,0.120
5000,1,0.607,0.075,0.120
5000,1,0.609,0.075,0.120
5000,1,0.670,0.074,0.120
5000,1,0.655,0.084,0.120
5000,1,0.688,0.122,0.119
5000,1,0.610,0.077,0.119
5000,1,0.630,0.076,0.119
5000,1,0.747,0.079,0.119
5000,1,0.755,0.091,0.120
5000,1,0.794,0.106,0.119
5000,1,0.788,0.105,0.120
5000,1,0.779,0.108,0.119
5000,1,0.786,0.112,0.119
5000,1,0.767,0.110,0.119
5000,1,0.734,0.101,0.119
5000,1,0.593,0.076,0.119
5000,1,0.592,0.085,0.119
5000,1,0.575,0.075,0.120
5000,1,0.585,0.076,0.120
5000,1,0.584,0.074,0.119
5000,1,0.592,0.073,0.119
5000,1,0.583,0.075,0.119
5000,1,0.572,0.073,0.120
5000,1,0.572,0.073,0.120
5000,1,0.578,0.073,0.120
5000,1,0.567,0.073,0.120
5000,1,0.582,0.072,0.119
5000,1,0.581,0.073,0.119
5000,1,0.573,0.074,0.119
5000,1,0.583,0.073,0.118
5000,1,0.576,0.074,0.119
5000,1,0.607,0.076,0.119
5000,1,0.697,0.086,0.120
5000,1,0.668,0.079,0.120
5000,1,0.643,0.077,0.120
5000,1,0.654,0.084,0.119
5000,1,0.675,0.078,0.119
5000,1,0.774,0.085,0.119
5000,1,0.704,0.078,0.120
5000,1,0.821,0.128,0.119
5000,1,0.804,0.102,0.120
5000,1,0.813,0.111,0.119
5000,1,0.764,0.105,0.119
5000,1,0.793,0.102,0.119
5000,1,0.805,0.104,0.119
5000,1,0.798,0.102,0.119
5000,1,0.781,0.103,0.119
5000,1,0.791,0.101,0.119
5000,1,0.807,0.101,0.125
5000,1,0.808,0.102,0.126
5000,1,0.792,0.102,0.125
5000,1,0.823,0.121,0.126
5000,1,0.699,0.108,0.126
5000,1,0.811,0.075,0.127
5000,1,0.670,0.083,0.125
5000,1,0.765,0.094,0.126
5000,1,0.814,0.113,0.126
5000,1,0.798,0.103,0.126
5000,1,0.795,0.099,0.126
5000,1,0.764,0.100,0.125
5000,1,0.772,0.105,0.126
5000,1,0.789,0.115,0.126
5000,1,0.767,0.101,0.125
5000,1,0.727,0.098,0.126
5000,1,0.599,0.077,0.125
5000,1,0.610,0.075,0.126
5000,1,0.715,0.104,0.125
5000,1,0.586,0.076,0.125
5000,1,0.576,0.074,0.126
