nParts,k,frameMs,editMs,gpuMs
200000,1,1.361,0.012,1.220
200000,1,1.368,0.013,1.220
200000,1,1.354,0.007,1.220
200000,1,1.352,0.006,1.221
200000,1,1.365,0.015,1.221
200000,1,1.344,0.008,1.220
200000,1,1.363,0.013,1.220
200000,1,1.384,0.018,1.221
200000,1,1.354,0.008,1.220
200000,1,1.359,0.007,1.220
200000,1,1.391,0.009,1.221
200000,1,1.351,0.007,1.221
200000,1,1.365,0.006,1.221
200000,1,1.359,0.008,1.221
200000,1,1.370,0.015,1.221
200000,1,1.343,0.006,1.220
200000,1,1.355,0.007,1.220
