nParts,k,frameMs,editMs,gpuMs
100000,1,1.060,0.064,0.630
100000,1,1.066,0.063,0.630
100000,1,1.054,0.064,0.631
100000,1,1.220,0.090,0.629
100000,1,1.231,0.088,0.630
100000,1,1.200,0.090,0.631
100000,1,1.212,0.086,0.631
100000,1,1.186,0.084,0.630
100000,1,1.135,0.084,0.630
100000,1,1.069,0.066,0.631
100000,1,1.061,0.071,0.630
100000,1,1.054,0.065,0.629
100000,1,1.048,0.066,0.630
100000,1,1.048,0.064,0.630
100000,1,1.043,0.064,0.630
100000,1,1.044,0.062,0.630
100000,1,1.083,0.063,0.631
100000,1,1.230,0.089,0.630
100000,1,1.215,0.095,0.630
100000,1,1.082,0.070,0.630
100000,1,1.062,0.076,0.630
100000,1,1.089,0.067,0.631
100000,1,1.060,0.064,0.629
100000,1,1.063,0.064,0.630
100000,1,1.059,0.066,0.631
100000,1,1.055,0.066,0.630
100000,1,1.058,0.065,0.630
100000,1,1.071,0.066,0.630
100000,1,1.165,0.099,0.630
100000,1,1.082,0.066,0.631
100000,1,1.059,0.065,0.629
100000,1,1.062,0.065,0.631
100000,1,1.058,0.073,0.630
100000,1,1.074,0.064,0.631
100000,1,1.171,0.084,0.630
100000,1,1.207,0.084,0.630
100000,1,1.117,0.078,0.630
100000,1,1.198,0.086,0.630
100000,1,1.205,0.107,0.631
100000,1,1.054,0.065,0.630
100000,1,1.058,0.065,0.630
100000,1,1.057,0.065,0.630
100000,1,1.055,0.064,0.630
100000,1,1.179,0.084,0.630
100000,1,1.189,0.083,0.631
100000,1,1.202,0.085,0.630
100000,1,1.204,0.095,0.631
100000,1,1.180,0.084,0.631
100000,1,1.188,0.083,0.630
100000,1,1.240,0.088,0.630
100000,1,1.207,0.086,0.631
100000,1,1.185,0.084,0.629
100000,1,1.177,0.084,0.630
100000,1,1.170,0.083,0.629
100000,1,1.165,0.082,0.630
100000,1,1.082,0.069,0.630
100000,1,1.095,0.069,0.630
100000,1,1.075,0.074,0.630
100000,1,1.069,0.066,0.630
100000,1,1.179,0.084,0.630
100000,1,1.178,0.083,0.630
100000,1,1.192,0.090,0.630
100000,1,1.183,0.084,0.629
100000,1,1.171,0.096,0.631
100000,1,1.183,0.086,0.630
100000,1,1.183,0.085,0.631
100000,1,1.222,0.090,0.630
100000,1,1.192,0.088,0.630
100000,1,1.143,0.098,0.630
100000,1,1.114,0.066,0.630
100000,1,1.089,0.073,0.630
100000,1,1.067,0.068,0.630
100000,1,1.052,0.064,0.630
100000,1,1.047,0.065,0.630
100000,1,1.051,0.066,0.630
100000,1,1.038,0.064,0.630
100000,1,1.043,0.064,0.630
100000,1,1.087,0.065,0.631
100000,1,1.058,0.064,0.630
100000,1,1.062,0.065,0.629
100000,1,1.061,0.065,0.630
100000,1,1.058,0.074,0.630
100000,1,1.044,0.065,0.630
100000,1,1.046,0.062,0.631
100000,1,1.046,0.064,0.631
100000,1,1.028,0.063,0.630
100000,1,1.046,0.063,0.631
100000,1,1.056,0.065,0.629
100000,1,1.161,0.083,0.631
100000,1,1.025,0.065,0.630
100000,1,1.047,0.072,0.631
100000,1,1.057,0.067,0.631
100000,1,1.073,0.063,0.630
100000,1,1.060,0.063,0.631
100000,1,1.049,0.063,0.630
100000,1,1.054,0.063,0.631
100000,1,1.046,0.072,0.631
100000,1,1.047,0.062,0.631
100000,1,1.049,0.064,0.629
100000,1,1.037,0.065,0.630
100000,1,1.050,0.063,0.630
100000,1,1.046,0.064,0.630
100000,1,1.097,0.069,0.630
100000,1,1.111,0.075,0.630
100000,1,1.059,0.066,0.631
100000,1,1.074,0.064,0.630
100000,1,1.104,0.070,0.630
100000,1,1.101,0.070,0.630
100000,1,1.121,0.102,0.630
100000,1,1.063,0.065,0.631
100000,1,1.064,0.068,0.630
100000,1,1.067,0.063,0.629
100000,1,1.107,0.065,0.630
100000,1,1.103,0.071,0.630
100000,1,1.187,0.065,0.631
100000,1,1.077,0.066,0.630
100000,1,1.083,0.065,0.629
100000,1,1.084,0.066,0.630
100000,1,1.082,0.075,0.630
100000,1,1.064,0.067,0.631
100000,1,1.082,0.065,0.630
100000,1,1.065,0.066,0.630
100000,1,1.076,0.070,0.629
100000,1,1.060,0.068,0.630
100000,1,1.068,0.069,0.630
100000,1,1.066,0.067,0.629
100000,1,1.171,0.066,0.630
100000,1,1.074,0.078,0.629
100000,1,1.052,0.065,0.629
100000,1,1.083,0.077,0.630
100000,1,1.065,0.066,0.630
100000,1,1.067,0.065,0.630
100000,1,1.175,0.084,0.630
100000,1,1.166,0.085,0.630
100000,1,1.171,0.083,0.630
100000,1,1.188,0.084,0.630
100000,1,1.189,0.097,0.630
100000,1,1.183,0.088,0.630
100000,1,1.213,0.084,0.631
100000,1,1.191,0.084,0.630
100000,1,1.218,0.084,0.630
100000,1,1.231,0.090,0.630
100000,1,1.145,0.070,0.629
100000,1,1.168,0.100,0.630
100000,1,1.089,0.069,0.630
100000,1,1.099,0.084,0.629
100000,1,1.091,0.075,0.631
100000,1,1.095,0.072,0.630
100000,1,1.064,0.074,0.631
100000,1,1.078,0.064,0.630
100000,1,1.085,0.070,0.630
100000,1,1.052,0.065,0.630
100000,1,1.104,0.067,0.629
100000,1,1.102,0.074,0.630
100000,1,1.064,0.064,0.630
100000,1,1.079,0.065,0.631
100000,1,1.147,0.069,0.629
100000,1,1.098,0.068,0.630
100000,1,1.137,0.073,0.630
100000,1,1.072,0.066,0.629
100000,1,1.090,0.067,0.630
100000,1,1.080,0.066,0.630
100000,1,1.070,0.067,0.630
100000,1,1.068,0.065,0.631
100000,1,1.073,0.064,0.631
100000,1,1.068,0.064,0.631
100000,1,1.081,0.065,0.630
100000,1,1.079,0.065,0.630
100000,1,1.074,0.064,0.629
100000,1,1.079,0.076,0.630
100000,1,1.067,0.065,0.630
100000,1,1.077,0.072,0.630
100000,1,1.069,0.066,0.632
100000,1,1.065,0.065,0.629
100000,1,1.079,0.066,0.631
100000,1,1.226,0.082,0.630
100000,1,1.164,0.073,0.630
100000,1,1.127,0.068,0.630
100000,1,1.129,0.069,0.630
100000,1,1.160,0.068,0.631
100000,1,1.131,0.068,0.630
100000,1,1.092,0.067,0.629
100000,1,1.068,0.067,0.630
100000,1,1.090,0.065,0.631
