nParts,k,frameMs,editMs,gpuMs
10000,1,0.445,0.020,0.197
10000,1,0.465,0.023,0.197
10000,1,0.455,0.022,0.198
10000,1,0.432,0.020,0.198
10000,1,0.451,0.020,0.198
10000,1,0.445,0.021,0.196
10000,1,0.445,0.021,0.197
10000,1,0.430,0.020,0.197
10000,1,0.450,0.027,0.197
10000,1,0.436,0.020,0.198
10000,1,0.444,0.020,0.197
10000,1,0.442,0.019,0.197
10000,1,0.439,0.021,0.197
10000,1,0.438,0.021,0.198
10000,1,0.428,0.020,0.197
10000,1,0.441,0.020,0.198
10000,1,0.441,0.021,0.197
10000,1,0.440,0.022,0.197
10000,1,0.431,0.022,0.197
10000,1,0.442,0.019,0.197
10000,1,0.432,0.019,0.198
10000,1,0.439,0.020,0.197
10000,1,0.436,0.019,0.197
10000,1,0.427,0.019,0.198
10000,1,0.440,0.020,0.196
10000,1,0.447,0.020,0.197
10000,1,0.438,0.019,0.197
10000,1,0.443,0.020,0.196
10000,1,0.446,0.018,0.198
10000,1,0.435,0.019,0.198
10000,1,0.443,0.019,0.197
10000,1,0.445,0.021,0.197
10000,1,0.438,0.021,0.197
10000,1,0.442,0.021,0.198
10000,1,0.435,0.021,0.197
10000,1,0.442,0.021,0.196
10000,1,0.432,0.022,0.198
10000,1,0.445,0.020,0.197
10000,1,0.444,0.021,0.197
10000,1,0.447,0.020,0.196
10000,1,0.425,0.020,0.198
10000,1,0.434,0.019,0.197
10000,1,0.433,0.020,0.197
10000,1,0.428,0.021,0.197
10000,1,0.436,0.019,0.196
10000,1,0.440,0.021,0.197
10000,1,0.439,0.021,0.198
10000,1,0.429,0.020,0.196
10000,1,0.433,0.019,0.197
10000,1,0.424,0.019,0.198
10000,1,0.428,0.019,0.197
10000,1,0.426,0.019,0.197
10000,1,0.420,0.018,0.197
10000,1,0.435,0.020,0.197
10000,1,0.442,0.022,0.197
10000,1,0.442,0.021,0.198
10000,1,0.432,0.021,0.203
10000,1,0.443,0.019,0.203
10000,1,0.442,0.022,0.202
10000,1,0.454,0.021,0.202
10000,1,0.441,0.022,0.203
10000,1,0.437,0.019,0.202
10000,1,0.452,0.020,0.203
10000,1,0.441,0.021,0.202
10000,1,0.443,0.020,0.202
10000,1,0.429,0.020,0.202
10000,1,0.442,0.027,0.202
10000,1,0.435,0.019,0.202
10000,1,0.428,0.019,0.203
10000,1,0.433,0.019,0.203
10000,1,0.441,0.020,0.202
10000,1,0.443,0.021,0.203
10000,1,0.430,0.021,0.203
10000,1,0.447,0.021,0.203
10000,1,0.444,0.020,0.202
10000,1,0.441,0.020,0.203
10000,1,0.434,0.021,0.203
10000,1,0.454,0.019,0.202
10000,1,0.441,0.021,0.203
10000,1,0.452,0.020,0.202
10000,1,0.436,0.021,0.202
10000,1,0.428,0.019,0.202
10000,1,0.453,0.020,0.202
10000,1,0.444,0.022,0.203
10000,1,0.439,0.022,0.203
10000,1,0.429,0.021,0.201
10000,1,0.443,0.027,0.202
10000,1,0.432,0.020,0.203
10000,1,0.439,0.020,0.203
10000,1,0.447,0.021,0.203
10000,1,0.444,0.021,0.203
10000,1,0.451,0.021,0.203
10000,1,0.445,0.021,0.202
10000,1,0.440,0.020,0.203
10000,1,0.432,0.020,0.203
10000,1,0.442,0.019,0.203
10000,1,0.447,0.021,0.203
10000,1,0.449,0.021,0.203
10000,1,0.434,0.019,0.202
10000,1,0.443,0.020,0.203
10000,1,0.471,0.021,0.203
10000,1,0.434,0.019,0.203
10000,1,0.461,0.022,0.203
10000,1,0.442,0.022,0.202
10000,1,0.444,0.022,0.203
10000,1,0.432,0.019,0.203
10000,1,0.444,0.019,0.203
10000,1,0.448,0.021,0.202
10000,1,0.453,0.028,0.202
10000,1,0.435,0.021,0.203
10000,1,0.440,0.020,0.201
10000,1,0.445,0.021,0.201
10000,1,0.456,0.021,0.203
10000,1,0.438,0.021,0.202
10000,1,0.429,0.019,0.203
10000,1,0.449,0.019,0.202
10000,1,0.457,0.021,0.203
10000,1,0.445,0.021,0.203
10000,1,0.434,0.021,0.203
10000,1,0.454,0.020,0.202
10000,1,0.429,0.020,0.203
10000,1,0.446,0.019,0.202
10000,1,0.456,0.021,0.202
10000,1,0.452,0.021,0.203
10000,1,0.441,0.021,0.202
10000,1,0.428,0.019,0.203
10000,1,0.451,0.020,0.202
10000,1,0.446,0.021,0.203
10000,1,0.448,0.021,0.203
10000,1,0.437,0.021,0.202
10000,1,0.441,0.018,0.202
10000,1,0.429,0.019,0.203
10000,1,0.439,0.019,0.203
10000,1,0.430,0.019,0.203
10000,1,0.427,0.018,0.203
10000,1,0.455,0.019,0.202
10000,1,0.449,0.021,0.204
10000,1,0.445,0.022,0.203
10000,1,0.443,0.021,0.203
10000,1,0.439,0.021,0.203
10000,1,0.432,0.019,0.202
10000,1,0.450,0.019,0.203
10000,1,0.456,0.020,0.203
10000,1,0.458,0.021,0.203
10000,1,0.445,0.021,0.204
10000,1,0.432,0.019,0.203
10000,1,0.450,0.020,0.203
10000,1,0.446,0.021,0.202
10000,1,0.442,0.021,0.203
10000,1,0.440,0.020,0.203
10000,1,0.444,0.020,0.203
10000,1,0.430,0.018,0.202
10000,1,0.447,0.018,0.202
10000,1,0.455,0.021,0.203
10000,1,0.455,0.021,0.203
10000,1,0.442,0.022,0.204
10000,1,0.433,0.020,0.203
10000,1,0.450,0.021,0.203
10000,1,0.446,0.021,0.202
10000,1,0.444,0.021,0.203
10000,1,0.438,0.020,0.203
10000,1,0.438,0.020,0.203
10000,1,0.460,0.021,0.203
10000,1,0.443,0.021,0.203
10000,1,0.432,0.019,0.203
10000,1,0.441,0.018,0.202
10000,1,0.434,0.020,0.202
10000,1,0.429,0.019,0.203
10000,1,0.447,0.020,0.204
10000,1,0.443,0.021,0.202
10000,1,0.434,0.021,0.203
10000,1,0.448,0.019,0.204
10000,1,0.450,0.020,0.202
10000,1,0.446,0.020,0.201
10000,1,0.465,0.023,0.203
10000,1,0.441,0.021,0.203
10000,1,0.446,0.020,0.203
10000,1,0.435,0.021,0.203
10000,1,0.429,0.019,0.203
10000,1,0.449,0.021,0.202
10000,1,0.450,0.022,0.202
10000,1,0.443,0.021,0.204
10000,1,0.438,0.020,0.203
10000,1,0.444,0.026,0.203
10000,1,0.430,0.019,0.204
10000,1,0.448,0.019,0.204
10000,1,0.453,0.021,0.204
10000,1,0.443,0.021,0.203
10000,1,0.441,0.021,0.202
10000,1,0.451,0.019,0.204
10000,1,0.444,0.019,0.202
10000,1,0.446,0.020,0.202
10000,1,0.445,0.021,0.203
10000,1,0.487,0.022,0.202
10000,1,0.449,0.020,0.203
10000,1,0.444,0.021,0.202
10000,1,0.462,0.021,0.203
10000,1,0.433,0.022,0.203
10000,1,0.441,0.020,0.203
10000,1,0.432,0.021,0.203
10000,1,0.429,0.019,0.203
10000,1,0.447,0.019,0.203
10000,1,0.462,0.021,0.203
10000,1,0.446,0.021,0.203
10000,1,0.439,0.020,0.203
10000,1,0.439,0.020,0.203
10000,1,0.428,0.019,0.202
10000,1,0.433,0.019,0.203
10000,1,0.439,0.019,0.202
10000,1,0.440,0.021,0.203
10000,1,0.440,0.021,0.203
10000,1,0.432,0.019,0.203
10000,1,0.446,0.019,0.203
10000,1,0.449,0.021,0.204
10000,1,0.443,0.021,0.203
10000,1,0.440,0.022,0.203
10000,1,0.444,0.020,0.202
10000,1,0.438,0.021,0.203
10000,1,0.461,0.020,0.203
10000,1,0.444,0.021,0.204
10000,1,0.446,0.021,0.203
10000,1,0.446,0.021,0.204
10000,1,0.442,0.020,0.203
10000,1,0.447,0.020,0.203
10000,1,0.448,0.021,0.203
