nParts,k,frameMs,editMs,gpuMs
20000,32,42.632,0.148,5.746
20000,32,25.726,0.143,3.145
20000,32,25.863,0.145,3.138
20000,32,50.941,0.146,3.150
20000,32,26.157,0.144,3.158
20000,32,25.979,0.141,3.148
20000,32,45.720,0.201,3.148
20000,32,26.175,0.148,3.152
20000,32,42.399,0.154,3.147
20000,32,41.183,0.144,3.146
20000,32,26.240,0.143,3.146
20000,32,25.942,0.147,3.150
20000,32,51.061,0.234,3.152
20000,32,28.881,0.145,5.744
20000,32,28.638,0.148,5.740
20000,32,45.968,0.164,5.747
20000,32,29.085,0.138,5.743
20000,32,28.650,0.143,5.739
20000,32,37.558,0.143,5.742
20000,32,43.486,0.147,3.150
20000,32,26.572,0.145,3.151
20000,32,26.389,0.146,3.144
20000,32,60.273,0.157,3.139
20000,32,26.729,0.143,3.298
20000,32,26.244,0.148,3.146
20000,32,44.182,0.146,3.144
20000,32,26.808,0.142,3.144
20000,32,34.662,0.147,3.149
20000,32,45.802,0.143,3.142
20000,32,29.659,0.148,3.154
20000,32,30.544,0.177,5.746
20000,32,79.102,8.028,5.746
20000,32,28.921,0.143,5.738
20000,32,31.044,0.144,5.744
20000,32,45.812,0.143,5.744
20000,32,38.810,0.147,5.740
20000,32,29.282,0.145,5.756
20000,32,44.627,0.147,5.737
20000,32,29.264,0.147,5.748
20000,32,29.837,0.205,5.745
20000,32,36.961,0.192,3.149
20000,32,43.393,0.152,3.140
20000,32,27.418,0.193,3.142
20000,32,27.380,0.198,3.146
20000,32,66.434,0.151,3.152
20000,32,26.729,0.152,3.156
20000,32,29.550,0.151,5.744
20000,32,45.354,0.156,5.739
20000,32,29.527,0.149,5.745
20000,32,29.774,0.151,5.747
20000,32,56.040,0.147,5.746
20000,32,26.668,0.147,3.142
20000,100,110.382,0.396,5.745
20000,100,67.323,0.385,5.744
20000,100,61.820,0.399,5.737
20000,100,65.090,0.387,5.746
20000,100,86.270,0.402,5.749
20000,100,60.592,0.403,5.731
20000,100,67.355,0.403,5.729
20000,100,77.926,0.503,5.729
20000,100,57.797,0.405,5.730
20000,100,67.502,0.414,5.732
20000,100,74.477,0.390,5.729
20000,100,59.638,0.391,5.731
20000,100,46.872,0.515,5.728
20000,100,61.790,0.396,5.730
20000,100,73.187,0.402,5.738
20000,100,70.087,0.393,5.729
20000,100,68.199,0.409,5.730
20000,100,86.198,0.406,5.729
20000,100,108.391,6.689,5.729
20000,100,61.877,0.413,5.730
20000,100,69.928,0.401,5.729
20000,100,73.401,0.404,5.731
20000,100,61.512,0.402,5.728
20000,100,82.314,0.398,5.729
20000,100,63.746,0.409,5.728
20000,100,70.461,8.472,5.729
20000,100,71.079,0.405,5.732
20000,100,61.467,0.409,5.730
20000,100,84.025,17.015,5.729
20000,100,71.851,0.411,5.729
20000,100,61.312,0.389,5.729
20000,100,79.699,0.400,5.729
20000,100,74.729,0.531,5.729
20000,100,67.333,0.393,5.729
20000,100,91.974,0.407,8.122
20000,100,121.778,8.749,11.426
20000,100,71.079,0.410,11.425
20000,100,79.507,0.402,11.424
20000,100,78.576,0.409,11.423
20000,100,65.432,0.403,5.729
20000,100,85.336,0.404,5.729
20000,100,80.147,0.412,5.728
20000,100,64.307,0.412,5.728
20000,100,76.707,0.399,5.729
20000,100,82.891,0.404,5.728
20000,100,67.303,0.415,5.729
20000,100,74.052,0.546,5.727
20000,100,77.210,0.404,7.044
20000,100,71.834,0.405,5.730
20000,100,82.430,0.407,5.728
20000,100,76.023,0.416,5.729
20000,100,85.240,0.405,5.727
20000,100,116.172,8.751,5.728
20000,100,75.227,0.397,5.726
20000,100,64.908,0.401,5.729
20000,100,86.725,0.541,5.725
20000,100,66.295,0.406,5.727
20000,100,80.204,8.931,11.426
20000,100,81.139,0.423,11.425
20000,100,73.615,0.409,10.492
20000,316,201.613,1.198,3.068
20000,316,206.157,1.174,3.072
20000,316,211.817,1.517,3.068
20000,316,226.060,9.536,3.067
20000,316,243.185,1.180,3.071
20000,316,208.519,1.215,3.069
20000,316,235.641,3.311,3.072
20000,316,205.976,1.214,3.094
20000,316,208.278,1.207,3.066
20000,316,200.532,1.651,3.069
20000,316,245.742,3.279,3.063
20000,316,201.815,1.568,3.068
20000,316,222.684,1.184,3.062
20000,316,215.246,1.253,3.077
20000,316,277.589,3.240,3.065
20000,316,211.484,1.369,3.064
20000,316,223.824,1.163,3.064
20000,316,222.099,1.194,3.063
20000,316,244.251,11.637,3.052
20000,316,204.674,1.204,3.052
20000,316,224.910,1.625,3.052
20000,316,235.217,1.197,3.053
20000,316,238.793,9.674,3.053
20000,316,221.878,1.563,3.052
20000,316,262.653,1.208,3.064
20000,316,264.273,3.307,3.052
20000,316,209.921,1.455,3.052
20000,316,225.418,1.216,3.054
20000,316,222.471,1.216,3.121
20000,316,250.548,3.282,3.048
20000,316,225.283,1.627,3.057
20000,316,232.852,1.229,3.047
20000,316,220.781,1.233,3.069
20000,316,324.361,3.371,3.049
20000,316,219.659,1.444,3.049
20000,316,237.044,1.296,3.049
20000,316,237.546,1.163,3.049
20000,316,285.592,3.335,3.051
20000,316,241.447,1.601,3.049
20000,316,248.225,1.204,3.051
20000,316,255.449,1.219,3.047
20000,316,277.652,11.698,3.048
20000,316,245.193,1.619,3.048
20000,316,297.509,1.216,3.050
20000,316,279.872,1.234,3.370
20000,316,256.454,1.630,3.050
20000,316,251.789,1.220,3.049
20000,316,277.334,1.241,3.067
20000,316,256.674,1.325,3.049
20000,316,290.598,11.665,3.049
20000,316,270.986,1.434,3.045
20000,316,263.869,1.220,3.045
20000,316,275.155,1.221,3.058
20000,316,322.650,3.331,3.050
20000,316,248.584,1.223,3.051
20000,316,245.711,1.173,3.070
20000,316,269.004,1.334,3.049
20000,316,240.871,1.518,3.077
20000,316,250.473,1.214,3.051
20000,316,248.716,1.229,3.048
20000,1000,1206.039,18.965,11.428
20000,1000,1115.916,29.427,11.468
20000,1000,1122.857,25.914,11.535
20000,1000,1080.714,30.067,11.442
20000,1000,1244.505,30.532,11.419
20000,1000,1138.236,4.395,11.473
20000,1000,1164.541,26.812,11.423
20000,1000,1159.444,25.076,11.474
20000,1000,1217.173,25.079,11.451
20000,1000,1239.751,18.041,11.496
20000,1000,1153.936,10.045,11.486
20000,1000,1240.510,16.279,6.528
20000,1000,1241.721,3.819,3.057
20000,1000,1148.673,19.716,5.742
20000,1000,1344.317,26.081,11.426
20000,1000,1266.177,16.244,11.487
20000,1000,1220.398,10.348,11.497
20000,1000,1282.408,24.824,11.448
20000,1000,1281.869,3.894,11.456
20000,1000,1260.354,29.485,11.455
20000,1000,1297.723,17.912,11.534
20000,1000,1337.963,32.046,11.481
20000,1000,1253.594,21.567,11.456
20000,1000,1365.771,14.672,11.423
20000,1000,1277.868,3.745,11.443
20000,1000,1413.940,3.806,11.514
20000,1000,1405.611,12.061,11.447
20000,1000,1416.119,27.035,11.453
20000,1000,1534.090,17.709,11.452
20000,1000,1585.379,29.936,11.426
20000,1000,1397.080,19.233,11.445
20000,1000,1722.869,31.589,11.500
20000,1000,1607.691,12.265,11.460
20000,1000,1499.977,16.460,11.425
20000,1000,1672.118,30.099,11.471
20000,1000,1840.997,25.283,3.048
20000,1000,1868.547,14.196,5.872
20000,1000,2151.493,31.048,11.420
20000,1000,3341.091,4.766,11.481
20000,1000,1399.380,3.894,11.698
20000,1000,1529.323,4.002,11.453
20000,1000,1711.460,10.673,11.504
20000,1000,1846.610,27.983,11.493
20000,1000,1853.140,27.136,11.551
20000,1000,1858.118,19.032,11.449
20000,1000,1797.206,22.204,11.422
20000,1000,1872.461,18.115,11.470
20000,1000,1583.755,3.800,11.519
20000,1000,1800.957,21.604,11.484
20000,1000,1982.043,29.900,11.478
20000,1000,1889.616,19.380,11.522
20000,1000,1789.519,16.212,11.426
20000,1000,1762.065,16.008,11.445
20000,1000,1893.135,3.945,11.502
20000,1000,1733.182,21.310,3.052
20000,1000,584.234,21.547,3.064
20000,1000,592.037,20.535,5.733
20000,1000,559.931,12.031,5.745
20000,1000,675.794,21.732,5.746
20000,1000,552.220,3.760,11.416
20000,2000,1230.249,76.442,11.464
20000,2000,1283.980,51.600,11.438
20000,2000,1273.424,28.932,11.460
20000,2000,1379.635,18.764,3.062
20000,2000,1420.158,88.066,5.745
20000,2000,1361.823,17.698,11.425
20000,2000,1339.836,19.446,11.502
20000,2000,1407.228,32.547,11.462
20000,2000,1476.297,23.645,11.435
20000,2000,1499.317,21.099,11.519
20000,2000,1541.250,26.137,11.465
20000,2000,1545.742,17.635,11.514
20000,2000,1600.830,24.715,11.492
20000,2000,1931.148,35.756,11.502
20000,2000,2221.152,19.925,11.512
20000,2000,2592.345,39.772,11.436
20000,2000,2203.274,51.519,11.522
20000,2000,2023.908,18.579,11.474
20000,2000,2083.423,26.757,11.464
20000,2000,2002.664,28.944,11.431
20000,2000,1952.867,26.529,11.429
20000,2000,2021.213,30.198,11.516
20000,2000,2036.633,29.612,11.458
20000,2000,2229.327,32.414,3.055
20000,2000,2275.390,30.989,5.734
20000,2000,2233.621,25.394,11.434
20000,2000,2318.536,30.151,11.422
20000,2000,2370.575,33.314,11.481
20000,2000,2383.330,29.555,11.544
20000,2000,2471.249,44.166,11.568
20000,2000,2667.927,140.025,3.045
20000,2000,2498.812,41.137,3.040
20000,2000,2602.267,46.264,3.074
20000,2000,2518.444,46.126,3.044
20000,2000,2580.249,38.021,3.044
20000,2000,997.599,32.583,3.058
20000,2000,1073.429,44.506,3.057
20000,2000,1120.476,28.669,3.044
20000,2000,1101.134,18.365,3.056
20000,2000,1252.523,58.360,3.196
20000,2000,1236.525,25.151,3.046
20000,2000,1328.685,19.278,5.730
20000,2000,1325.758,27.545,11.442
20000,2000,1413.568,27.579,11.459
20000,2000,1381.674,20.751,11.564
20000,2000,1482.178,89.847,11.513
20000,2000,1529.814,18.575,11.472
20000,2000,1548.756,42.278,11.495
20000,2000,1667.065,42.001,11.509
20000,2000,1617.331,24.794,11.429
20000,2000,1555.685,17.608,11.529
20000,2000,1668.768,16.206,11.426
20000,2000,1679.966,20.908,11.505
20000,2000,1749.430,16.159,11.510
20000,2000,1761.489,15.890,11.496
20000,2000,1813.514,58.195,11.483
20000,2000,1806.796,26.188,11.509
20000,2000,1739.362,26.206,11.458
20000,2000,1898.742,29.694,11.429
20000,2000,1867.224,29.463,11.450
