nParts,k,frameMs,editMs,gpuMs
68452,10,0.972,0.055,0.398
68452,10,0.838,0.054,0.399
68452,10,0.906,0.055,0.398
68452,10,0.934,0.054,0.398
68452,10,0.806,0.053,0.398
68452,10,0.667,0.056,0.398
68452,10,0.672,0.054,0.398
68452,10,0.898,0.056,0.399
68452,10,0.750,0.054,0.399
68452,10,0.788,0.054,0.400
68452,10,0.698,0.054,0.399
68452,10,0.907,0.057,0.406
68452,10,0.816,0.057,0.399
68452,10,0.737,0.055,0.399
68452,10,0.697,0.053,0.399
68452,10,66.984,0.072,0.405
68452,10,0.954,0.073,0.399
68452,10,0.793,0.055,0.398
68452,10,0.843,0.057,0.398
68452,10,0.878,0.073,0.398
68452,10,0.854,0.057,0.398
68452,10,0.787,0.055,0.398
68452,10,0.788,0.055,0.398
68452,10,0.878,0.056,0.398
68452,10,0.879,0.056,0.398
68452,10,0.878,0.055,0.398
68452,10,0.786,0.056,0.398
68452,32,1.001,0.139,0.400
68452,32,1.026,0.139,0.399
68452,32,0.915,0.154,0.400
68452,32,1.005,0.163,0.407
68452,32,0.899,0.153,0.399
68452,32,0.943,0.150,0.400
68452,32,0.989,0.149,0.399
68452,32,0.981,0.143,0.399
68452,32,0.972,0.144,0.398
68452,32,0.934,0.144,0.399
68452,32,0.884,0.144,0.399
68452,32,0.855,0.140,0.398
68452,32,0.996,0.142,0.399
68452,32,0.952,0.142,0.399
68452,32,0.956,0.143,0.399
68452,32,0.973,0.148,0.398
68452,32,1.008,0.207,0.399
68452,32,0.926,0.146,0.399
68452,32,0.947,0.148,0.399
68452,32,1.069,0.149,0.402
68452,32,1.044,0.168,0.408
68452,32,0.888,0.157,0.399
68452,32,0.936,0.153,0.399
68452,32,0.888,0.144,0.398
68452,32,0.903,0.144,0.399
68452,32,0.871,0.147,0.398
68452,32,0.926,0.143,0.398
68452,32,0.982,0.144,0.399
68452,32,0.983,0.148,0.399
68452,32,0.928,0.144,0.399
68452,32,0.913,0.156,0.399
68452,32,1.032,0.154,0.399
68452,32,0.964,0.153,0.399
68452,32,0.995,0.147,0.399
68452,32,0.969,0.147,0.399
68452,32,1.022,0.151,0.399
68452,32,1.045,0.151,0.405
68452,32,1.046,0.171,0.407
68452,32,1.117,0.162,0.399
68452,32,0.975,0.182,0.399
68452,32,1.076,0.164,0.398
68452,32,0.960,0.153,0.399
68452,32,0.943,0.158,0.399
68452,32,0.972,0.150,0.399
68452,32,0.965,0.156,0.399
68452,32,0.938,0.153,0.398
68452,32,0.916,0.151,0.399
68452,32,0.948,0.154,0.399
68452,32,0.967,0.151,0.399
68452,32,0.888,0.154,0.398
68452,32,0.957,0.144,0.398
68452,32,0.962,0.166,0.398
68452,32,1.015,0.154,0.399
68452,32,1.065,0.154,0.405
68452,32,1.092,0.168,0.407
68452,32,0.930,0.157,0.399
68452,32,0.933,0.155,0.399
68452,32,0.975,0.148,0.399
68452,32,0.998,0.161,0.398
68452,32,1.010,0.166,0.398
68452,100,1.417,0.436,0.399
68452,100,1.482,0.450,0.399
68452,100,1.418,0.441,0.399
68452,100,1.416,0.444,0.399
68452,100,1.441,0.450,0.399
68452,100,1.391,0.445,0.399
68452,100,1.395,0.468,0.399
68452,100,1.390,0.438,0.399
68452,100,7.147,0.452,0.407
68452,100,1.429,0.455,0.399
68452,100,1.354,0.449,0.400
68452,100,1.377,0.465,0.400
68452,100,1.400,0.440,0.399
68452,100,1.468,0.436,0.399
68452,100,1.368,0.425,0.399
68452,100,1.460,0.434,0.399
68452,100,1.519,0.438,0.400
68452,100,1.542,0.430,0.407
68452,100,1.448,0.468,0.400
68452,100,1.347,0.435,0.399
68452,100,1.324,0.435,0.399
68452,100,1.432,0.424,0.399
68452,100,1.444,0.442,0.400
68452,100,1.350,0.428,0.400
68452,100,1.379,0.427,0.399
68452,100,1.418,0.447,0.400
68452,100,5.578,4.393,0.409
68452,100,1.516,0.468,0.400
68452,100,1.396,0.442,0.399
68452,100,1.394,0.423,0.398
68452,100,1.322,0.416,0.399
68452,100,1.423,0.420,0.399
68452,100,1.348,0.422,0.399
68452,100,1.319,0.413,0.399
68452,100,1.325,0.410,0.399
68452,100,1.340,0.413,0.399
68452,100,1.385,0.409,0.400
68452,100,1.315,0.424,0.401
68452,100,1.526,0.419,0.407
68452,100,1.416,0.464,0.400
68452,100,2.291,0.439,0.401
68452,100,1.445,0.456,0.401
68452,100,1.383,0.443,0.399
68452,100,1.451,0.434,0.399
68452,100,1.464,0.465,0.399
68452,100,1.574,0.474,0.400
68452,100,1.550,0.464,0.399
68452,100,1.775,0.475,0.400
68452,100,2.381,0.716,0.407
68452,100,1.724,0.594,0.401
68452,100,1.502,0.485,0.399
68452,100,1.416,0.467,0.400
68452,100,1.439,0.452,0.400
68452,100,1.482,0.446,0.400
68452,100,1.485,0.463,0.399
68452,100,1.345,0.443,0.400
68452,100,1.312,0.436,0.400
68452,100,1.364,0.441,0.399
68452,100,1.640,0.436,0.400
68452,100,1.704,0.484,0.408
68452,316,3.054,1.381,0.408
68452,316,2.974,1.230,0.400
68452,316,2.811,1.234,0.399
68452,316,2.780,1.215,0.399
68452,316,9.388,1.222,0.407
68452,316,2.881,1.240,0.400
68452,316,2.870,1.210,0.400
68452,316,2.837,1.202,0.400
68452,316,3.386,1.309,0.400
68452,316,3.463,1.336,0.408
68452,316,2.667,1.245,0.400
68452,316,2.580,1.176,0.401
68452,316,2.689,1.181,0.400
68452,316,2.535,1.125,0.400
68452,316,2.844,1.119,0.401
68452,316,3.058,1.306,0.408
68452,316,2.656,1.201,0.399
68452,316,2.480,1.128,0.400
68452,316,2.560,1.135,0.399
68452,316,2.608,1.173,0.400
68452,316,2.518,1.116,0.400
68452,316,2.935,1.169,0.407
68452,316,2.633,1.167,0.400
68452,316,2.543,1.128,0.401
68452,316,2.573,1.116,0.401
68452,316,2.849,1.379,0.401
68452,316,2.567,1.100,0.400
68452,316,2.771,1.131,0.407
68452,316,2.785,1.204,0.400
68452,316,2.538,1.127,0.401
68452,316,2.614,1.128,0.399
68452,316,2.458,1.109,0.400
68452,316,2.495,1.118,0.401
68452,316,2.505,1.125,0.400
68452,316,3.011,1.197,0.410
68452,316,2.723,1.218,0.400
68452,316,2.618,1.174,0.400
68452,316,2.559,1.131,0.400
68452,316,2.511,1.169,0.400
68452,316,2.729,1.179,0.401
68452,316,3.030,1.380,0.406
68452,316,2.526,1.163,0.401
68452,316,2.520,1.134,0.401
68452,316,2.833,1.447,0.401
68452,316,2.524,1.154,0.400
68452,316,2.601,1.118,0.400
68452,316,3.002,1.283,0.408
68452,316,2.604,1.137,0.400
68452,316,2.586,1.116,0.400
68452,316,2.617,1.116,0.401
68452,316,2.609,1.136,0.401
68452,316,2.645,1.129,0.400
68452,316,3.299,1.302,0.409
68452,316,2.664,1.178,0.401
68452,316,2.632,1.160,0.401
68452,316,2.737,1.151,0.401
68452,316,2.716,1.145,0.401
68452,316,2.793,1.176,0.400
68452,316,3.803,1.335,0.408
68452,316,3.108,1.440,0.401
68452,1000,4.788,2.645,0.406
68452,1000,5.710,3.383,0.411
68452,1000,4.548,2.633,0.405
68452,1000,4.238,2.395,0.406
68452,1000,4.075,2.274,0.401
68452,1000,6.455,2.947,0.413
68452,1000,4.240,2.514,0.406
68452,1000,4.678,2.648,0.406
68452,1000,5.264,3.106,0.413
68452,1000,4.187,2.360,0.404
68452,1000,5.168,2.375,0.406
68452,1000,4.962,2.584,0.407
68452,1000,4.359,2.406,0.403
68452,1000,4.430,2.383,0.406
68452,1000,4.941,2.862,0.404
68452,1000,4.912,2.489,0.407
68452,1000,4.349,2.439,0.405
68452,1000,4.067,2.291,0.402
68452,1000,4.249,2.415,0.400
68452,1000,4.851,2.700,0.414
68452,1000,4.222,2.380,0.404
68452,1000,4.160,2.342,0.403
68452,1000,4.269,2.354,0.400
68452,1000,4.763,2.684,0.413
68452,1000,4.299,2.423,0.406
68452,1000,4.264,2.358,0.406
68452,1000,4.277,2.265,0.407
68452,1000,4.728,2.482,0.405
68452,1000,4.293,2.365,0.406
68452,1000,4.410,2.493,0.404
68452,1000,5.488,2.463,0.409
68452,1000,4.332,2.417,0.405
68452,1000,4.085,2.303,0.407
68452,1000,4.100,2.261,0.401
68452,1000,4.583,2.525,0.412
68452,1000,7.753,5.810,0.403
68452,1000,3.973,2.276,0.401
68452,1000,4.655,2.502,0.412
68452,1000,4.177,2.307,0.404
68452,1000,4.037,2.250,0.404
68452,1000,4.384,2.253,0.400
68452,1000,4.985,2.708,0.413
68452,1000,4.644,2.516,0.402
68452,1000,4.184,2.391,0.403
68452,1000,4.318,2.516,0.408
68452,1000,5.287,2.454,0.405
68452,1000,4.415,2.383,0.404
68452,1000,4.056,2.367,0.405
68452,1000,4.882,2.618,0.407
68452,1000,4.357,2.499,0.406
68452,1000,4.134,2.332,0.403
68452,1000,4.129,2.264,0.400
68452,1000,4.601,2.506,0.411
68452,1000,4.321,2.433,0.406
68452,1000,4.589,2.674,0.404
68452,1000,4.135,2.307,0.401
68452,1000,4.303,2.405,0.412
68452,1000,4.593,2.490,0.404
68452,1000,4.396,2.578,0.407
68452,1000,4.363,2.326,0.407
68452,3162,14.242,8.644,0.411
68452,3162,13.286,7.566,0.407
68452,3162,13.617,8.226,0.409
68452,3162,13.339,8.436,0.401
68452,3162,14.203,8.691,0.413
68452,3162,13.768,8.383,0.412
68452,3162,14.363,8.298,0.415
68452,3162,14.587,8.826,0.408
68452,3162,12.664,7.701,0.409
68452,3162,14.067,8.650,0.401
68452,3162,13.698,8.147,0.415
68452,3162,14.452,8.824,0.412
68452,3162,13.438,8.246,0.411
68452,3162,13.463,7.796,0.408
68452,3162,12.598,7.606,0.408
68452,3162,13.131,7.767,0.413
68452,3162,14.228,9.028,0.412
68452,3162,13.602,8.114,0.414
68452,3162,15.599,9.124,0.409
68452,3162,13.061,7.740,0.409
68452,3162,13.793,8.173,0.408
68452,3162,12.587,7.743,0.411
68452,3162,14.340,8.789,0.414
68452,3162,15.011,9.499,0.414
68452,3162,14.096,8.332,0.413
68452,3162,14.693,8.759,0.409
68452,3162,13.950,8.628,0.411
68452,3162,14.583,9.300,0.402
68452,3162,13.109,8.084,0.413
68452,3162,14.447,8.797,0.415
68452,3162,13.916,8.617,0.416
68452,3162,13.812,7.825,0.409
68452,3162,13.027,7.807,0.410
68452,3162,13.083,8.050,0.405
68452,3162,14.046,8.440,0.414
68452,3162,14.248,8.752,0.412
68452,3162,15.656,9.820,0.414
68452,3162,14.247,8.351,0.410
68452,3162,14.969,8.710,0.409
68452,3162,13.241,7.946,0.409
68452,3162,14.557,8.499,0.403
68452,3162,14.224,8.458,0.462
68452,3162,13.895,8.622,0.468
68452,3162,14.257,8.836,0.468
68452,3162,13.529,7.641,0.439
68452,3162,13.177,8.177,0.446
68452,3162,12.634,7.706,0.434
68452,3162,14.149,8.451,0.474
68452,3162,14.085,8.662,0.459
68452,3162,13.705,7.646,0.441
68452,3162,14.453,8.767,0.439
68452,3162,13.415,8.287,0.448
68452,3162,14.857,8.377,0.405
68452,3162,13.943,8.527,0.460
68452,3162,13.962,8.633,0.463
68452,3162,14.109,8.526,0.461
68452,3162,14.120,8.272,0.439
68452,3162,14.491,8.686,0.448
68452,3162,13.595,7.780,0.410
68452,3162,12.906,7.872,0.462
68452,10000,45.141,29.410,0.441
68452,10000,46.428,30.499,0.442
68452,10000,46.184,28.834,0.443
68452,10000,45.607,29.519,0.441
68452,10000,46.462,29.939,0.442
68452,10000,45.331,29.214,0.442
68452,10000,46.596,30.460,0.442
68452,10000,46.154,28.632,0.443
68452,10000,45.114,28.830,0.440
68452,10000,44.183,27.726,0.441
68452,10000,44.319,28.444,0.441
68452,10000,46.624,30.634,0.440
68452,10000,46.026,28.964,0.441
68452,10000,47.359,30.576,0.443
68452,10000,46.263,29.817,0.443
68452,10000,45.499,29.298,0.440
68452,10000,47.090,30.873,0.443
68452,10000,46.324,29.261,0.442
68452,10000,45.618,29.406,0.442
68452,10000,45.831,28.959,0.442
68452,10000,44.828,28.675,0.441
68452,10000,46.490,30.358,0.442
68452,10000,45.166,28.945,0.444
68452,10000,44.898,28.447,0.441
68452,10000,45.684,28.972,0.442
68452,10000,45.415,29.305,0.441
68452,10000,46.590,30.755,0.442
68452,10000,45.020,28.502,0.441
68452,10000,44.717,28.598,0.441
68452,10000,45.226,28.752,0.442
68452,10000,44.900,28.609,0.443
68452,10000,46.217,30.203,0.449
68452,10000,45.924,29.152,0.443
68452,10000,44.962,28.982,0.443
68452,10000,45.502,28.665,0.439
68452,10000,45.132,29.170,0.443
68452,10000,46.801,30.439,0.442
68452,10000,46.196,29.283,0.443
68452,10000,44.562,28.693,0.441
68452,10000,46.321,29.383,0.443
68452,10000,45.385,28.681,0.443
68452,10000,46.933,31.014,0.443
68452,10000,45.359,28.790,0.441
68452,10000,44.778,28.746,0.441
68452,10000,45.639,28.968,0.443
68452,10000,44.885,28.757,0.440
68452,10000,47.922,31.703,0.442
68452,10000,46.089,29.240,0.444
68452,10000,45.153,29.046,0.445
68452,10000,45.471,29.269,0.443
68452,10000,45.572,29.267,0.442
68452,10000,47.250,31.007,0.446
68452,10000,47.170,28.906,1.634
68452,10000,47.215,29.609,1.657
68452,10000,48.379,29.515,1.692
68452,10000,46.126,28.224,1.832
68452,10000,48.327,30.617,1.667
68452,10000,47.015,30.120,0.441
68452,10000,45.629,29.147,0.443
68452,10000,45.423,28.528,0.443
68452,31623,135.976,88.228,1.640
68452,31623,141.165,90.799,1.642
68452,31623,134.656,89.338,0.440
68452,31623,136.846,89.723,0.443
68452,31623,134.523,89.627,0.442
68452,31623,135.850,89.029,0.443
68452,31623,133.680,89.328,0.441
68452,31623,136.650,91.395,0.441
68452,31623,139.545,89.335,0.440
68452,31623,135.136,90.840,0.444
68452,31623,140.244,89.951,0.442
68452,31623,141.131,97.065,0.440
68452,31623,139.718,89.515,1.658
68452,31623,133.277,87.160,1.686
68452,31623,134.602,86.234,1.649
68452,31623,131.970,86.725,0.443
68452,31623,133.343,85.762,0.442
68452,31623,131.736,86.849,0.443
68452,31623,136.432,87.482,1.645
68452,31623,132.493,86.822,0.455
68452,31623,141.050,94.217,0.441
68452,31623,130.105,86.286,0.441
68452,31623,134.385,88.747,0.440
68452,31623,135.903,86.502,0.441
68452,31623,134.445,90.677,0.443
68452,31623,134.117,86.415,0.442
68452,31623,135.079,91.420,0.445
68452,31623,134.988,86.944,0.444
68452,31623,131.652,86.555,0.444
68452,31623,137.910,86.255,0.442
68452,31623,171.170,151.316,1.658
68452,31623,89.658,67.583,1.868
68452,31623,77.924,60.193,1.652
68452,31623,80.696,62.848,1.639
68452,31623,75.383,55.013,0.446
68452,31623,73.544,54.429,0.442
68452,31623,68.959,52.891,0.443
68452,31623,83.738,67.484,0.442
68452,31623,71.531,51.334,0.440
68452,31623,71.707,52.117,0.440
68452,31623,72.081,55.528,0.444
68452,31623,74.579,58.306,0.442
68452,31623,75.710,54.856,0.441
68452,31623,71.227,52.690,0.444
68452,31623,74.810,56.998,1.628
68452,31623,81.988,63.144,2.425
68452,31623,73.526,52.122,1.665
68452,31623,70.976,52.594,0.441
68452,31623,68.122,52.133,0.441
68452,31623,75.626,59.375,0.441
68452,31623,76.299,54.850,0.446
68452,31623,73.722,54.448,0.445
68452,31623,71.443,54.432,0.442
68452,31623,82.897,65.273,0.443
68452,31623,74.204,54.008,0.443
68452,31623,73.518,54.158,0.442
68452,31623,70.239,53.803,0.442
68452,31623,82.880,66.213,0.442
68452,31623,73.162,52.827,0.442
68452,31623,72.416,53.190,0.443
68452,68452,144.053,108.773,0.443
68452,68452,144.140,110.096,0.442
68452,68452,144.904,110.837,0.443
68452,68452,156.447,127.649,0.444
68452,68452,145.520,112.692,0.444
68452,68452,148.064,107.770,0.444
68452,68452,138.488,105.711,0.443
68452,68452,141.218,107.449,0.441
68452,68452,142.654,113.983,0.441
68452,68452,145.850,112.792,0.443
68452,68452,143.675,104.939,0.441
68452,68452,136.243,103.978,0.444
68452,68452,140.819,107.558,0.441
68452,68452,145.915,114.065,2.434
68452,68452,144.784,111.249,1.654
68452,68452,143.431,103.831,1.661
68452,68452,138.296,105.226,0.442
68452,68452,137.723,104.603,0.445
68452,68452,142.960,113.020,1.649
68452,68452,145.884,111.991,1.684
68452,68452,140.251,104.061,0.453
68452,68452,142.804,120.453,0.442
68452,68452,120.171,94.144,0.441
68452,68452,114.771,91.828,0.441
68452,68452,112.225,91.203,1.703
68452,68452,116.305,96.249,1.711
68452,68452,126.134,106.989,1.976
68452,68452,116.391,98.902,0.440
68452,68452,114.273,96.801,0.442
68452,68452,115.720,98.353,0.443
68452,68452,122.526,104.971,0.441
68452,68452,119.478,101.377,0.443
68452,68452,139.295,118.392,1.650
68452,68452,132.152,104.531,0.454
68452,68452,130.501,100.744,0.442
68452,68452,113.263,89.241,1.830
68452,68452,114.008,89.191,1.661
68452,68452,114.667,90.171,0.440
68452,68452,114.369,90.865,0.442
68452,68452,116.205,92.451,0.442
68452,68452,125.425,90.869,2.840
68452,68452,114.101,90.775,1.828
68452,68452,107.756,90.174,0.442
68452,68452,119.641,102.182,0.444
68452,68452,119.411,101.249,0.442
68452,68452,117.758,99.999,0.441
68452,68452,118.532,99.653,0.442
68452,68452,118.476,99.997,0.445
68452,68452,124.057,105.966,0.445
68452,68452,134.933,116.487,0.441
68452,68452,129.349,111.504,0.443
68452,68452,113.562,89.563,0.444
68452,68452,112.771,89.062,0.440
68452,68452,113.313,90.235,0.440
68452,68452,114.016,89.950,0.441
68452,68452,123.839,91.936,0.441
68452,68452,112.852,90.392,0.444
68452,68452,117.976,92.227,1.670
68452,68452,117.883,91.431,1.656
68452,68452,128.497,102.874,1.662
