nParts,k,frameMs,editMs,gpuMs
1811,32,1.129,0.131,0.566
1811,32,1.118,0.145,0.566
1811,32,1.061,0.148,0.567
1811,32,1.231,0.145,0.567
1811,32,1.642,0.150,0.566
1811,32,1.115,0.155,0.567
1811,32,1.085,0.152,0.566
1811,32,0.991,0.155,0.567
1811,32,1.032,0.148,0.567
1811,32,1.147,0.151,0.566
1811,32,1.153,0.147,0.566
1811,32,1.083,0.144,0.567
1811,32,1.135,0.145,0.566
1811,32,1.154,0.148,0.565
1811,32,1.123,0.143,0.566
1811,32,1.109,0.140,0.566
1811,32,1.199,0.143,0.566
1811,32,1.158,0.144,0.567
1811,32,1.206,0.171,0.567
1811,32,1.227,0.171,0.566
1811,32,1.122,0.157,0.566
1811,32,1.063,0.156,0.566
1811,32,1.097,0.149,0.567
1811,32,1.257,0.150,0.566
1811,32,1.238,0.147,0.567
1811,32,1.099,0.158,0.566
1811,32,1.075,0.147,0.567
1811,32,1.221,0.144,0.566
1811,32,1.161,0.146,0.566
1811,32,1.157,0.145,0.566
1811,32,1.201,0.146,0.566
1811,32,1.112,0.145,0.566
1811,32,1.160,0.141,0.566
1811,32,1.192,0.160,0.566
1811,32,1.048,0.158,0.566
1811,32,1.038,0.145,0.566
1811,32,1.068,0.140,0.566
1811,32,1.258,0.147,0.567
1811,32,1.246,0.136,0.566
1811,32,1.110,0.144,0.566
1811,32,1.096,0.152,0.566
1811,32,1.166,0.148,0.566
1811,32,1.163,0.149,0.566
1811,32,1.086,0.136,0.565
1811,32,1.110,0.142,0.566
1811,32,1.081,0.144,0.567
1811,32,1.067,0.153,0.566
1811,32,1.082,0.153,0.567
1811,32,1.111,0.161,0.566
1811,32,1.064,0.150,0.566
1811,32,1.063,0.153,0.566
1811,32,1.098,0.150,0.566
1811,32,1.131,0.150,0.566
1811,32,1.046,0.145,0.566
1811,32,1.162,0.149,0.567
1811,32,1.150,0.146,0.567
1811,32,1.130,0.143,0.567
1811,32,1.063,0.144,0.567
1811,32,1.212,0.149,0.566
1811,32,1.183,0.144,0.566
1811,100,1.551,0.426,0.566
1811,100,1.510,0.424,0.567
1811,100,1.577,0.425,0.568
1811,100,1.563,0.429,0.566
1811,100,1.479,0.429,0.566
1811,100,1.543,0.427,0.568
1811,100,1.509,0.424,0.567
1811,100,1.388,0.419,0.567
1811,100,1.427,0.407,0.567
1811,100,1.437,0.406,0.567
1811,100,1.508,0.401,0.567
1811,100,1.480,0.407,0.567
1811,100,1.576,0.415,0.566
1811,100,1.859,0.436,0.567
1811,100,1.696,0.482,0.566
1811,100,1.516,0.430,0.567
1811,100,1.535,0.425,0.566
1811,100,1.500,0.424,0.565
1811,100,1.446,0.408,0.566
1811,100,1.467,0.402,0.566
1811,100,1.488,0.425,0.566
1811,100,1.501,0.429,0.567
1811,100,4.952,0.446,0.568
1811,100,1.725,0.473,0.566
1811,100,1.528,0.449,0.566
1811,100,1.396,0.431,0.566
1811,100,1.527,0.424,0.566
1811,100,1.566,0.443,0.566
1811,100,1.532,0.432,0.566
1811,100,1.548,0.436,0.566
1811,100,1.510,0.417,0.566
1811,100,1.488,0.422,0.566
1811,100,1.631,0.441,0.566
1811,100,1.675,0.466,0.566
1811,100,1.631,0.461,0.566
1811,100,1.576,0.471,0.566
1811,100,1.486,0.453,0.566
1811,100,1.415,0.427,0.566
1811,100,1.489,0.445,0.567
1811,100,1.476,0.452,0.567
1811,100,1.488,0.439,0.566
1811,100,1.595,0.446,0.566
1811,100,1.631,0.458,0.566
1811,100,1.672,0.445,0.568
1811,100,1.649,0.461,0.566
1811,100,1.550,0.453,0.566
1811,100,1.500,0.443,0.566
1811,100,1.419,0.408,0.566
1811,100,1.462,0.424,0.566
1811,100,1.566,0.416,0.567
1811,100,1.567,0.412,0.566
1811,100,1.581,0.403,0.566
1811,100,1.481,0.403,0.567
1811,100,1.442,0.393,0.566
1811,100,1.652,0.410,0.568
1811,100,1.761,0.445,0.567
1811,100,1.490,0.434,0.566
1811,100,1.466,0.442,0.567
1811,100,1.418,0.424,0.566
1811,100,1.514,0.423,0.566
1811,316,2.767,1.130,0.566
1811,316,2.678,1.089,0.566
1811,316,2.661,1.102,0.566
1811,316,2.899,1.126,0.567
1811,316,4.495,1.126,0.566
1811,316,2.740,1.141,0.567
1811,316,2.639,1.097,0.567
1811,316,2.631,1.086,0.566
1811,316,2.667,1.056,0.566
1811,316,2.898,1.135,0.567
1811,316,2.829,1.132,0.567
1811,316,2.801,1.115,0.566
1811,316,2.722,1.097,0.566
1811,316,2.571,1.054,0.566
1811,316,2.634,1.051,0.567
1811,316,2.673,1.055,0.567
1811,316,2.722,1.155,0.566
1811,316,2.624,1.054,0.566
1811,316,2.719,1.237,0.567
1811,316,2.590,1.028,0.566
1811,316,2.741,1.134,0.567
1811,316,2.650,1.013,0.566
1811,316,2.914,1.196,0.566
1811,316,2.664,1.097,0.566
1811,316,2.553,1.043,0.566
1811,316,2.570,1.019,0.567
1811,316,2.592,1.027,0.567
1811,316,2.761,1.059,0.568
1811,316,2.917,1.247,0.568
1811,316,2.605,1.077,0.567
1811,316,2.683,1.087,0.568
1811,316,2.723,1.119,0.567
1811,316,2.635,1.080,0.567
1811,316,2.629,1.014,0.567
1811,316,2.908,1.153,0.568
1811,316,2.673,1.087,0.567
1811,316,2.547,1.055,0.567
1811,316,2.671,1.054,0.568
1811,316,2.582,1.106,0.567
1811,316,2.661,1.037,0.567
1811,316,2.946,1.139,0.569
1811,316,2.687,1.133,0.567
1811,316,2.575,1.058,0.567
1811,316,2.555,1.033,0.568
1811,316,2.553,1.068,0.568
1811,316,5.263,1.038,0.568
1811,316,2.837,1.156,0.568
1811,316,2.671,1.110,0.568
1811,316,2.637,1.082,0.567
1811,316,2.650,1.069,0.567
1811,316,2.644,1.074,0.569
1811,316,2.817,1.110,0.570
1811,316,2.741,1.141,0.567
1811,316,2.699,1.094,0.569
1811,316,2.723,1.093,0.568
1811,316,2.572,1.078,0.568
1811,316,2.504,0.999,0.569
1811,316,2.849,1.104,0.569
1811,316,3.095,1.300,0.568
1811,316,2.798,1.167,0.568
1811,1000,5.478,2.649,0.569
1811,1000,5.578,2.736,0.568
1811,1000,5.265,2.569,0.568
1811,1000,5.457,2.655,0.568
1811,1000,5.715,2.776,0.569
1811,1000,6.765,2.602,0.568
1811,1000,6.196,2.960,0.569
1811,1000,5.573,2.763,0.568
1811,1000,5.290,2.441,0.568
1811,1000,5.686,2.587,0.569
1811,1000,5.576,2.748,0.568
1811,1000,5.292,2.544,0.568
1811,1000,5.857,2.709,0.570
1811,1000,5.618,2.762,0.568
1811,1000,5.507,2.652,0.568
1811,1000,5.580,2.627,0.569
1811,1000,5.468,2.748,0.567
1811,1000,4.996,2.440,0.568
1811,1000,5.288,2.460,0.568
1811,1000,5.563,2.735,0.567
1811,1000,5.220,2.530,0.567
1811,1000,5.212,2.409,0.567
1811,1000,5.496,2.737,0.566
1811,1000,5.220,2.521,0.566
1811,1000,5.675,2.576,0.567
1811,1000,5.960,2.828,0.566
1811,1000,5.518,2.565,0.565
1811,1000,5.281,2.562,0.566
1811,1000,5.620,2.820,0.566
1811,1000,5.588,2.684,0.565
1811,1000,5.644,2.740,0.566
1811,1000,6.774,3.725,0.565
1811,1000,6.632,3.512,0.565
1811,1000,12.312,9.089,0.565
1811,1000,5.546,2.712,0.565
1811,1000,5.751,2.609,0.566
1811,1000,5.468,2.618,0.565
1811,1000,5.279,2.371,0.565
1811,1000,5.719,2.492,0.566
1811,1000,5.436,2.654,0.564
1811,1000,5.857,2.538,0.565
1811,1000,6.116,2.890,0.566
1811,1000,5.570,2.663,0.565
1811,1000,5.325,2.486,0.565
1811,1000,5.978,2.957,0.566
1811,1000,5.350,2.606,0.564
1811,1000,5.464,2.459,0.565
1811,1000,5.890,2.953,0.566
1811,1000,5.139,2.547,0.565
1811,1000,5.257,2.511,0.564
1811,1000,5.895,2.956,0.566
1811,1000,5.280,2.583,0.564
1811,1000,5.548,2.604,0.564
1811,1000,6.319,3.094,0.565
1811,1000,5.375,2.365,0.565
1811,1000,5.464,2.293,0.565
1811,1000,5.577,2.535,0.565
1811,1000,4.961,2.120,0.564
1811,1000,4.995,2.070,0.564
1811,1000,5.683,2.237,0.565
1811,1811,7.941,3.666,0.569
1811,1811,7.849,3.357,0.569
1811,1811,8.595,3.586,0.569
1811,1811,7.797,3.610,0.569
1811,1811,7.094,3.644,0.570
1811,1811,5.939,2.899,0.569
1811,1811,5.368,2.363,0.569
1811,1811,5.997,2.590,0.570
1811,1811,5.648,2.575,0.568
1811,1811,5.431,2.427,0.569
1811,1811,5.781,2.675,0.570
1811,1811,5.493,2.415,0.569
1811,1811,5.848,2.666,0.569
1811,1811,5.866,2.744,0.569
1811,1811,6.054,2.435,0.568
1811,1811,5.273,2.454,0.568
1811,1811,4.936,2.603,0.569
1811,1811,4.036,1.988,0.567
1811,1811,4.823,2.378,0.567
1811,1811,4.813,2.389,0.569
1811,1811,4.595,2.347,0.567
1811,1811,4.358,2.140,0.567
1811,1811,4.621,2.292,0.567
1811,1811,4.785,2.472,0.568
1811,1811,4.182,2.101,0.567
1811,1811,4.479,2.070,0.568
1811,1811,4.261,2.058,0.568
1811,1811,4.602,2.408,0.568
1811,1811,4.089,1.965,0.567
1811,1811,3.973,1.946,0.567
1811,1811,4.120,1.975,0.568
1811,1811,4.595,2.398,0.568
1811,1811,4.089,1.994,0.568
1811,1811,4.034,1.989,0.567
1811,1811,4.566,2.091,0.568
1811,1811,4.728,2.436,0.568
1811,1811,4.531,2.296,0.566
1811,1811,4.516,2.191,0.566
1811,1811,4.863,2.407,0.568
1811,1811,4.475,2.366,0.567
1811,1811,4.632,2.378,0.567
1811,1811,4.287,2.053,0.567
1811,1811,4.469,2.279,0.568
1811,1811,3.868,1.926,0.567
1811,1811,3.639,1.684,0.566
1811,1811,3.871,1.821,0.566
1811,1811,4.231,1.973,0.567
1811,1811,3.915,1.883,0.566
1811,1811,3.943,1.908,0.566
1811,1811,4.924,2.512,0.567
1811,1811,5.143,2.724,0.568
1811,1811,4.408,2.261,0.568
1811,1811,4.386,2.268,0.567
1811,1811,4.643,2.445,0.568
1811,1811,4.163,2.109,0.567
1811,1811,3.732,1.793,0.568
1811,1811,3.988,1.995,0.568
1811,1811,3.737,1.673,0.568
1811,1811,4.096,2.024,0.567
1811,1811,4.024,2.028,0.568
