nParts,k,frameMs,editMs,gpuMs
20000,1,1.332,0.066,0.139
20000,1,1.321,0.065,0.139
20000,1,1.359,0.074,0.139
20000,1,1.284,0.077,0.139
20000,1,1.242,0.076,0.138
20000,1,1.075,0.079,0.139
20000,1,1.123,0.068,0.138
20000,1,1.120,0.069,0.139
20000,1,1.191,0.066,0.138
20000,1,1.176,0.061,0.139
20000,1,1.152,0.062,0.139
20000,1,1.003,0.063,0.139
20000,1,1.208,0.061,0.138
20000,1,1.075,0.064,0.139
20000,1,1.040,0.065,0.139
20000,1,1.149,0.060,0.140
20000,1,1.280,0.063,0.140
20000,1,1.215,0.062,0.138
20000,1,1.065,0.062,0.139
20000,1,1.056,0.070,0.138
20000,1,1.128,0.064,0.139
20000,1,1.154,0.062,0.139
20000,1,1.085,0.061,0.138
20000,1,1.244,0.063,0.139
20000,1,1.223,0.060,0.139
20000,1,1.088,0.060,0.138
20000,1,1.002,0.062,0.138
20000,1,1.142,0.062,0.139
20000,1,1.244,0.063,0.139
20000,1,1.218,0.061,0.139
20000,1,1.246,0.063,0.138
20000,1,1.153,0.060,0.138
20000,1,1.012,0.064,0.139
20000,1,1.194,0.066,0.139
20000,1,1.197,0.064,0.139
20000,1,1.224,0.061,0.139
20000,1,1.197,0.060,0.139
20000,1,1.283,0.057,0.139
20000,1,1.110,0.057,0.139
20000,1,1.082,0.060,0.139
20000,1,1.280,0.058,0.139
20000,1,1.142,0.061,0.138
20000,1,1.102,0.057,0.139
20000,1,1.235,0.063,0.139
20000,1,1.262,0.062,0.139
20000,1,1.115,0.060,0.138
20000,1,1.030,0.060,0.139
20000,1,1.175,0.059,0.139
20000,1,1.319,0.067,0.139
20000,1,1.116,0.068,0.139
20000,1,1.249,0.073,0.139
20000,1,1.188,0.063,0.138
20000,1,1.225,0.057,0.139
20000,1,1.197,0.059,0.139
20000,1,1.087,0.060,0.139
20000,1,1.156,0.058,0.139
20000,1,1.135,0.058,0.138
20000,1,1.201,0.060,0.139
20000,1,1.219,0.059,0.139
20000,1,1.104,0.057,0.139
20000,1,1.059,0.056,0.139
20000,1,1.123,0.060,0.138
20000,1,1.027,0.058,0.138
20000,1,0.879,0.064,0.138
20000,1,1.065,0.058,0.139
20000,1,1.076,0.062,0.139
20000,1,1.229,0.059,0.138
20000,1,1.293,0.058,0.139
20000,1,1.318,0.060,0.139
20000,1,1.055,0.057,0.138
20000,1,1.208,0.060,0.139
20000,1,1.264,0.060,0.139
20000,1,1.212,0.058,0.139
20000,1,1.161,0.058,0.138
20000,1,1.169,0.057,0.138
20000,1,1.254,0.058,0.139
20000,1,1.085,0.057,0.138
20000,1,1.108,0.060,0.138
20000,1,1.103,0.057,0.139
20000,1,0.981,0.061,0.139
20000,1,1.155,0.056,0.138
20000,1,1.140,0.062,0.139
20000,1,1.181,0.057,0.139
20000,1,0.957,0.058,0.139
20000,1,1.308,0.058,0.138
20000,1,1.277,0.065,0.138
20000,1,1.100,0.063,0.139
20000,1,1.012,0.063,0.139
20000,1,1.191,0.057,0.139
20000,1,1.208,0.061,0.138
20000,1,1.210,0.060,0.139
20000,1,1.143,0.062,0.139
20000,1,1.213,0.060,0.138
20000,1,1.137,0.069,0.139
20000,1,1.240,0.066,0.139
20000,1,1.437,0.069,0.153
20000,1,1.234,0.069,0.139
20000,1,4.870,0.062,0.162
20000,1,1.422,0.085,0.139
20000,1,1.253,0.064,0.139
20000,1,4.381,0.060,0.163
20000,1,1.378,0.084,0.139
20000,1,1.249,0.076,0.139
20000,1,3.426,0.069,0.143
20000,1,1.582,0.076,0.165
20000,1,1.564,0.070,0.166
20000,1,1.254,0.064,0.139
20000,1,1.319,0.061,0.139
20000,1,1.262,0.065,0.139
20000,1,1.583,0.062,0.166
20000,1,1.282,0.060,0.139
20000,1,1.091,0.060,0.138
20000,1,1.131,0.058,0.139
20000,1,1.239,0.062,0.139
20000,1,1.280,0.057,0.138
20000,1,1.119,0.060,0.139
20000,1,1.156,0.058,0.138
20000,1,0.954,0.058,0.138
20000,1,1.341,0.055,0.139
20000,1,1.253,0.082,0.139
20000,1,1.204,0.062,0.138
20000,1,1.138,0.060,0.139
20000,1,1.138,0.067,0.139
20000,1,1.049,0.056,0.138
20000,1,0.918,0.057,0.139
20000,1,0.954,0.055,0.139
20000,1,1.121,0.058,0.138
20000,1,1.077,0.056,0.138
20000,1,0.916,0.058,0.138
20000,1,0.978,0.055,0.139
20000,1,0.982,0.057,0.138
20000,1,0.963,0.055,0.139
20000,1,0.923,0.058,0.139
20000,1,0.965,0.058,0.138
20000,1,1.064,0.058,0.139
20000,1,1.070,0.056,0.138
20000,1,1.010,0.056,0.139
20000,1,0.977,0.057,0.139
20000,1,1.164,0.058,0.139
20000,1,1.101,0.063,0.138
20000,1,1.233,0.061,0.138
