nParts,k,frameMs,editMs,gpuMs
2000,1,0.221,0.017,0.033
2000,1,0.220,0.016,0.033
2000,1,0.220,0.016,0.033
2000,1,0.232,0.017,0.033
2000,1,0.221,0.017,0.033
2000,1,0.221,0.017,0.033
2000,1,0.226,0.017,0.033
2000,1,0.221,0.016,0.033
2000,1,0.220,0.016,0.033
2000,1,0.220,0.017,0.033
2000,1,0.220,0.016,0.033
2000,1,0.255,0.016,0.033
2000,1,0.219,0.016,0.033
2000,1,0.224,0.018,0.033
2000,1,0.284,0.017,0.033
2000,1,0.221,0.017,0.033
2000,1,0.224,0.017,0.033
2000,1,0.223,0.016,0.033
2000,1,0.223,0.016,0.033
2000,1,0.222,0.016,0.033
2000,1,0.222,0.016,0.033
2000,1,0.224,0.017,0.033
2000,1,0.224,0.017,0.033
2000,1,0.224,0.017,0.033
2000,1,0.222,0.016,0.033
2000,1,0.221,0.017,0.032
2000,1,0.223,0.018,0.033
2000,1,0.223,0.017,0.033
2000,1,0.254,0.017,0.033
2000,1,0.286,0.016,0.033
2000,1,0.256,0.017,0.033
2000,1,0.222,0.016,0.033
2000,1,0.222,0.016,0.033
2000,1,0.223,0.016,0.033
2000,1,0.227,0.017,0.033
2000,1,0.227,0.017,0.033
2000,1,0.222,0.017,0.033
2000,1,0.221,0.017,0.033
2000,1,0.222,0.016,0.033
2000,1,0.220,0.017,0.033
2000,1,0.222,0.017,0.033
2000,1,0.221,0.017,0.032
2000,1,0.220,0.016,0.033
2000,1,0.226,0.016,0.033
2000,1,0.222,0.017,0.033
2000,1,8.372,0.016,0.037
2000,1,0.365,0.030,0.033
2000,1,0.298,0.017,0.033
2000,1,0.260,0.017,0.033
2000,1,0.224,0.017,0.033
2000,1,0.226,0.017,0.033
2000,1,0.225,0.017,0.033
2000,1,0.224,0.017,0.033
2000,1,0.225,0.017,0.033
2000,1,0.224,0.017,0.033
2000,1,0.225,0.017,0.033
2000,1,0.223,0.017,0.033
2000,1,0.223,0.016,0.033
2000,1,0.222,0.017,0.033
2000,1,0.224,0.016,0.033
2000,1,0.240,0.016,0.033
2000,1,0.224,0.017,0.033
2000,1,0.224,0.016,0.033
2000,1,0.224,0.017,0.033
2000,1,0.254,0.016,0.033
2000,1,0.253,0.017,0.033
2000,1,0.296,0.017,0.033
2000,1,0.363,0.020,0.033
2000,1,0.344,0.018,0.033
2000,1,0.322,0.019,0.033
2000,1,0.235,0.018,0.033
2000,1,0.265,0.017,0.033
2000,1,0.285,0.017,0.033
2000,1,0.223,0.017,0.033
2000,1,0.224,0.017,0.033
2000,1,0.236,0.017,0.033
2000,1,0.228,0.017,0.033
2000,1,0.253,0.017,0.033
2000,1,0.223,0.016,0.033
2000,1,0.223,0.016,0.033
2000,1,0.224,0.017,0.033
2000,1,0.224,0.017,0.033
2000,1,0.223,0.017,0.033
2000,1,0.225,0.016,0.032
2000,1,0.223,0.017,0.032
2000,1,0.224,0.017,0.033
2000,1,0.222,0.017,0.033
2000,1,0.223,0.017,0.033
2000,1,0.226,0.017,0.033
2000,1,0.227,0.017,0.033
2000,1,0.227,0.016,0.033
2000,1,0.259,0.017,0.033
2000,1,0.226,0.016,0.033
2000,1,0.221,0.017,0.033
2000,1,0.232,0.017,0.032
2000,1,0.237,0.018,0.033
2000,1,0.224,0.017,0.032
2000,1,0.224,0.017,0.033
2000,1,0.222,0.017,0.033
2000,1,0.222,0.016,0.034
2000,1,0.221,0.017,0.033
2000,1,0.222,0.016,0.033
2000,1,0.221,0.016,0.033
2000,1,0.220,0.016,0.033
2000,1,0.222,0.016,0.033
2000,1,0.221,0.017,0.033
2000,1,0.225,0.016,0.033
2000,1,0.225,0.017,0.033
2000,1,0.259,0.016,0.033
2000,1,0.243,0.018,0.033
2000,1,0.225,0.017,0.033
2000,1,0.223,0.017,0.033
2000,1,0.262,0.017,0.033
2000,1,0.299,0.017,0.033
2000,1,0.353,0.019,0.033
2000,1,0.309,0.019,0.033
2000,1,0.240,0.019,0.033
2000,1,0.235,0.018,0.033
2000,1,0.263,0.018,0.033
2000,1,0.233,0.018,0.032
2000,1,0.229,0.018,0.033
2000,1,0.228,0.017,0.033
2000,1,0.230,0.017,0.033
2000,1,0.227,0.017,0.033
2000,1,0.268,0.017,0.033
2000,1,0.225,0.017,0.033
2000,1,0.222,0.018,0.033
2000,1,0.266,0.017,0.033
2000,1,0.267,0.017,0.034
2000,1,0.226,0.017,0.033
2000,1,0.225,0.017,0.033
2000,1,0.227,0.017,0.033
2000,1,0.224,0.017,0.033
2000,1,0.223,0.017,0.033
2000,1,0.227,0.017,0.033
2000,1,0.224,0.016,0.033
2000,1,0.226,0.017,0.033
2000,1,0.226,0.017,0.033
2000,1,0.228,0.016,0.033
2000,1,0.225,0.017,0.033
