nParts,k,frameMs,editMs,gpuMs
10000,1,1.224,0.063,0.085
10000,1,1.123,0.059,0.085
10000,1,1.072,0.057,0.084
10000,1,1.144,0.059,0.085
10000,1,1.145,0.059,0.084
10000,1,1.175,0.064,0.084
10000,1,1.029,0.063,0.085
10000,1,1.258,0.061,0.085
10000,1,1.016,0.057,0.085
10000,1,1.102,0.058,0.084
10000,1,0.984,0.056,0.085
10000,1,1.027,0.058,0.084
10000,1,1.110,0.059,0.085
10000,1,1.009,0.057,0.085
10000,1,1.153,0.068,0.085
10000,1,0.984,0.065,0.085
10000,1,0.956,0.068,0.085
10000,1,1.090,0.066,0.085
10000,1,2.037,0.068,0.089
10000,1,0.996,0.067,0.084
10000,1,1.003,0.065,0.085
10000,1,1.039,0.065,0.085
10000,1,1.135,0.066,0.085
10000,1,1.138,0.070,0.085
10000,1,1.105,0.077,0.085
10000,1,0.984,0.061,0.084
10000,1,0.912,0.061,0.085
10000,1,1.035,0.062,0.085
10000,1,1.013,0.069,0.085
10000,1,0.912,0.064,0.085
10000,1,1.085,0.059,0.085
10000,1,1.115,0.067,0.085
10000,1,1.099,0.067,0.085
10000,1,2.729,0.069,0.089
10000,1,1.180,0.077,0.085
10000,1,1.105,0.068,0.085
10000,1,0.905,0.065,0.085
10000,1,0.834,0.063,0.085
10000,1,1.045,0.061,0.085
10000,1,1.046,0.076,0.084
10000,1,0.930,0.066,0.085
10000,1,0.910,0.064,0.085
10000,1,2.830,0.061,0.091
10000,1,1.183,0.077,0.085
10000,1,1.019,0.065,0.085
10000,1,1.018,0.073,0.085
10000,1,3.353,0.072,0.088
10000,1,1.270,0.071,0.085
10000,1,1.121,0.060,0.085
10000,1,1.060,0.061,0.085
10000,1,1.150,0.059,0.084
10000,1,0.919,0.060,0.085
10000,1,0.814,0.063,0.085
10000,1,0.761,0.064,0.085
10000,1,0.788,0.062,0.085
10000,1,0.894,0.067,0.085
10000,1,1.008,0.064,0.085
10000,1,0.960,0.062,0.085
10000,1,1.032,0.068,0.085
10000,1,1.050,0.063,0.085
10000,1,1.038,0.065,0.085
10000,1,0.887,0.068,0.085
10000,1,1.111,0.069,0.085
10000,1,1.071,0.066,0.085
10000,1,0.940,0.067,0.085
10000,1,1.025,0.067,0.085
10000,1,1.225,0.066,0.085
10000,1,1.198,0.067,0.085
10000,1,1.178,0.068,0.084
10000,1,1.048,0.072,0.084
10000,1,0.995,0.069,0.085
10000,1,1.070,0.069,0.085
10000,1,1.031,0.068,0.084
10000,1,1.116,0.075,0.084
10000,1,1.032,0.066,0.085
10000,1,0.898,0.066,0.085
10000,1,0.812,0.072,0.085
10000,1,0.803,0.074,0.085
10000,1,0.860,0.069,0.085
10000,1,0.859,0.073,0.085
10000,1,0.825,0.068,0.085
10000,1,0.903,0.065,0.085
10000,1,0.848,0.081,0.085
10000,1,3.268,0.073,0.090
10000,1,1.108,0.086,0.085
10000,1,0.929,0.070,0.085
10000,1,0.848,0.068,0.085
10000,1,0.965,0.067,0.085
10000,1,1.023,0.096,0.085
10000,1,0.956,0.077,0.084
10000,1,0.850,0.078,0.085
10000,1,0.925,0.077,0.085
10000,1,1.286,0.076,0.085
10000,1,0.887,0.078,0.085
10000,1,0.867,0.074,0.085
10000,1,0.827,0.070,0.085
10000,1,1.044,0.075,0.085
10000,1,0.920,0.065,0.085
10000,1,0.840,0.063,0.085
10000,1,1.014,0.064,0.085
10000,1,0.818,0.066,0.085
10000,1,0.726,0.066,0.085
10000,1,0.749,0.065,0.085
10000,1,0.709,0.064,0.085
10000,1,0.705,0.062,0.085
10000,1,0.734,0.065,0.085
10000,1,0.845,0.064,0.085
10000,1,0.882,0.063,0.085
10000,1,0.722,0.064,0.085
10000,1,0.892,0.067,0.084
10000,1,0.788,0.062,0.085
10000,1,0.787,0.062,0.085
10000,1,0.868,0.064,0.084
10000,1,0.865,0.062,0.085
10000,1,0.865,0.062,0.085
10000,1,1.112,0.062,0.085
10000,1,0.971,0.065,0.085
10000,1,0.765,0.063,0.085
10000,1,0.788,0.064,0.085
10000,1,0.873,0.062,0.085
10000,1,0.769,0.063,0.085
10000,1,0.777,0.063,0.085
10000,1,0.802,0.062,0.085
10000,1,0.713,0.064,0.085
10000,1,0.736,0.062,0.085
10000,1,0.840,0.068,0.085
10000,1,0.911,0.070,0.085
10000,1,1.416,0.090,0.085
10000,1,1.032,0.087,0.084
10000,1,0.964,0.079,0.084
10000,1,0.983,0.068,0.085
10000,1,0.794,0.061,0.084
10000,1,0.897,0.066,0.085
10000,1,2.699,0.071,0.089
10000,1,1.041,0.078,0.085
10000,1,1.003,0.072,0.085
10000,1,0.829,0.078,0.085
10000,1,0.798,0.070,0.084
10000,1,0.844,0.063,0.085
10000,1,0.942,0.063,0.085
10000,1,0.945,0.063,0.085
10000,1,0.863,0.063,0.085
10000,1,0.786,0.067,0.085
10000,1,1.058,0.065,0.085
10000,1,1.187,0.066,0.084
10000,1,1.058,0.070,0.085
10000,1,0.766,0.066,0.085
10000,1,0.894,0.067,0.085
10000,1,0.919,0.066,0.085
10000,1,0.914,0.066,0.085
10000,1,0.856,0.069,0.085
10000,1,1.126,0.074,0.085
10000,1,1.320,0.100,0.085
10000,1,1.058,0.086,0.085
10000,1,1.041,0.077,0.086
10000,1,0.949,0.066,0.084
10000,1,0.961,0.067,0.085
10000,1,1.024,0.064,0.085
10000,1,0.816,0.065,0.085
10000,1,0.925,0.066,0.085
10000,1,1.098,0.065,0.085
10000,1,1.038,0.065,0.085
10000,1,1.091,0.063,0.085
10000,1,1.022,0.067,0.085
10000,1,1.188,0.069,0.085
10000,1,1.258,0.070,0.085
10000,1,0.992,0.072,0.085
10000,1,1.077,0.067,0.085
10000,1,0.961,0.070,0.085
10000,1,0.931,0.071,0.085
10000,1,1.031,0.067,0.085
10000,1,1.138,0.073,0.085
10000,1,2.669,0.071,0.085
10000,1,1.194,0.068,0.086
10000,1,1.105,0.068,0.085
10000,1,3.082,0.064,0.088
10000,1,1.243,0.069,0.085
10000,1,1.241,0.067,0.085
10000,1,1.000,0.065,0.084
10000,1,1.004,0.066,0.085
10000,1,0.890,0.064,0.085
10000,1,0.871,0.063,0.085
10000,1,0.934,0.064,0.085
10000,1,2.983,0.080,0.088
10000,1,1.348,0.094,0.086
10000,1,1.397,0.083,0.085
10000,1,1.207,0.081,0.085
10000,1,0.984,0.077,0.085
10000,1,1.026,0.072,0.085
10000,1,0.887,0.075,0.085
10000,1,0.740,0.072,0.085
10000,1,1.090,0.068,0.085
10000,1,0.902,0.083,0.085
10000,1,0.953,0.076,0.085
10000,1,0.713,0.069,0.084
10000,1,0.928,0.065,0.085
10000,1,0.818,0.064,0.085
10000,1,0.762,0.065,0.085
10000,1,0.848,0.061,0.085
10000,1,0.820,0.064,0.085
10000,1,0.842,0.065,0.085
10000,1,1.053,0.065,0.085
10000,1,0.993,0.065,0.085
10000,1,0.889,0.068,0.085
10000,1,0.791,0.068,0.085
10000,1,1.138,0.071,0.085
10000,1,1.183,0.070,0.084
10000,1,1.141,0.069,0.085
10000,1,1.068,0.071,0.085
10000,1,1.046,0.069,0.084
10000,1,0.888,0.070,0.084
10000,1,0.843,0.069,0.085
10000,1,0.953,0.069,0.085
10000,1,1.052,0.067,0.085
10000,1,1.121,0.073,0.085
10000,1,0.754,0.067,0.085
10000,1,0.958,0.067,0.085
10000,1,1.266,0.118,0.085
10000,1,1.198,0.073,0.085
10000,1,1.109,0.072,0.085
10000,1,1.005,0.070,0.085
10000,1,1.029,0.069,0.085
10000,1,1.066,0.065,0.085
10000,1,0.960,0.067,0.085
10000,1,1.092,0.065,0.085
10000,1,1.171,0.064,0.085
10000,1,1.075,0.065,0.085
10000,1,0.940,0.065,0.085
10000,1,1.061,0.077,0.085
10000,1,0.925,0.066,0.085
10000,1,1.011,0.068,0.085
10000,1,1.123,0.068,0.084
10000,1,1.120,0.071,0.085
10000,1,3.708,0.071,0.088
10000,1,1.069,0.093,0.085
10000,1,1.063,0.068,0.085
10000,1,0.877,0.067,0.085
10000,1,1.202,0.065,0.085
10000,1,0.932,0.084,0.085
10000,1,0.803,0.073,0.085
10000,1,0.907,0.064,0.085
10000,1,0.833,0.066,0.085
10000,1,0.746,0.063,0.085
10000,1,0.685,0.063,0.084
10000,1,0.745,0.062,0.085
10000,1,1.006,0.063,0.085
10000,1,0.967,0.102,0.085
10000,1,0.893,0.070,0.085
10000,1,0.911,0.064,0.085
10000,1,1.014,0.069,0.085
10000,1,0.981,0.067,0.084
10000,1,1.001,0.065,0.085
10000,1,1.051,0.064,0.085
10000,1,1.021,0.066,0.085
10000,1,1.604,0.067,0.088
10000,1,1.009,0.083,0.085
10000,1,0.910,0.075,0.085
10000,1,1.058,0.076,0.084
10000,1,1.099,0.072,0.085
10000,1,0.926,0.068,0.085
10000,1,0.860,0.067,0.085
10000,1,0.964,0.065,0.085
10000,1,0.967,0.068,0.085
10000,1,0.857,0.066,0.085
10000,1,0.849,0.065,0.084
10000,1,0.879,0.062,0.085
10000,1,1.239,0.072,0.085
10000,1,1.179,0.064,0.085
10000,1,0.807,0.064,0.085
10000,1,0.848,0.061,0.085
10000,1,1.009,0.063,0.085
10000,1,1.028,0.062,0.085
10000,1,1.038,0.069,0.085
10000,1,0.926,0.069,0.085
10000,1,0.910,0.067,0.085
10000,1,0.882,0.062,0.085
10000,1,0.718,0.062,0.085
10000,1,0.880,0.063,0.085
10000,1,0.813,0.066,0.085
10000,1,0.893,0.064,0.085
10000,1,0.990,0.062,0.085
10000,1,1.127,0.066,0.085
10000,1,1.068,0.065,0.084
10000,1,2.756,0.065,0.090
10000,1,1.301,0.074,0.084
10000,1,1.128,0.077,0.085
10000,1,0.899,0.071,0.085
10000,1,0.889,0.070,0.085
10000,1,1.202,0.069,0.085
10000,1,1.118,0.069,0.085
10000,1,0.951,0.064,0.085
10000,1,0.880,0.065,0.084
10000,1,1.280,0.062,0.085
10000,1,0.977,0.071,0.085
10000,1,0.772,0.067,0.085
10000,1,0.880,0.065,0.085
10000,1,0.931,0.064,0.085
10000,1,1.081,0.069,0.085
10000,1,1.028,0.067,0.085
10000,1,0.912,0.066,0.085
10000,1,0.823,0.069,0.085
10000,1,0.773,0.069,0.085
10000,1,0.767,0.070,0.085
10000,1,0.768,0.070,0.085
10000,1,0.803,0.066,0.085
10000,1,3.084,0.072,0.089
10000,1,1.065,0.070,0.084
10000,1,3.135,0.067,0.091
10000,1,1.099,0.074,0.085
10000,1,1.036,0.069,0.084
10000,1,1.054,0.066,0.084
