nParts,k,frameMs,editMs,gpuMs
5000,1,0.246,0.019,0.049
5000,1,0.255,0.018,0.050
5000,1,0.251,0.018,0.050
5000,1,0.245,0.019,0.049
5000,1,0.244,0.019,0.050
5000,1,0.243,0.018,0.049
5000,1,0.241,0.018,0.049
5000,1,0.289,0.018,0.050
5000,1,0.256,0.021,0.049
5000,1,0.249,0.018,0.050
5000,1,0.287,0.019,0.050
5000,1,0.243,0.018,0.049
5000,1,0.243,0.018,0.049
5000,1,0.246,0.018,0.049
5000,1,0.244,0.018,0.050
5000,1,0.241,0.018,0.049
5000,1,0.240,0.018,0.049
5000,1,0.242,0.018,0.049
5000,1,0.256,0.018,0.050
5000,1,0.241,0.018,0.049
5000,1,0.243,0.018,0.049
5000,1,0.247,0.018,0.050
5000,1,0.243,0.018,0.049
5000,1,0.245,0.018,0.049
5000,1,0.248,0.018,0.050
5000,1,0.248,0.018,0.049
5000,1,0.245,0.018,0.049
5000,1,0.246,0.018,0.050
5000,1,0.251,0.018,0.050
5000,1,0.243,0.018,0.049
5000,1,0.244,0.018,0.049
5000,1,0.245,0.018,0.050
5000,1,0.243,0.018,0.050
5000,1,0.247,0.019,0.050
5000,1,0.244,0.019,0.049
5000,1,0.241,0.018,0.049
5000,1,0.243,0.018,0.050
5000,1,0.241,0.018,0.049
5000,1,0.243,0.018,0.049
5000,1,0.244,0.018,0.049
5000,1,0.242,0.018,0.050
5000,1,0.248,0.018,0.050
5000,1,0.243,0.018,0.050
5000,1,0.243,0.018,0.050
5000,1,0.241,0.017,0.049
5000,1,0.243,0.018,0.050
5000,1,0.242,0.018,0.050
5000,1,0.241,0.018,0.050
5000,1,0.244,0.018,0.050
5000,1,0.250,0.018,0.050
5000,1,0.243,0.018,0.049
5000,1,0.242,0.017,0.049
5000,1,0.243,0.018,0.049
5000,1,0.242,0.018,0.049
5000,1,0.244,0.018,0.049
5000,1,0.244,0.018,0.050
5000,1,0.242,0.018,0.049
5000,1,0.242,0.018,0.050
5000,1,0.243,0.018,0.049
5000,1,0.242,0.018,0.049
5000,1,0.241,0.017,0.050
5000,1,0.242,0.018,0.049
5000,1,0.242,0.017,0.050
5000,1,0.241,0.018,0.049
5000,1,0.244,0.018,0.050
5000,1,0.250,0.018,0.050
5000,1,0.243,0.017,0.049
5000,1,0.242,0.017,0.050
5000,1,0.244,0.018,0.050
5000,1,0.253,0.018,0.049
5000,1,0.267,0.020,0.050
5000,1,0.247,0.019,0.049
5000,1,0.245,0.018,0.049
5000,1,0.245,0.018,0.050
5000,1,0.242,0.018,0.049
5000,1,0.244,0.018,0.049
5000,1,0.242,0.018,0.050
5000,1,0.249,0.021,0.050
5000,1,0.250,0.018,0.050
5000,1,0.246,0.018,0.049
5000,1,0.245,0.017,0.049
5000,1,0.248,0.018,0.050
5000,1,0.243,0.018,0.050
5000,1,0.241,0.018,0.050
5000,1,0.241,0.019,0.049
5000,1,0.243,0.018,0.049
5000,1,0.254,0.018,0.050
5000,1,0.363,0.020,0.049
5000,1,0.348,0.019,0.049
5000,1,0.255,0.019,0.049
5000,1,0.530,0.018,0.050
5000,1,0.275,0.019,0.049
5000,1,0.733,0.019,0.049
5000,1,0.291,0.020,0.050
5000,1,0.302,0.021,0.049
5000,1,0.255,0.019,0.050
5000,1,0.247,0.018,0.049
5000,1,0.246,0.019,0.050
5000,1,0.247,0.018,0.049
5000,1,0.246,0.018,0.050
5000,1,0.244,0.018,0.050
5000,1,0.246,0.018,0.049
5000,1,0.245,0.018,0.049
5000,1,0.253,0.018,0.050
5000,1,0.264,0.020,0.050
5000,1,0.250,0.019,0.049
5000,1,0.300,0.018,0.049
5000,1,0.249,0.019,0.049
5000,1,0.248,0.019,0.049
5000,1,0.246,0.018,0.049
5000,1,0.248,0.018,0.049
5000,1,0.251,0.018,0.050
5000,1,0.244,0.018,0.049
5000,1,0.246,0.018,0.049
5000,1,0.247,0.018,0.050
5000,1,0.247,0.018,0.050
5000,1,0.245,0.018,0.049
5000,1,0.247,0.018,0.049
5000,1,0.249,0.019,0.050
5000,1,0.333,0.018,0.050
5000,1,0.309,0.021,0.049
5000,1,0.248,0.019,0.049
5000,1,0.254,0.018,0.049
5000,1,0.269,0.018,0.050
5000,1,0.244,0.018,0.049
5000,1,0.256,0.018,0.050
5000,1,0.252,0.019,0.049
5000,1,0.248,0.018,0.050
5000,1,0.248,0.018,0.050
5000,1,0.246,0.018,0.049
5000,1,0.247,0.019,0.050
5000,1,0.249,0.018,0.049
5000,1,0.247,0.018,0.049
5000,1,0.246,0.019,0.049
5000,1,0.247,0.018,0.050
5000,1,0.250,0.018,0.050
5000,1,0.247,0.018,0.049
5000,1,0.248,0.018,0.050
5000,1,0.252,0.018,0.049
5000,1,0.244,0.018,0.050
5000,1,0.247,0.018,0.050
5000,1,0.246,0.018,0.050
5000,1,0.247,0.018,0.050
5000,1,0.245,0.019,0.050
5000,1,0.245,0.018,0.049
5000,1,0.244,0.018,0.050
5000,1,0.244,0.018,0.050
5000,1,0.254,0.018,0.049
5000,1,0.295,0.020,0.050
5000,1,0.356,0.019,0.050
5000,1,0.263,0.020,0.049
5000,1,0.254,0.018,0.050
5000,1,0.253,0.018,0.049
5000,1,0.259,0.023,0.050
5000,1,0.252,0.018,0.049
5000,1,0.249,0.018,0.049
5000,1,0.254,0.018,0.049
5000,1,0.256,0.019,0.049
5000,1,0.245,0.018,0.049
5000,1,0.241,0.018,0.049
5000,1,0.277,0.018,0.050
5000,1,0.241,0.018,0.049
5000,1,0.242,0.018,0.050
5000,1,0.241,0.018,0.049
5000,1,0.242,0.019,0.050
5000,1,0.241,0.018,0.049
5000,1,0.241,0.018,0.049
5000,1,0.244,0.018,0.050
5000,1,0.248,0.019,0.050
5000,1,0.242,0.018,0.050
5000,1,0.241,0.018,0.050
5000,1,0.241,0.017,0.049
5000,1,0.241,0.017,0.049
5000,1,0.242,0.018,0.050
5000,1,0.242,0.018,0.049
