nParts,k,frameMs,editMs,gpuMs
100000,1,0.907,0.017,0.668
100000,1,0.919,0.015,0.668
100000,1,0.962,0.023,0.667
100000,1,0.993,0.017,0.668
100000,1,1.017,0.017,0.668
100000,1,1.054,0.022,0.669
100000,1,1.058,0.016,0.667
100000,1,1.065,0.024,0.669
100000,1,1.056,0.016,0.667
100000,1,1.041,0.017,0.667
100000,1,1.048,0.016,0.669
100000,1,1.004,0.016,0.668
100000,1,1.043,0.017,0.667
100000,1,1.016,0.016,0.668
100000,1,1.059,0.016,0.668
100000,1,1.060,0.023,0.669
100000,1,1.060,0.017,0.667
100000,1,0.976,0.024,0.669
100000,1,1.055,0.016,0.667
100000,1,1.051,0.017,0.668
100000,1,1.061,0.016,0.668
100000,1,1.011,0.016,0.667
100000,1,1.074,0.022,0.667
100000,1,1.067,0.016,0.669
100000,1,1.061,0.016,0.667
100000,1,1.039,0.016,0.668
100000,1,0.938,0.016,0.668
100000,1,0.919,0.018,0.668
100000,1,0.948,0.024,0.668
100000,1,0.928,0.016,0.667
100000,1,0.916,0.016,0.668
100000,1,0.963,0.016,0.668
100000,1,0.990,0.022,0.668
100000,1,0.923,0.017,0.668
100000,1,0.992,0.017,0.666
100000,1,1.002,0.017,0.666
100000,1,0.992,0.018,0.669
100000,1,0.961,0.016,0.669
100000,1,1.079,0.024,0.667
100000,1,1.208,0.017,0.846
100000,1,1.065,0.018,0.671
100000,1,1.062,0.017,0.668
100000,1,1.072,0.016,0.667
100000,1,1.074,0.023,0.668
100000,1,1.074,0.022,0.668
100000,1,1.071,0.016,0.668
100000,1,1.063,0.017,0.667
100000,1,1.053,0.016,0.668
100000,1,0.948,0.016,0.667
100000,1,1.027,0.016,0.668
100000,1,1.011,0.019,0.668
100000,1,1.006,0.017,0.667
100000,1,0.984,0.016,0.668
100000,1,1.013,0.017,0.667
100000,1,0.968,0.016,0.668
100000,1,2.205,0.024,0.668
100000,1,0.969,0.018,0.668
100000,1,31.628,0.018,0.668
100000,1,1.045,0.033,0.667
100000,1,1.024,0.017,0.667
100000,1,0.985,0.017,0.668
100000,1,1.071,0.017,0.668
100000,1,1.029,0.017,0.668
100000,1,0.971,0.029,0.667
100000,1,1.006,0.019,0.668
100000,1,1.026,0.022,0.668
100000,1,1.039,0.018,0.668
100000,1,1.061,0.017,0.667
100000,1,0.989,0.024,0.667
100000,1,0.989,0.019,0.667
100000,1,1.068,0.025,0.666
100000,1,1.006,0.054,0.668
100000,1,0.916,0.016,0.669
100000,1,1.018,0.022,0.668
100000,1,1.046,0.019,0.668
100000,1,0.963,0.023,0.669
100000,1,0.981,0.018,0.668
100000,1,1.098,0.017,0.667
100000,1,1.025,0.023,0.669
100000,1,0.928,0.020,0.669
100000,1,1.023,0.017,0.668
100000,1,1.017,0.017,0.667
100000,1,0.983,0.021,0.667
100000,1,0.999,0.020,0.668
100000,1,1.066,0.022,0.669
100000,1,0.984,0.017,0.668
