nParts,k,frameMs,editMs,gpuMs
1000,1,0.213,0.016,0.026
1000,1,0.215,0.015,0.026
1000,1,0.213,0.016,0.025
1000,1,0.217,0.016,0.025
1000,1,0.214,0.016,0.025
1000,1,0.341,0.016,0.025
1000,1,0.352,0.018,0.025
1000,1,0.354,0.018,0.025
1000,1,0.226,0.018,0.025
1000,1,0.269,0.017,0.026
1000,1,0.298,0.016,0.026
1000,1,0.216,0.017,0.026
1000,1,0.216,0.017,0.025
1000,1,0.214,0.017,0.026
1000,1,0.214,0.016,0.025
1000,1,0.213,0.017,0.025
1000,1,0.214,0.017,0.026
1000,1,0.217,0.017,0.025
1000,1,0.214,0.016,0.025
1000,1,0.213,0.016,0.025
1000,1,0.217,0.016,0.025
1000,1,0.214,0.017,0.026
1000,1,0.213,0.016,0.025
1000,1,0.215,0.016,0.026
1000,1,0.214,0.016,0.025
1000,1,0.214,0.017,0.026
1000,1,0.299,0.017,0.025
1000,1,0.287,0.017,0.025
1000,1,0.250,0.016,0.026
1000,1,0.213,0.016,0.025
1000,1,0.215,0.017,0.026
1000,1,0.213,0.016,0.025
1000,1,0.214,0.016,0.025
1000,1,0.215,0.016,0.026
1000,1,0.212,0.016,0.026
1000,1,0.213,0.016,0.025
1000,1,0.213,0.016,0.026
1000,1,0.214,0.017,0.026
1000,1,0.215,0.017,0.026
1000,1,0.214,0.017,0.026
1000,1,0.215,0.016,0.025
1000,1,0.214,0.016,0.025
1000,1,0.214,0.016,0.026
1000,1,0.217,0.016,0.025
1000,1,0.211,0.017,0.025
1000,1,0.210,0.016,0.026
1000,1,0.216,0.016,0.025
1000,1,0.214,0.016,0.026
1000,1,0.217,0.016,0.026
1000,1,0.215,0.017,0.025
1000,1,0.215,0.017,0.026
1000,1,0.213,0.016,0.026
1000,1,0.216,0.018,0.025
1000,1,0.214,0.016,0.026
1000,1,0.214,0.017,0.025
1000,1,0.305,0.017,0.025
1000,1,0.295,0.018,0.025
1000,1,0.220,0.018,0.025
1000,1,0.213,0.016,0.025
1000,1,0.210,0.016,0.025
1000,1,0.217,0.016,0.026
1000,1,0.211,0.017,0.025
1000,1,0.211,0.017,0.025
1000,1,0.215,0.016,0.025
1000,1,0.214,0.016,0.025
1000,1,0.211,0.015,0.025
1000,1,0.210,0.016,0.025
1000,1,0.209,0.015,0.025
1000,1,0.210,0.016,0.026
1000,1,0.209,0.016,0.025
1000,1,0.210,0.016,0.025
1000,1,0.210,0.016,0.026
1000,1,0.210,0.015,0.025
1000,1,0.211,0.016,0.025
1000,1,0.211,0.016,0.025
1000,1,0.212,0.017,0.026
1000,1,0.210,0.016,0.026
1000,1,0.210,0.016,0.026
1000,1,0.218,0.015,0.025
1000,1,0.216,0.017,0.025
1000,1,0.209,0.015,0.025
1000,1,0.211,0.016,0.025
1000,1,0.210,0.016,0.025
1000,1,0.209,0.016,0.025
1000,1,0.209,0.016,0.025
1000,1,0.210,0.017,0.025
1000,1,0.210,0.016,0.025
1000,1,0.213,0.016,0.026
1000,1,0.210,0.017,0.026
1000,1,0.211,0.016,0.025
1000,1,0.210,0.016,0.025
1000,1,0.210,0.016,0.026
1000,1,0.209,0.017,0.025
1000,1,0.210,0.016,0.026
1000,1,0.212,0.016,0.025
1000,1,0.214,0.016,0.025
1000,1,0.210,0.017,0.025
1000,1,0.215,0.016,0.025
1000,1,0.210,0.017,0.025
1000,1,0.209,0.016,0.026
1000,1,0.209,0.016,0.025
1000,1,0.210,0.016,0.025
1000,1,0.211,0.015,0.026
1000,1,0.210,0.016,0.025
1000,1,0.210,0.016,0.025
1000,1,0.209,0.015,0.025
1000,1,0.211,0.017,0.025
1000,1,0.211,0.016,0.026
1000,1,0.211,0.016,0.026
1000,1,0.211,0.016,0.025
1000,1,0.213,0.016,0.026
1000,1,0.211,0.017,0.025
1000,1,0.211,0.016,0.025
1000,1,0.209,0.016,0.025
1000,1,1.595,0.016,0.028
1000,1,0.226,0.017,0.025
1000,1,0.217,0.017,0.026
1000,1,0.213,0.016,0.025
1000,1,0.215,0.016,0.026
1000,1,0.212,0.016,0.025
1000,1,0.274,0.016,0.025
1000,1,0.215,0.016,0.025
1000,1,0.212,0.015,0.025
1000,1,0.271,0.016,0.026
1000,1,0.212,0.017,0.025
1000,1,0.215,0.016,0.025
1000,1,0.214,0.015,0.026
1000,1,0.283,0.016,0.025
1000,1,0.242,0.016,0.026
1000,1,0.212,0.016,0.025
1000,1,0.242,0.016,0.026
1000,1,0.315,0.016,0.026
1000,1,0.343,0.018,0.025
1000,1,0.322,0.018,0.025
1000,1,0.238,0.020,0.025
1000,1,0.219,0.016,0.025
1000,1,0.217,0.017,0.025
1000,1,0.216,0.017,0.025
1000,1,0.216,0.016,0.025
1000,1,0.215,0.016,0.025
1000,1,0.217,0.016,0.026
1000,1,0.218,0.016,0.025
1000,1,0.253,0.016,0.025
