nParts,k,frameMs,editMs,gpuMs
5000,1,0.771,0.059,0.050
5000,1,0.747,0.058,0.050
5000,1,0.775,0.057,0.050
5000,1,0.682,0.056,0.049
5000,1,0.870,0.057,0.050
5000,1,0.992,0.060,0.050
5000,1,0.953,0.061,0.050
5000,1,0.782,0.061,0.050
5000,1,0.699,0.058,0.049
5000,1,0.809,0.063,0.050
5000,1,0.850,0.057,0.050
5000,1,0.774,0.056,0.050
5000,1,0.771,0.056,0.049
5000,1,0.639,0.058,0.050
5000,1,0.899,0.055,0.050
5000,1,1.099,0.059,0.050
5000,1,1.012,0.058,0.050
5000,1,1.062,0.058,0.050
5000,1,1.023,0.067,0.050
5000,1,0.924,0.056,0.050
5000,1,0.698,0.057,0.049
5000,1,0.727,0.056,0.050
5000,1,0.589,0.056,0.050
5000,1,0.722,0.063,0.049
5000,1,0.929,0.060,0.050
5000,1,0.917,0.061,0.050
5000,1,0.799,0.057,0.049
5000,1,0.811,0.057,0.050
5000,1,0.957,0.056,0.050
5000,1,0.910,0.060,0.049
5000,1,0.859,0.061,0.049
5000,1,0.824,0.057,0.050
5000,1,0.694,0.058,0.050
5000,1,0.744,0.056,0.050
5000,1,2.573,0.059,0.055
5000,1,1.164,0.069,0.050
5000,1,1.114,0.069,0.050
5000,1,0.985,0.065,0.050
5000,1,0.932,0.068,0.050
5000,1,0.958,0.063,0.049
5000,1,1.045,0.063,0.049
5000,1,0.881,0.059,0.050
5000,1,0.923,0.057,0.050
5000,1,0.826,0.065,0.049
5000,1,1.049,0.062,0.049
5000,1,1.067,0.061,0.049
5000,1,0.918,0.061,0.050
5000,1,0.992,0.060,0.049
5000,1,1.077,0.065,0.050
5000,1,1.017,0.065,0.049
5000,1,0.987,0.062,0.050
5000,1,0.703,0.071,0.049
5000,1,0.774,0.062,0.049
5000,1,0.794,0.066,0.049
5000,1,0.790,0.060,0.049
5000,1,0.774,0.059,0.049
5000,1,0.894,0.059,0.050
5000,1,0.915,0.059,0.050
5000,1,0.864,0.060,0.050
5000,1,0.854,0.066,0.050
5000,1,0.828,0.071,0.050
5000,1,0.992,0.061,0.049
5000,1,0.989,0.061,0.050
5000,1,0.926,0.063,0.049
5000,1,0.994,0.064,0.050
5000,1,0.916,0.062,0.049
5000,1,1.103,0.062,0.049
5000,1,1.140,0.066,0.049
5000,1,0.987,0.064,0.050
5000,1,0.987,0.064,0.049
5000,1,0.684,0.061,0.049
5000,1,0.636,0.060,0.050
5000,1,0.894,0.062,0.050
5000,1,0.784,0.062,0.050
5000,1,1.051,0.064,0.050
5000,1,0.964,0.064,0.049
5000,1,1.043,0.067,0.049
5000,1,1.186,0.069,0.050
5000,1,1.077,0.066,0.049
5000,1,0.881,0.073,0.050
5000,1,2.350,0.070,0.054
5000,1,0.919,0.072,0.050
5000,1,0.833,0.067,0.049
5000,1,0.804,0.063,0.050
5000,1,2.941,0.063,0.055
5000,1,1.055,0.069,0.050
5000,1,1.003,0.067,0.049
5000,1,0.846,0.063,0.050
5000,1,0.751,0.064,0.049
5000,1,0.625,0.064,0.049
5000,1,0.683,0.062,0.049
5000,1,0.702,0.063,0.050
5000,1,0.655,0.073,0.050
5000,1,0.665,0.065,0.050
5000,1,0.743,0.062,0.049
5000,1,0.753,0.061,0.050
5000,1,0.692,0.062,0.050
5000,1,0.935,0.060,0.050
5000,1,1.035,0.064,0.049
5000,1,1.460,0.068,0.053
5000,1,0.823,0.079,0.049
5000,1,0.765,0.070,0.049
5000,1,0.762,0.069,0.050
5000,1,0.768,0.069,0.049
5000,1,0.702,0.066,0.050
5000,1,0.776,0.071,0.049
5000,1,2.934,0.072,0.054
5000,1,0.900,0.091,0.050
5000,1,0.773,0.075,0.050
5000,1,0.798,0.071,0.050
5000,1,0.774,0.072,0.050
5000,1,0.725,0.075,0.049
5000,1,0.684,0.067,0.050
5000,1,0.694,0.068,0.050
5000,1,0.782,0.068,0.049
5000,1,0.675,0.064,0.050
5000,1,0.681,0.069,0.049
5000,1,0.770,0.066,0.050
5000,1,0.675,0.065,0.049
5000,1,0.762,0.064,0.049
5000,1,0.713,0.062,0.049
5000,1,0.730,0.061,0.050
5000,1,0.642,0.062,0.050
5000,1,0.734,0.060,0.050
5000,1,0.762,0.062,0.049
5000,1,0.659,0.062,0.049
5000,1,0.645,0.063,0.050
5000,1,0.644,0.061,0.050
5000,1,0.643,0.061,0.049
5000,1,0.645,0.062,0.050
5000,1,0.655,0.062,0.050
5000,1,0.685,0.061,0.050
5000,1,0.679,0.062,0.049
5000,1,0.633,0.060,0.050
5000,1,0.697,0.061,0.050
5000,1,0.752,0.062,0.049
5000,1,0.659,0.064,0.050
5000,1,0.729,0.063,0.050
5000,1,0.725,0.062,0.050
5000,1,0.832,0.063,0.050
5000,1,0.711,0.063,0.050
5000,1,0.667,0.060,0.050
5000,1,0.651,0.060,0.050
5000,1,0.648,0.060,0.049
5000,1,0.656,0.065,0.049
5000,1,0.692,0.061,0.049
5000,1,0.760,0.060,0.049
5000,1,0.687,0.060,0.049
5000,1,0.644,0.061,0.050
5000,1,0.644,0.060,0.049
5000,1,0.644,0.062,0.050
5000,1,0.641,0.060,0.050
5000,1,0.643,0.062,0.049
5000,1,0.707,0.061,0.050
5000,1,0.695,0.066,0.049
5000,1,0.671,0.063,0.050
5000,1,0.681,0.064,0.050
5000,1,0.667,0.064,0.050
5000,1,0.880,0.075,0.049
5000,1,0.705,0.073,0.050
5000,1,0.723,0.062,0.050
5000,1,5.602,0.060,0.055
5000,1,0.934,0.097,0.050
5000,1,0.784,0.074,0.050
5000,1,0.922,0.072,0.049
5000,1,0.723,0.074,0.049
5000,1,0.828,0.066,0.050
5000,1,0.818,0.069,0.050
