nParts,k,frameMs,editMs,gpuMs
20000,3000,87.058,30.203,0.146
20000,3000,92.194,32.218,0.147
20000,3000,91.910,32.444,0.148
20000,3000,135.896,31.713,0.147
20000,3000,92.134,30.868,0.147
20000,3000,90.988,31.487,0.147
20000,3000,92.813,32.080,0.147
20000,3000,143.318,31.981,0.146
20000,3000,92.930,32.371,0.146
20000,3000,91.185,20.087,0.147
20000,3000,92.088,20.400,0.147
20000,3000,138.259,20.555,0.146
20000,3000,88.714,19.588,0.147
20000,3000,90.557,19.586,0.149
20000,3000,92.133,20.225,0.147
20000,3000,129.560,20.533,0.146
20000,3000,97.196,23.970,0.156
20000,3000,90.956,19.490,0.146
20000,3000,115.646,19.812,0.147
20000,3000,100.715,30.142,0.147
20000,3000,85.656,19.571,0.147
20000,3000,129.698,20.462,0.181
20000,3000,84.793,19.457,0.158
20000,3000,87.403,20.214,0.148
20000,3000,97.939,20.747,0.149
20000,3000,133.319,20.167,0.148
20000,3000,84.695,19.453,0.146
20000,3000,88.983,19.339,0.147
20000,3000,84.018,20.193,0.147
20000,3000,136.087,63.661,0.147
20000,3000,89.019,19.430,0.146
20000,3000,130.920,18.987,0.147
20000,3000,90.205,19.398,0.155
20000,3000,90.505,20.657,0.158
20000,3000,91.607,20.044,0.147
20000,3000,120.587,20.515,0.147
20000,3000,97.794,27.787,0.160
20000,3000,92.397,20.331,0.175
20000,3000,127.494,19.670,0.147
20000,3000,89.407,19.194,0.148
20000,3000,86.854,18.736,0.151
20000,3000,73.056,19.568,0.147
20000,3000,139.972,32.746,0.147
20000,3000,88.159,29.875,0.146
20000,3000,91.853,31.215,0.147
20000,3000,90.971,31.160,0.147
20000,3000,139.214,20.743,0.147
20000,3000,92.211,19.930,0.147
20000,3000,90.565,19.834,0.147
20000,3000,116.252,19.327,0.147
20000,3000,96.466,29.703,0.147
20000,3000,85.282,19.001,0.151
20000,3000,135.665,19.184,0.146
20000,3000,86.243,18.610,0.147
20000,3000,69.894,19.497,0.175
20000,3000,91.772,34.427,0.166
20000,3000,145.424,34.711,0.167
20000,3000,91.511,30.857,0.176
20000,3000,93.356,30.615,0.176
20000,3000,95.615,33.261,0.159
20000,3000,144.091,21.263,0.149
20000,3000,95.261,21.216,0.146
20000,3000,101.060,20.682,0.147
20000,3000,129.161,20.823,0.148
20000,3000,104.091,27.598,0.151
20000,3000,87.899,20.323,0.157
20000,3000,131.988,19.715,0.147
20000,3000,92.366,20.725,0.150
20000,3000,94.554,20.829,0.147
20000,3000,88.116,20.404,0.147
20000,3000,150.754,36.057,0.151
20000,3000,83.554,19.129,0.149
20000,3000,159.183,35.412,0.149
20000,3000,137.329,41.717,0.160
20000,3000,179.437,66.341,0.147
20000,3000,105.880,35.796,0.170
20000,3000,198.808,64.607,0.151
20000,3000,88.889,34.843,0.146
20000,3000,93.484,37.310,0.164
20000,3000,98.529,36.499,0.147
20000,3000,144.204,35.728,0.148
20000,3000,110.321,32.344,0.147
20000,3000,97.901,33.294,0.148
20000,3000,99.125,35.627,0.192
20000,3000,134.040,22.101,0.147
20000,3000,100.815,27.406,0.147
20000,3000,99.231,21.193,0.146
20000,3000,163.227,28.876,0.154
20000,3000,98.588,23.504,0.147
20000,3000,92.520,20.094,0.147
20000,3000,133.332,20.611,0.146
20000,3000,92.179,20.084,0.146
20000,3000,88.843,20.131,0.147
20000,3000,85.403,19.942,0.147
20000,3000,137.903,65.816,0.147
20000,3000,83.555,19.296,0.147
20000,3000,136.187,62.733,0.153
20000,3000,84.259,19.809,0.147
20000,3000,144.013,64.129,0.147
20000,3000,86.091,19.748,0.149
20000,3000,137.918,44.806,0.146
20000,3000,75.801,20.439,0.149
20000,3000,135.488,49.831,0.146
20000,3000,88.298,35.740,0.147
20000,3000,136.126,49.544,0.147
20000,3000,91.827,32.863,0.147
20000,3000,140.857,34.700,0.155
20000,3000,94.094,32.919,0.147
20000,3000,93.867,33.394,0.147
20000,3000,99.387,33.895,0.147
20000,3000,141.222,33.624,0.146
20000,3000,93.384,32.473,0.147
20000,3000,94.120,20.449,0.156
20000,3000,100.070,21.907,0.148
20000,3000,136.417,22.116,0.169
20000,3000,94.729,22.607,0.146
20000,3000,92.057,19.980,0.147
20000,3000,127.830,20.173,0.146
20000,3000,89.910,21.354,0.147
20000,5000,149.074,61.802,0.155
20000,5000,180.229,47.503,0.150
20000,5000,149.854,61.729,0.146
20000,5000,162.730,50.471,0.154
20000,5000,136.352,56.172,0.147
20000,5000,197.882,64.124,0.147
20000,5000,132.960,48.103,0.147
20000,5000,200.161,64.781,0.146
20000,5000,129.637,47.843,0.146
20000,5000,150.279,54.811,0.153
20000,5000,191.254,47.078,0.147
20000,5000,148.714,48.627,0.146
20000,5000,183.341,50.605,0.147
20000,5000,127.981,46.697,0.147
20000,5000,197.660,62.625,0.147
20000,5000,132.178,47.732,0.149
20000,5000,130.634,48.615,0.146
20000,5000,192.992,66.131,0.147
20000,5000,132.310,48.668,0.147
20000,5000,132.922,48.222,0.147
20000,5000,194.176,66.734,0.147
20000,5000,133.658,48.059,0.147
20000,5000,133.386,50.007,0.147
20000,5000,197.657,42.107,0.146
20000,5000,137.776,48.080,0.147
20000,5000,187.341,46.683,0.153
20000,5000,163.688,42.543,0.147
20000,5000,193.598,53.117,0.146
20000,5000,134.643,49.596,0.147
20000,5000,207.978,43.871,0.147
20000,5000,133.213,47.941,0.146
20000,5000,186.052,51.105,0.147
20000,5000,151.084,61.332,0.147
20000,5000,176.655,47.641,0.147
20000,5000,126.132,45.468,0.147
20000,5000,192.630,61.705,0.146
20000,5000,124.534,45.773,0.146
20000,5000,196.665,61.532,0.146
20000,5000,129.450,47.455,0.147
20000,5000,216.488,48.777,0.341
20000,5000,137.522,50.347,0.396
20000,5000,197.924,53.298,0.398
20000,5000,159.275,69.645,0.144
20000,5000,178.205,49.385,0.186
20000,5000,141.488,52.901,0.193
20000,5000,207.412,68.235,0.158
20000,5000,133.617,49.134,0.159
20000,5000,201.393,42.062,0.203
20000,5000,135.099,49.231,0.154
20000,5000,181.667,49.054,0.156
20000,5000,149.775,63.709,0.166
20000,5000,182.590,48.466,0.170
20000,5000,153.686,65.850,0.169
20000,5000,164.985,48.941,0.145
20000,5000,135.868,54.539,0.145
20000,5000,200.062,63.576,0.144
20000,5000,139.736,49.260,0.145
20000,5000,188.409,51.339,0.146
20000,5000,148.533,60.955,0.147
20000,5000,177.175,47.075,0.146
20000,5000,153.694,41.336,0.161
20000,5000,185.712,48.637,0.181
20000,5000,138.765,51.901,0.170
20000,5000,206.827,68.404,0.160
20000,5000,133.020,48.551,0.168
20000,5000,202.678,62.391,0.153
20000,5000,137.231,50.053,0.164
20000,5000,181.432,48.333,0.166
20000,5000,154.223,61.515,0.148
20000,5000,184.608,52.035,0.147
20000,5000,148.511,55.881,0.197
20000,5000,223.060,43.534,0.191
20000,5000,134.601,50.110,0.170
20000,5000,165.865,47.484,0.175
20000,5000,188.385,63.161,0.193
20000,5000,211.839,51.004,0.173
20000,5000,132.702,48.813,0.161
20000,5000,214.586,43.029,0.159
20000,5000,132.644,49.321,0.152
20000,5000,188.920,48.851,0.152
20000,5000,153.188,62.078,0.159
20000,5000,185.165,48.497,0.159
20000,5000,133.422,48.477,0.152
20000,5000,202.137,65.704,0.148
20000,5000,133.326,47.617,0.147
20000,5000,135.745,50.957,0.147
20000,5000,209.368,60.357,0.149
20000,5000,130.374,48.968,0.149
20000,5000,203.842,64.426,0.146
20000,5000,143.873,49.396,0.147
20000,5000,200.037,53.431,0.147
20000,5000,162.664,66.716,0.729
20000,5000,187.343,52.743,0.734
20000,5000,146.886,60.490,0.170
20000,5000,160.220,48.846,0.170
20000,5000,133.487,54.418,0.174
20000,5000,195.029,63.853,0.186
20000,5000,123.614,45.202,0.187
20000,5000,126.532,46.404,0.175
20000,5000,197.968,57.309,0.178
20000,5000,127.957,48.708,0.174
20000,5000,196.417,62.443,0.186
20000,5000,124.582,45.520,0.175
20000,5000,127.000,46.929,0.178
20000,5000,189.834,64.066,0.177
20000,5000,127.359,47.143,0.158
20000,5000,180.055,48.532,0.155
20000,5000,148.003,63.875,0.192
20000,5000,176.470,47.867,0.163
20000,5000,125.219,46.073,0.163
20000,5000,194.488,61.981,0.182
20000,5000,122.547,46.501,0.173
20000,5000,193.499,60.269,0.160
20000,5000,122.600,46.095,0.168
20000,5000,172.932,46.163,0.210
20000,5000,144.341,59.540,0.145
20000,5000,177.312,46.654,0.164
20000,5000,147.348,60.646,0.171
20000,5000,180.322,47.091,0.161
20000,5000,126.100,45.081,0.158
20000,5000,196.329,62.785,0.166
20000,5000,126.861,46.080,0.337
20000,5000,127.269,46.493,0.148
20000,5000,191.958,63.687,0.244
20000,5000,130.730,48.029,0.152
20000,5000,180.166,45.720,0.147
20000,5000,149.562,39.408,0.164
20000,5000,180.725,49.133,0.145
20000,5000,127.152,46.299,0.146
20000,5000,218.359,79.689,0.159
20000,5000,121.423,44.784,0.146
20000,5000,121.257,44.358,0.146
20000,5000,188.827,61.572,0.150
20000,5000,130.324,46.965,0.151
20000,5000,183.834,48.437,0.187
20000,5000,149.266,62.126,0.194
20000,5000,175.938,48.400,0.177
20000,5000,129.074,45.592,0.148
20000,5000,195.777,62.059,0.158
20000,5000,126.809,46.663,0.146
20000,5000,127.916,47.029,0.149
20000,5000,200.185,57.984,0.150
20000,5000,129.677,48.372,0.178
20000,5000,199.631,62.931,0.165
20000,5000,126.337,46.420,0.147
20000,5000,202.644,63.708,0.148
20000,5000,131.059,46.686,0.146
20000,5000,180.289,47.540,0.147
20000,5000,145.859,60.616,0.148
20000,5000,166.801,47.283,0.153
20000,5000,132.980,52.505,0.181
20000,5000,198.099,64.200,0.152
20000,5000,129.759,47.226,0.147
20000,5000,201.104,63.029,0.286
20000,5000,126.557,46.568,0.147
20000,5000,127.972,46.418,0.148
20000,5000,201.992,58.292,0.150
20000,5000,129.854,49.231,0.186
20000,5000,198.683,64.175,0.150
20000,5000,128.367,46.554,0.146
20000,5000,135.237,48.262,0.505
20000,5000,202.911,57.356,0.248
20000,5000,128.161,48.280,0.151
20000,5000,191.218,47.562,0.255
20000,5000,133.957,47.889,0.180
20000,5000,174.637,47.290,0.147
20000,5000,149.902,61.379,0.160
20000,5000,166.903,47.813,0.147
20000,5000,128.273,46.962,0.146
20000,5000,193.666,62.342,0.145
20000,5000,126.571,46.266,0.146
20000,5000,199.562,62.675,0.209
20000,5000,129.898,47.500,0.144
20000,5000,178.766,46.333,0.186
20000,5000,151.705,38.901,0.179
20000,5000,179.794,47.807,0.162
20000,5000,126.220,46.221,0.146
20000,5000,193.911,40.094,0.160
20000,5000,130.114,46.665,0.147
20000,5000,162.612,47.249,0.146
20000,5000,128.218,49.148,0.146
20000,5000,192.590,61.993,0.147
20000,5000,126.291,46.746,0.147
20000,5000,193.088,40.941,0.151
20000,5000,129.865,46.950,0.165
20000,5000,176.874,46.754,0.147
20000,5000,148.380,38.467,0.173
20000,5000,185.492,49.999,0.147
20000,5000,127.595,46.590,0.147
20000,5000,198.780,62.267,0.154
20000,5000,127.670,46.432,0.147
20000,5000,177.877,46.226,0.146
20000,5000,146.146,61.559,0.147
20000,5000,179.317,47.160,0.159
20000,5000,141.836,45.026,0.153
20000,5000,176.760,48.896,0.153
20000,5000,130.327,46.011,0.151
20000,5000,195.998,62.757,0.151
20000,5000,126.332,46.465,0.147
20000,5000,197.603,39.780,0.155
20000,5000,127.742,46.319,0.147
20000,5000,176.373,46.850,0.147
20000,5000,146.904,60.776,0.158
20000,5000,159.306,47.188,0.147
20000,5000,134.191,54.277,0.148
20000,5000,195.497,61.978,0.146
20000,5000,154.641,46.985,0.141
20000,5000,196.727,63.443,0.145
20000,5000,125.253,46.717,0.147
20000,5000,128.176,46.858,0.145
20000,5000,198.349,56.859,0.147
20000,5000,128.162,48.915,0.146
20000,5000,187.320,62.603,0.145
20000,5000,126.012,46.248,0.144
20000,5000,126.332,47.667,0.147
20000,5000,199.812,56.654,0.147
20000,5000,127.089,48.083,0.144
20000,5000,187.136,40.519,0.141
20000,5000,128.617,46.790,0.145
20000,5000,176.702,47.892,0.144
20000,5000,147.244,61.785,0.146
20000,5000,157.499,48.819,0.148
20000,5000,132.978,54.680,0.144
20000,5000,191.869,64.795,0.147
20000,5000,130.869,49.658,0.146
20000,5000,197.328,43.077,0.146
20000,5000,131.570,47.542,0.164
20000,5000,176.055,47.937,0.191
20000,5000,125.929,45.669,0.192
20000,5000,193.954,62.624,0.161
20000,5000,126.353,46.007,0.163
20000,5000,197.045,39.918,0.166
20000,5000,130.392,46.219,0.174
20000,5000,177.849,46.761,0.161
20000,5000,125.890,45.569,0.160
20000,5000,195.184,62.304,0.169
20000,5000,125.538,46.559,0.157
20000,5000,185.283,40.230,0.173
20000,5000,129.015,46.239,0.145
20000,5000,174.129,46.870,0.145
20000,5000,147.897,40.180,0.147
20000,5000,183.770,49.960,0.151
20000,5000,126.568,46.807,0.146
20000,5000,199.085,63.244,0.146
20000,5000,126.952,46.752,0.147
20000,5000,132.846,46.538,0.150
20000,5000,200.481,57.434,0.147
20000,5000,127.309,47.580,0.167
20000,5000,196.863,61.786,0.147
20000,5000,128.405,46.979,0.148
20000,5000,171.417,40.498,0.153
20000,5000,146.925,62.575,0.149
20000,5000,177.583,47.618,0.146
20000,5000,151.046,40.746,0.147
20000,5000,179.910,47.336,0.149
20000,5000,124.960,46.143,0.147
20000,5000,195.008,60.649,0.147
20000,5000,125.981,46.231,0.149
20000,5000,128.885,45.601,0.154
20000,5000,205.223,59.465,0.185
20000,5000,130.614,48.552,0.162
20000,5000,198.687,63.974,0.190
20000,5000,130.781,47.772,0.157
20000,5000,199.913,63.160,0.150
20000,5000,128.888,47.175,0.147
20000,5000,130.992,48.037,0.147
20000,5000,205.708,58.598,0.152
20000,5000,129.880,49.495,0.151
20000,5000,199.781,64.515,0.147
20000,5000,128.474,46.998,0.146
20000,5000,199.048,63.496,0.159
20000,5000,128.982,47.446,0.149
20000,5000,148.387,47.937,0.147
20000,5000,184.978,42.931,0.146
20000,5000,130.086,49.300,0.161
20000,5000,197.687,62.585,0.157
20000,5000,128.674,47.276,0.147
20000,5000,206.479,45.831,0.146
20000,5000,137.248,47.334,0.146
20000,5000,179.056,48.741,0.146
20000,5000,127.252,45.919,0.150
20000,5000,197.128,62.354,0.148
20000,5000,126.483,46.374,0.146
20000,5000,129.092,47.687,0.198
20000,5000,195.345,65.254,0.149
20000,5000,128.661,46.780,0.149
20000,5000,186.707,47.113,0.152
20000,5000,157.373,65.511,0.150
20000,5000,167.199,50.167,0.146
20000,5000,132.340,50.134,0.154
20000,5000,199.168,63.195,0.151
20000,5000,129.190,48.185,0.149
20000,5000,128.791,47.265,0.147
20000,5000,201.310,55.560,0.147
20000,5000,128.953,47.706,0.150
20000,5000,174.329,46.414,0.150
20000,5000,145.802,60.405,0.149
20000,5000,175.066,46.737,0.146
20000,5000,147.210,60.305,0.148
20000,5000,168.624,48.767,0.150
20000,7000,184.978,76.971,0.147
20000,7000,226.302,63.548,0.147
20000,7000,173.167,63.121,0.146
20000,7000,225.629,64.693,0.147
20000,7000,167.497,62.224,0.147
20000,7000,234.691,81.386,0.147
20000,7000,202.218,68.140,0.161
20000,7000,220.362,68.490,0.146
20000,7000,198.638,82.364,0.147
20000,7000,256.111,67.587,0.157
20000,7000,194.986,71.694,0.147
20000,7000,241.251,69.940,0.146
20000,7000,194.382,79.234,0.146
20000,7000,256.772,88.395,0.146
20000,7000,190.169,65.703,0.147
20000,7000,221.803,66.630,0.146
20000,7000,189.402,72.042,0.146
20000,7000,235.315,68.231,0.147
20000,7000,175.986,64.124,0.147
20000,7000,250.036,65.594,0.147
20000,7000,182.078,66.396,0.147
20000,7000,237.223,69.252,0.151
20000,7000,181.404,64.361,0.146
20000,7000,256.448,75.863,0.147
20000,7000,177.048,65.651,0.146
20000,7000,270.676,93.373,0.147
20000,7000,260.154,99.379,0.146
20000,7000,229.228,68.606,0.147
20000,7000,191.647,63.049,0.147
20000,7000,273.371,67.354,0.207
20000,7000,213.329,81.293,0.147
20000,7000,261.550,70.072,0.153
20000,7000,190.483,70.127,0.153
20000,7000,229.338,67.062,0.147
20000,7000,171.269,64.379,0.174
20000,7000,235.804,83.015,0.148
20000,7000,192.373,68.280,0.147
20000,7000,221.211,66.427,0.147
20000,7000,179.644,69.517,0.159
20000,7000,252.634,70.844,0.147
20000,7000,180.014,67.875,0.146
20000,7000,249.476,69.297,0.148
20000,7000,188.121,70.618,0.149
20000,7000,240.851,87.145,0.146
20000,7000,183.819,66.032,0.146
20000,7000,219.195,66.499,0.147
20000,7000,216.169,90.166,0.147
20000,7000,235.630,71.139,0.146
20000,7000,194.815,79.798,0.146
20000,7000,229.352,64.562,0.146
20000,7000,173.104,62.364,0.146
20000,7000,226.841,70.105,0.147
20000,7000,183.361,63.314,0.151
20000,7000,219.219,66.577,0.147
20000,7000,179.478,68.050,0.146
20000,7000,230.552,65.222,0.147
20000,7000,171.527,62.432,0.156
20000,7000,230.514,63.716,0.146
20000,7000,185.250,69.992,0.146
20000,7000,234.692,67.038,0.148
20000,7000,175.558,62.703,0.152
20000,7000,230.322,64.487,0.155
20000,7000,170.520,63.133,0.146
20000,7000,228.127,72.377,0.147
20000,7000,184.441,62.901,0.147
20000,7000,217.068,65.278,0.147
20000,7000,181.634,61.895,0.147
20000,7000,221.317,66.349,0.146
20000,7000,181.553,63.195,0.147
20000,7000,215.051,64.744,0.147
20000,7000,188.863,79.060,0.147
20000,7000,230.646,65.014,0.147
20000,7000,169.383,62.408,0.147
20000,7000,235.272,82.923,0.146
20000,7000,184.649,63.188,0.147
20000,7000,220.310,65.913,0.147
20000,7000,180.407,68.126,0.146
20000,7000,232.739,65.836,0.150
20000,7000,177.119,63.297,0.147
20000,7000,226.253,64.337,0.151
20000,7000,173.957,63.485,0.147
20000,7000,239.833,82.869,0.147
20000,7000,182.132,62.803,0.148
20000,7000,218.440,64.562,0.147
20000,7000,179.709,62.663,0.146
20000,7000,229.608,65.475,0.146
20000,7000,174.036,63.683,0.147
20000,7000,233.291,64.927,0.147
20000,7000,176.710,66.047,0.511
20000,7000,226.052,69.899,0.226
20000,7000,182.141,63.678,0.199
20000,7000,217.757,64.173,0.212
20000,7000,180.030,67.517,0.211
20000,7000,231.962,66.584,0.235
20000,7000,173.846,63.018,0.147
20000,7000,229.185,63.909,0.183
20000,7000,170.947,61.855,0.145
20000,7000,227.071,62.920,0.194
20000,7000,170.848,61.939,0.161
20000,7000,227.890,64.382,0.184
20000,7000,169.949,61.442,0.166
20000,7000,224.338,69.277,0.147
20000,7000,185.635,63.199,0.163
20000,7000,228.061,66.413,0.153
20000,7000,180.796,61.709,0.170
20000,7000,219.361,63.603,0.152
20000,7000,179.839,61.728,0.159
20000,7000,220.047,64.406,0.147
20000,7000,190.847,80.313,0.161
20000,7000,231.222,66.957,0.150
20000,7000,173.946,62.691,0.147
20000,7000,234.492,81.227,0.152
20000,7000,184.506,62.926,0.149
20000,7000,217.764,64.185,0.397
20000,7000,178.190,67.080,0.256
20000,7000,229.398,64.067,0.256
20000,7000,181.344,67.383,0.145
20000,7000,238.302,69.567,0.211
20000,7000,166.829,62.071,0.150
20000,7000,234.270,81.402,0.183
20000,7000,179.706,62.737,0.157
20000,7000,212.040,63.209,0.148
20000,7000,189.886,80.203,0.158
20000,7000,228.979,65.504,0.146
20000,7000,168.865,63.186,0.161
20000,7000,239.136,81.400,0.172
20000,7000,182.559,62.926,0.200
20000,7000,217.398,63.880,0.147
20000,7000,190.066,79.063,0.147
20000,7000,230.443,64.755,0.160
20000,7000,170.685,63.514,0.146
20000,7000,238.191,83.272,0.188
20000,7000,170.521,62.334,0.146
20000,7000,240.063,82.251,0.147
20000,7000,181.897,61.685,0.186
20000,7000,218.171,65.578,0.147
20000,7000,181.420,60.860,0.149
20000,7000,219.674,65.664,0.148
20000,7000,182.034,62.580,0.146
20000,7000,216.971,63.920,0.147
20000,7000,179.899,62.276,0.146
20000,7000,215.488,64.242,0.152
20000,7000,193.800,82.958,0.165
20000,7000,237.722,69.765,0.173
20000,7000,173.469,63.507,0.147
20000,7000,222.397,63.015,0.162
20000,7000,166.243,62.199,0.175
20000,7000,233.304,81.227,0.147
20000,7000,177.911,62.197,0.147
20000,7000,212.115,63.845,0.147
20000,7000,188.472,78.873,0.146
20000,7000,230.424,65.238,0.162
20000,7000,171.612,62.900,0.147
20000,7000,225.891,64.437,0.148
20000,7000,181.797,62.904,0.152
20000,7000,217.430,65.712,0.147
20000,7000,184.822,66.606,0.147
20000,7000,234.100,68.364,0.586
20000,7000,175.038,64.945,0.209
20000,7000,226.832,65.677,0.150
20000,7000,165.992,61.358,0.144
20000,7000,237.781,82.783,0.150
20000,7000,180.087,68.635,0.150
20000,7000,233.105,65.866,0.203
20000,7000,173.864,62.641,0.213
20000,7000,225.161,63.535,0.148
20000,7000,187.459,62.647,0.147
20000,7000,220.831,65.993,0.151
20000,7000,186.170,62.778,0.166
20000,7000,220.238,64.591,0.150
20000,7000,179.774,60.948,0.177
20000,7000,216.181,64.130,0.167
20000,7000,189.822,79.207,0.153
20000,7000,215.731,63.874,0.169
20000,7000,189.905,78.601,0.155
