nParts,k,frameMs,editMs,gpuMs
100000,1,3.441,0.027,0.690
100000,1,3.432,0.024,0.684
100000,1,3.216,0.026,0.682
100000,1,3.393,0.032,0.690
100000,1,148.844,0.027,0.674
100000,1,2.645,0.040,0.681
100000,1,2.502,0.027,0.677
100000,1,2.816,0.029,0.676
100000,1,2.743,0.028,0.681
100000,1,2.745,0.028,0.682
100000,1,2.561,0.029,0.676
100000,1,2.605,0.029,0.676
100000,1,2.746,0.028,0.678
100000,1,2.654,0.028,0.678
100000,1,2.509,0.028,0.681
100000,1,2.518,0.030,0.678
100000,1,2.729,0.030,0.677
100000,1,3.175,0.027,0.679
100000,1,3.608,0.029,0.679
100000,1,3.506,0.027,0.682
100000,1,3.244,0.023,0.675
100000,1,3.214,0.026,0.679
100000,1,3.311,0.035,0.677
100000,1,3.203,0.030,0.679
100000,1,3.264,0.028,0.678
100000,1,3.156,0.027,0.682
100000,1,3.165,0.025,0.677
100000,1,3.031,0.030,0.678
100000,1,3.201,0.034,0.677
100000,1,3.504,0.025,0.680
100000,1,3.374,0.026,0.680
100000,1,3.420,0.030,0.735
100000,1,85.767,0.027,0.679
100000,1,3.358,0.041,0.676
100000,1,3.311,0.034,0.684
100000,1,3.245,0.026,0.683
100000,1,3.265,0.026,0.684
100000,1,3.151,0.025,0.684
100000,1,2.994,0.031,0.682
100000,1,3.271,0.032,0.681
100000,1,2.648,0.026,0.678
100000,1,2.651,0.027,0.676
100000,1,2.740,0.026,0.677
100000,1,2.405,0.029,0.677
100000,1,2.643,0.033,0.683
100000,1,2.464,0.027,0.678
100000,1,2.722,0.028,0.682
100000,1,2.482,0.027,0.680
100000,1,2.768,0.033,0.679
100000,1,2.336,0.026,0.675
100000,1,2.643,0.039,0.686
100000,1,2.854,0.028,0.796
100000,1,2.662,0.031,0.683
100000,1,2.495,0.027,0.683
100000,1,2.478,0.026,0.676
100000,1,2.585,0.027,0.682
100000,1,2.607,0.029,0.683
100000,1,2.657,0.039,0.686
100000,1,2.476,0.031,0.683
100000,1,2.670,0.027,0.682
100000,1,2.627,0.027,0.680
100000,1,2.750,0.029,0.682
100000,1,2.523,0.027,0.679
100000,1,2.541,0.029,0.680
100000,1,2.572,0.029,0.682
100000,1,2.345,0.031,0.683
100000,1,2.542,0.029,0.678
100000,1,2.590,0.030,0.683
100000,1,2.583,0.031,0.683
100000,1,2.545,0.036,0.676
100000,1,2.660,0.031,0.679
100000,1,2.835,0.027,0.689
100000,1,2.714,0.030,0.689
100000,1,2.529,0.027,0.680
100000,1,2.853,0.027,0.683
100000,1,2.332,0.026,0.680
100000,1,2.523,0.034,0.686
100000,1,2.744,0.028,0.683
100000,1,2.684,0.026,0.684
100000,1,2.805,0.026,0.688
100000,1,2.768,0.026,0.683
100000,1,144.692,0.028,0.807
100000,1,2.665,0.042,0.682
100000,1,2.577,0.026,0.684
100000,1,2.615,0.028,0.678
100000,1,2.629,0.031,0.683
100000,1,2.499,0.028,0.681
100000,1,2.576,0.029,0.685
100000,1,2.544,0.030,0.688
100000,1,2.547,0.027,0.680
100000,1,2.654,0.028,0.685
100000,1,2.636,0.029,0.681
100000,1,2.642,0.027,0.682
100000,1,2.982,0.034,0.687
100000,1,3.397,0.028,0.680
100000,1,3.624,0.028,0.687
100000,1,3.404,0.026,0.690
100000,1,3.226,0.025,0.688
100000,1,3.028,0.032,0.684
100000,1,3.434,0.028,0.683
100000,1,3.176,0.025,0.686
100000,1,3.304,0.026,0.686
100000,1,3.323,0.035,0.684
100000,1,3.097,0.037,0.685
100000,1,3.295,0.029,0.688
100000,1,3.181,0.026,0.682
100000,1,3.143,0.025,0.683
100000,1,3.193,0.029,0.682
100000,1,3.159,0.048,0.680
100000,1,3.172,0.049,0.685
100000,1,3.147,0.041,0.683
100000,1,3.233,0.043,0.684
100000,1,3.190,0.034,0.681
100000,1,3.303,0.037,0.677
100000,1,3.170,0.026,0.688
100000,1,3.020,0.026,0.684
100000,1,3.047,0.027,0.684
100000,1,3.372,0.024,0.681
100000,1,3.638,0.041,0.679
100000,1,3.567,0.039,0.680
100000,1,2.289,0.031,0.684
100000,1,2.398,0.037,0.683
100000,1,2.355,0.030,0.684
100000,1,2.509,0.036,0.685
100000,1,2.518,0.031,0.683
100000,1,2.558,0.037,0.681
100000,1,2.502,0.032,0.683
100000,1,2.621,0.044,0.685
100000,1,2.331,0.047,0.691
100000,1,2.562,0.032,0.684
100000,1,2.315,0.043,0.684
100000,1,2.477,0.036,0.685
100000,1,2.464,0.033,0.688
100000,1,2.741,0.029,0.684
100000,1,2.823,0.026,0.683
100000,1,2.612,0.028,0.684
100000,1,2.651,0.026,0.690
100000,1,2.801,0.027,0.689
100000,1,2.544,0.026,0.680
100000,1,2.563,0.029,0.686
100000,1,2.724,0.027,0.685
100000,1,2.476,0.027,0.684
100000,1,2.871,0.031,0.687
100000,1,2.651,0.027,0.685
100000,1,2.531,0.037,0.687
100000,1,2.395,0.031,0.685
100000,1,2.479,0.028,0.683
100000,1,2.477,0.028,0.686
100000,1,2.388,0.028,0.680
100000,1,2.598,0.028,0.682
100000,1,2.611,0.031,0.688
100000,1,2.747,0.026,0.686
100000,1,2.650,0.029,0.688
100000,1,2.759,0.028,0.681
100000,1,2.445,0.029,0.687
100000,1,2.490,0.027,0.682
100000,1,2.739,0.030,0.686
100000,1,2.481,0.025,0.686
100000,1,146.005,0.030,0.675
100000,1,2.732,0.040,0.673
100000,1,2.633,0.027,0.676
100000,1,2.656,0.029,0.674
100000,1,2.525,0.031,0.674
100000,1,2.813,0.028,0.676
100000,1,2.516,0.027,0.672
100000,1,2.409,0.040,0.676
100000,1,2.429,0.031,0.676
100000,1,2.514,0.029,0.676
100000,1,2.451,0.029,0.675
100000,1,2.515,0.030,0.675
100000,1,2.666,0.029,0.673
100000,1,3.086,0.030,0.674
100000,1,3.376,0.030,0.678
100000,1,3.327,0.029,0.672
100000,1,3.546,0.029,0.678
100000,1,3.414,0.027,0.681
100000,1,3.126,0.025,0.674
100000,1,3.272,0.028,0.674
100000,1,3.114,0.028,0.673
100000,1,3.290,0.026,0.676
100000,1,3.198,0.030,0.670
100000,1,3.226,0.028,0.679
100000,1,3.517,0.027,0.677
100000,1,3.252,0.028,0.678
100000,1,3.452,0.025,0.678
100000,1,3.186,0.025,0.678
100000,1,3.211,0.035,0.674
100000,1,3.452,0.030,0.677
100000,1,3.397,0.027,0.675
100000,1,3.355,0.026,0.683
100000,1,3.444,0.027,0.684
100000,1,3.404,0.030,0.679
100000,1,3.353,0.032,0.681
100000,1,3.042,0.026,0.678
100000,1,2.649,0.026,0.674
100000,1,2.739,0.029,0.680
100000,1,2.659,0.026,0.677
100000,1,2.556,0.034,0.679
100000,1,2.550,0.026,0.674
100000,1,2.555,0.031,0.680
100000,1,2.499,0.028,0.678
100000,1,2.486,0.027,0.675
100000,1,2.359,0.026,0.677
100000,1,2.273,0.034,0.679
100000,1,2.495,0.027,0.677
100000,1,2.534,0.025,0.675
100000,1,2.488,0.029,0.679
100000,1,2.604,0.026,0.679
100000,1,2.673,0.025,0.680
100000,1,2.501,0.027,0.678
100000,1,2.537,0.035,0.677
100000,1,2.411,0.036,0.676
100000,1,2.444,0.026,0.679
100000,1,2.597,0.031,0.674
100000,1,2.584,0.031,0.678
100000,1,2.545,0.027,0.681
100000,1,2.630,0.032,0.677
100000,1,2.526,0.025,0.675
100000,1,2.462,0.030,0.675
100000,1,2.688,0.031,0.680
100000,1,2.810,0.027,0.680
100000,1,2.559,0.026,0.680
100000,1,2.482,0.027,0.680
100000,1,2.643,0.027,0.679
100000,1,2.367,0.035,0.678
100000,1,2.510,0.026,0.673
100000,1,2.515,0.029,0.673
100000,1,2.755,0.029,0.679
100000,1,2.499,0.027,0.674
100000,1,2.584,0.035,0.676
100000,1,2.504,0.032,0.678
100000,1,2.711,0.029,0.679
100000,1,2.800,0.029,0.675
100000,1,2.695,0.026,0.676
100000,1,2.621,0.029,0.677
100000,1,146.230,0.026,0.676
100000,1,2.619,0.044,0.677
100000,1,2.567,0.031,0.678
