nParts,k,frameMs,editMs,gpuMs
1000,1,0.566,0.056,0.026
1000,1,0.716,0.054,0.025
1000,1,0.755,0.054,0.026
1000,1,0.693,0.056,0.025
1000,1,0.681,0.054,0.026
1000,1,0.563,0.055,0.026
1000,1,0.664,0.055,0.025
1000,1,0.759,0.055,0.026
1000,1,0.731,0.055,0.026
1000,1,0.751,0.055,0.025
1000,1,0.726,0.055,0.026
1000,1,0.826,0.064,0.026
1000,1,0.951,0.058,0.026
1000,1,1.026,0.060,0.026
1000,1,1.003,0.057,0.026
1000,1,0.942,0.059,0.025
1000,1,0.897,0.058,0.025
1000,1,4.557,0.057,0.029
1000,1,1.016,0.064,0.026
1000,1,0.787,0.056,0.026
1000,1,0.900,0.056,0.026
1000,1,0.883,0.063,0.026
1000,1,0.978,0.055,0.026
1000,1,1.001,0.058,0.026
1000,1,0.690,0.058,0.025
1000,1,0.617,0.058,0.026
1000,1,0.563,0.056,0.026
1000,1,0.558,0.056,0.026
1000,1,0.556,0.056,0.026
1000,1,0.554,0.055,0.025
1000,1,0.653,0.056,0.026
1000,1,0.593,0.055,0.025
1000,1,0.731,0.054,0.025
1000,1,0.771,0.055,0.026
1000,1,0.814,0.058,0.026
1000,1,0.686,0.056,0.025
1000,1,0.719,0.056,0.025
1000,1,0.666,0.057,0.025
1000,1,0.561,0.056,0.025
1000,1,0.562,0.055,0.025
1000,1,0.582,0.055,0.025
1000,1,0.576,0.057,0.025
1000,1,0.661,0.054,0.025
1000,1,0.565,0.056,0.025
1000,1,0.773,0.055,0.025
1000,1,0.842,0.056,0.025
1000,1,0.808,0.056,0.025
1000,1,0.808,0.057,0.025
1000,1,0.723,0.058,0.025
1000,1,0.717,0.057,0.025
1000,1,0.559,0.057,0.025
1000,1,0.607,0.058,0.025
1000,1,0.630,0.058,0.025
1000,1,0.552,0.058,0.025
1000,1,0.551,0.058,0.025
1000,1,0.572,0.058,0.025
1000,1,0.563,0.066,0.025
1000,1,0.589,0.057,0.025
1000,1,0.554,0.058,0.025
1000,1,0.715,0.058,0.025
1000,1,0.652,0.058,0.025
1000,1,0.832,0.058,0.025
1000,1,0.999,0.059,0.025
1000,1,0.876,0.060,0.025
1000,1,0.738,0.058,0.025
1000,1,0.556,0.058,0.025
1000,1,0.652,0.058,0.025
1000,1,0.791,0.058,0.025
1000,1,0.710,0.057,0.025
1000,1,0.613,0.060,0.025
1000,1,0.630,0.057,0.025
1000,1,0.552,0.059,0.025
1000,1,0.583,0.057,0.025
1000,1,0.723,0.058,0.025
1000,1,0.625,0.058,0.025
1000,1,0.650,0.059,0.025
1000,1,0.624,0.058,0.025
1000,1,0.850,0.059,0.025
1000,1,0.711,0.059,0.025
1000,1,0.775,0.066,0.025
1000,1,0.874,0.059,0.025
1000,1,0.610,0.057,0.026
1000,1,0.625,0.058,0.025
1000,1,0.630,0.058,0.025
1000,1,0.632,0.057,0.025
1000,1,0.713,0.059,0.025
1000,1,0.641,0.060,0.025
1000,1,0.659,0.058,0.025
1000,1,0.642,0.059,0.025
1000,1,0.619,0.058,0.025
1000,1,0.613,0.060,0.025
1000,1,0.804,0.060,0.025
1000,1,0.727,0.059,0.025
1000,1,0.621,0.060,0.025
1000,1,0.588,0.059,0.025
1000,1,0.558,0.059,0.025
1000,1,0.599,0.058,0.025
1000,1,0.558,0.059,0.025
1000,1,0.659,0.060,0.025
1000,1,0.644,0.058,0.025
1000,1,0.746,0.058,0.025
1000,1,0.876,0.060,0.025
1000,1,3.105,0.064,0.025
1000,1,1.078,0.069,0.024
1000,1,0.954,0.062,0.024
1000,1,0.927,0.060,0.024
1000,1,0.634,0.059,0.024
1000,1,0.718,0.060,0.024
1000,1,0.674,0.059,0.024
1000,1,0.565,0.059,0.025
1000,1,0.597,0.059,0.024
1000,1,0.688,0.059,0.025
1000,1,0.926,0.060,0.024
1000,1,0.763,0.062,0.024
1000,1,0.820,0.060,0.024
1000,1,1.039,0.062,0.025
1000,1,0.982,0.060,0.024
1000,1,0.698,0.061,0.024
1000,1,0.699,0.060,0.025
1000,1,0.642,0.059,0.025
1000,1,0.702,0.059,0.024
1000,1,0.649,0.059,0.025
1000,1,0.669,0.061,0.025
1000,1,0.602,0.063,0.025
1000,1,0.672,0.061,0.025
1000,1,0.693,0.062,0.025
1000,1,0.576,0.062,0.025
1000,1,0.568,0.061,0.025
1000,1,0.657,0.058,0.025
1000,1,0.631,0.059,0.025
1000,1,0.689,0.058,0.026
1000,1,0.616,0.059,0.025
1000,1,0.774,0.059,0.025
1000,1,0.857,0.058,0.026
1000,1,0.653,0.059,0.025
1000,1,0.668,0.059,0.025
1000,1,0.673,0.059,0.025
1000,1,0.859,0.059,0.025
1000,1,0.810,0.058,0.025
1000,1,0.613,0.060,0.025
1000,1,0.715,0.058,0.025
1000,1,0.561,0.059,0.025
1000,1,0.627,0.059,0.025
1000,1,0.720,0.059,0.025
1000,1,0.659,0.059,0.025
1000,1,0.682,0.060,0.024
1000,1,0.750,0.061,0.025
1000,1,0.709,0.061,0.025
1000,1,0.802,0.059,0.025
1000,1,0.891,0.061,0.025
1000,1,0.862,0.060,0.024
1000,1,0.915,0.062,0.025
1000,1,0.861,0.062,0.025
1000,1,0.997,0.066,0.025
1000,1,0.903,0.059,0.025
1000,1,0.997,0.065,0.025
1000,1,1.248,0.070,0.025
1000,1,1.525,0.642,0.025
1000,1,1.006,0.066,0.025
1000,1,0.881,0.066,0.025
1000,1,0.749,0.062,0.025
1000,1,0.658,0.059,0.025
1000,1,0.672,0.064,0.025
1000,1,0.670,0.062,0.025
1000,1,0.761,0.065,0.025
1000,1,0.755,0.066,0.025
1000,1,1.029,0.070,0.025
1000,1,0.935,0.061,0.025
1000,1,0.639,0.058,0.025
1000,1,0.667,0.059,0.025
1000,1,0.659,0.057,0.025
1000,1,0.810,0.060,0.025
1000,1,0.749,0.058,0.025
1000,1,0.806,0.062,0.025
1000,1,0.892,0.060,0.025
1000,1,0.682,0.061,0.025
1000,1,0.652,0.058,0.025
1000,1,0.560,0.060,0.025
1000,1,0.713,0.060,0.025
1000,1,0.809,0.058,0.025
1000,1,0.585,0.057,0.024
1000,1,0.568,0.058,0.025
1000,1,0.602,0.057,0.024
1000,1,0.612,0.061,0.024
1000,1,0.702,0.060,0.024
1000,1,0.793,0.063,0.024
1000,1,1.634,0.066,0.027
1000,1,4.078,0.072,0.025
1000,1,0.833,0.074,0.024
1000,1,0.867,0.063,0.024
1000,1,1.016,0.061,0.024
1000,1,0.907,0.062,0.024
1000,1,0.782,0.066,0.024
1000,1,0.665,0.059,0.024
1000,1,0.523,0.059,0.024
1000,1,0.628,0.059,0.024
1000,1,0.693,0.059,0.024
1000,1,0.754,0.061,0.025
1000,1,0.719,0.061,0.024
1000,1,0.626,0.062,0.024
1000,1,0.827,0.066,0.024
1000,1,0.625,0.063,0.024
1000,1,0.590,0.060,0.024
1000,1,0.527,0.059,0.024
1000,1,0.737,0.060,0.024
1000,1,0.609,0.059,0.024
1000,1,0.527,0.060,0.024
1000,1,0.541,0.058,0.024
1000,1,0.795,0.061,0.024
1000,1,0.720,0.062,0.024
1000,1,0.812,0.059,0.024
1000,1,0.900,0.060,0.024
1000,1,0.833,0.061,0.024
1000,1,0.812,0.060,0.024
1000,1,0.759,0.061,0.024
1000,1,0.863,0.060,0.024
1000,1,0.719,0.059,0.024
1000,1,0.568,0.060,0.024
1000,1,0.555,0.058,0.024
1000,1,0.685,0.059,0.024
1000,1,0.557,0.061,0.024
1000,1,0.597,0.059,0.025
1000,1,0.674,0.064,0.024
1000,1,0.555,0.060,0.024
1000,1,0.649,0.060,0.024
1000,1,0.761,0.059,0.024
1000,1,0.545,0.062,0.024
1000,1,0.838,0.061,0.024
1000,1,0.914,0.059,0.024
1000,1,0.674,0.061,0.024
1000,1,0.643,0.059,0.025
1000,1,0.517,0.059,0.024
1000,1,0.604,0.059,0.025
1000,1,0.926,0.058,0.025
1000,1,1.014,0.060,0.024
1000,1,0.915,0.062,0.024
1000,1,0.833,0.060,0.025
1000,1,0.783,0.071,0.024
1000,1,0.782,0.060,0.025
1000,1,0.573,0.061,0.024
1000,1,0.557,0.060,0.024
1000,1,0.593,0.059,0.024
1000,1,0.575,0.058,0.025
1000,1,0.660,0.062,0.025
1000,1,0.859,0.059,0.024
1000,1,0.701,0.060,0.024
1000,1,0.763,0.061,0.025
1000,1,0.878,0.064,0.024
1000,1,0.719,0.064,0.024
1000,1,0.612,0.059,0.024
1000,1,0.762,0.060,0.024
1000,1,0.529,0.058,0.024
1000,1,0.578,0.058,0.024
1000,1,0.551,0.059,0.025
1000,1,0.523,0.059,0.024
1000,1,0.521,0.058,0.024
1000,1,0.535,0.056,0.024
1000,1,0.680,0.061,0.024
1000,1,0.708,0.059,0.024
1000,1,0.669,0.058,0.024
1000,1,0.579,0.058,0.024
1000,1,0.805,0.059,0.025
1000,1,0.960,0.059,0.024
1000,1,0.726,0.060,0.024
1000,1,0.554,0.057,0.024
1000,1,0.653,0.057,0.024
1000,1,0.547,0.058,0.024
1000,1,0.629,0.057,0.024
1000,1,0.651,0.057,0.024
1000,1,0.658,0.060,0.024
1000,1,0.639,0.057,0.024
1000,1,1.976,0.060,0.027
1000,1,0.996,0.069,0.024
1000,1,0.701,0.061,0.024
1000,1,0.605,0.058,0.024
1000,1,0.516,0.058,0.024
1000,1,0.690,0.057,0.024
1000,1,0.732,0.058,0.025
1000,1,0.658,0.057,0.024
1000,1,0.581,0.057,0.024
1000,1,0.533,0.057,0.024
1000,1,0.615,0.057,0.024
1000,1,0.547,0.056,0.024
1000,1,0.851,0.059,0.024
1000,1,1.026,0.060,0.024
1000,1,0.896,0.061,0.024
1000,1,0.729,0.059,0.024
1000,1,0.634,0.058,0.024
1000,1,0.632,0.058,0.024
1000,1,0.767,0.056,0.024
1000,1,0.772,0.064,0.024
1000,1,0.882,0.059,0.024
1000,1,0.696,0.060,0.024
1000,1,0.660,0.058,0.024
1000,1,0.545,0.058,0.024
1000,1,0.683,0.059,0.024
1000,1,0.543,0.057,0.024
1000,1,0.755,0.057,0.024
1000,1,0.630,0.058,0.023
1000,1,0.783,0.058,0.024
1000,1,0.757,0.058,0.024
