nParts,k,frameMs,editMs,gpuMs
2000,1,0.595,0.052,0.033
2000,1,0.545,0.051,0.033
2000,1,0.582,0.053,0.033
2000,1,0.815,0.051,0.033
2000,1,0.659,0.051,0.032
2000,1,0.655,0.053,0.033
2000,1,0.611,0.053,0.033
2000,1,0.694,0.052,0.033
2000,1,0.628,0.053,0.033
2000,1,0.596,0.051,0.033
2000,1,0.652,0.053,0.032
2000,1,0.669,0.054,0.033
2000,1,0.597,0.053,0.033
2000,1,0.788,0.052,0.032
2000,1,0.738,0.052,0.032
2000,1,0.878,0.058,0.032
2000,1,0.738,0.056,0.033
2000,1,0.662,0.054,0.033
2000,1,0.713,0.054,0.032
2000,1,0.747,0.065,0.033
2000,1,0.898,0.054,0.032
2000,1,0.866,0.054,0.032
2000,1,0.760,0.060,0.033
2000,1,1.029,0.065,0.033
2000,1,1.134,0.062,0.033
2000,1,1.077,0.069,0.033
2000,1,0.794,0.068,0.033
2000,1,0.847,0.072,0.033
2000,1,0.912,0.069,0.033
2000,1,0.757,0.067,0.033
2000,1,0.812,0.074,0.033
2000,1,0.779,0.061,0.033
2000,1,1.965,0.058,0.036
2000,1,0.909,0.099,0.032
2000,1,0.821,0.084,0.032
2000,1,0.919,0.066,0.033
2000,1,0.925,0.071,0.033
2000,1,0.894,0.073,0.033
2000,1,0.784,0.063,0.033
2000,1,0.730,0.066,0.033
2000,1,0.775,0.057,0.032
2000,1,0.740,0.054,0.032
2000,1,0.756,0.055,0.033
2000,1,2.820,0.056,0.032
2000,1,0.875,0.087,0.034
2000,1,0.753,0.057,0.033
2000,1,0.686,0.055,0.032
2000,1,0.832,0.054,0.033
2000,1,5.605,0.056,0.037
2000,1,0.888,0.062,0.033
2000,1,0.789,0.057,0.033
2000,1,0.900,0.054,0.032
2000,1,0.686,0.055,0.033
2000,1,0.896,0.056,0.033
2000,1,0.966,0.134,0.033
2000,1,0.666,0.056,0.033
2000,1,0.764,0.054,0.033
2000,1,0.785,0.054,0.032
2000,1,0.699,0.054,0.033
2000,1,1.965,0.056,0.037
2000,1,0.829,0.075,0.033
2000,1,0.905,0.054,0.032
2000,1,0.801,0.056,0.032
2000,1,0.716,0.055,0.033
2000,1,0.672,0.054,0.033
2000,1,0.770,0.052,0.032
2000,1,0.819,0.055,0.033
2000,1,0.986,0.059,0.033
2000,1,0.811,0.059,0.032
2000,1,0.639,0.056,0.033
2000,1,0.634,0.054,0.033
2000,1,0.644,0.053,0.033
2000,1,0.628,0.053,0.033
2000,1,0.656,0.053,0.033
2000,1,0.629,0.055,0.033
2000,1,0.677,0.053,0.033
2000,1,0.826,0.054,0.032
2000,1,0.761,0.056,0.033
2000,1,0.892,0.056,0.032
2000,1,0.752,0.061,0.033
2000,1,0.716,0.066,0.033
2000,1,1.038,0.071,0.033
2000,1,1.141,0.103,0.033
2000,1,0.822,0.082,0.033
2000,1,0.696,0.065,0.032
2000,1,0.647,0.058,0.033
2000,1,0.798,0.061,0.033
2000,1,0.723,0.063,0.033
2000,1,0.682,0.060,0.033
2000,1,0.611,0.055,0.033
2000,1,0.697,0.057,0.032
2000,1,0.798,0.064,0.032
2000,1,1.011,0.067,0.033
2000,1,0.927,0.078,0.032
2000,1,0.857,0.082,0.032
2000,1,0.784,0.066,0.033
2000,1,0.826,0.064,0.032
2000,1,0.731,0.060,0.032
2000,1,0.767,0.059,0.033
2000,1,0.682,0.065,0.032
2000,1,0.647,0.059,0.033
2000,1,0.605,0.058,0.033
2000,1,0.636,0.055,0.032
2000,1,0.644,0.057,0.032
2000,1,0.802,0.055,0.033
2000,1,0.607,0.057,0.033
2000,1,0.634,0.057,0.032
2000,1,0.604,0.057,0.032
2000,1,0.594,0.057,0.032
2000,1,0.623,0.057,0.033
2000,1,0.561,0.057,0.033
2000,1,0.732,0.054,0.032
2000,1,0.649,0.057,0.033
2000,1,0.705,0.055,0.033
2000,1,0.633,0.057,0.032
2000,1,0.586,0.056,0.032
2000,1,0.757,0.057,0.032
2000,1,0.711,0.063,0.032
2000,1,0.728,0.066,0.033
2000,1,0.844,0.064,0.033
2000,1,2.303,0.060,0.036
2000,1,0.888,0.065,0.032
2000,1,0.819,0.063,0.033
2000,1,1.052,0.063,0.032
2000,1,0.846,0.060,0.033
2000,1,0.741,0.059,0.033
2000,1,0.621,0.060,0.032
2000,1,0.606,0.059,0.033
2000,1,0.676,0.060,0.033
2000,1,0.667,0.057,0.032
2000,1,0.660,0.058,0.032
2000,1,0.606,0.056,0.032
2000,1,0.560,0.057,0.033
2000,1,0.675,0.056,0.032
2000,1,0.770,0.056,0.033
2000,1,0.854,0.059,0.033
2000,1,0.762,0.060,0.032
2000,1,0.825,0.064,0.033
2000,1,0.747,0.063,0.032
2000,1,0.829,0.059,0.032
2000,1,0.733,0.064,0.032
2000,1,0.727,0.057,0.033
2000,1,0.654,0.058,0.032
2000,1,0.594,0.057,0.033
2000,1,0.652,0.057,0.032
2000,1,0.763,0.058,0.033
2000,1,0.771,0.056,0.033
2000,1,0.554,0.057,0.033
2000,1,0.575,0.056,0.032
2000,1,0.643,0.057,0.033
2000,1,0.673,0.056,0.033
2000,1,0.710,0.062,0.032
2000,1,0.561,0.056,0.033
2000,1,0.590,0.057,0.033
2000,1,0.643,0.056,0.033
2000,1,0.624,0.060,0.033
2000,1,0.831,0.059,0.033
2000,1,0.979,0.067,0.033
2000,1,0.849,0.060,0.033
2000,1,0.611,0.057,0.032
2000,1,0.558,0.057,0.033
2000,1,0.617,0.056,0.033
2000,1,0.624,0.056,0.032
2000,1,0.745,0.056,0.032
2000,1,0.713,0.058,0.033
2000,1,0.549,0.055,0.033
2000,1,0.578,0.057,0.033
2000,1,0.552,0.056,0.032
2000,1,0.547,0.056,0.033
2000,1,0.587,0.061,0.032
2000,1,0.550,0.055,0.033
2000,1,0.563,0.056,0.033
2000,1,0.543,0.055,0.033
2000,1,0.615,0.055,0.033
2000,1,0.584,0.056,0.032
2000,1,0.710,0.058,0.032
2000,1,0.808,0.059,0.032
2000,1,0.637,0.061,0.032
2000,1,0.868,0.061,0.033
2000,1,0.820,0.064,0.032
2000,1,0.752,0.060,0.033
2000,1,0.784,0.060,0.033
2000,1,4.126,0.064,0.036
2000,1,1.178,0.080,0.032
2000,1,0.861,0.094,0.032
2000,1,0.726,0.061,0.032
2000,1,0.769,0.059,0.032
2000,1,0.785,0.055,0.032
2000,1,0.695,0.058,0.033
2000,1,0.570,0.057,0.032
2000,1,0.534,0.055,0.032
2000,1,0.568,0.055,0.032
2000,1,0.643,0.055,0.032
2000,1,0.627,0.060,0.033
2000,1,0.693,0.054,0.032
2000,1,0.578,0.055,0.032
2000,1,0.585,0.054,0.033
2000,1,0.604,0.053,0.032
2000,1,0.745,0.054,0.032
2000,1,0.850,0.055,0.032
2000,1,0.647,0.062,0.032
2000,1,0.561,0.055,0.033
2000,1,0.548,0.055,0.032
2000,1,0.531,0.055,0.032
2000,1,0.534,0.055,0.032
2000,1,0.572,0.055,0.033
2000,1,0.564,0.055,0.032
2000,1,0.690,0.057,0.032
2000,1,0.661,0.059,0.033
2000,1,0.733,0.056,0.032
2000,1,0.794,0.054,0.032
2000,1,0.773,0.055,0.032
2000,1,0.767,0.056,0.033
2000,1,0.770,0.055,0.032
2000,1,0.869,0.057,0.032
2000,1,0.804,0.059,0.032
2000,1,0.904,0.059,0.032
2000,1,0.776,0.058,0.033
2000,1,0.791,0.056,0.032
2000,1,0.666,0.058,0.033
2000,1,0.563,0.057,0.032
2000,1,0.552,0.064,0.032
2000,1,0.716,0.057,0.033
2000,1,0.677,0.062,0.033
2000,1,0.609,0.060,0.033
2000,1,0.705,0.060,0.032
2000,1,0.658,0.057,0.033
2000,1,0.817,0.058,0.033
2000,1,0.691,0.056,0.033
2000,1,0.540,0.056,0.033
2000,1,0.615,0.057,0.033
2000,1,0.594,0.056,0.033
2000,1,0.616,0.057,0.033
2000,1,0.753,0.056,0.032
2000,1,0.540,0.057,0.033
2000,1,0.534,0.057,0.033
2000,1,0.589,0.055,0.033
2000,1,0.536,0.057,0.032
2000,1,0.801,0.055,0.033
2000,1,0.716,0.057,0.033
2000,1,0.681,0.056,0.032
2000,1,0.644,0.055,0.033
2000,1,0.535,0.056,0.032
2000,1,0.612,0.055,0.032
2000,1,2.240,0.061,0.036
2000,1,0.780,0.061,0.033
2000,1,0.666,0.059,0.033
2000,1,0.683,0.058,0.033
2000,1,0.774,0.059,0.033
2000,1,0.831,0.058,0.033
2000,1,0.663,0.058,0.032
2000,1,0.542,0.056,0.032
2000,1,0.537,0.056,0.032
2000,1,0.672,0.057,0.033
2000,1,0.543,0.057,0.032
2000,1,0.634,0.062,0.033
2000,1,0.710,0.057,0.032
2000,1,0.673,0.055,0.032
2000,1,0.556,0.056,0.032
2000,1,0.553,0.056,0.032
2000,1,0.647,0.057,0.032
2000,1,0.628,0.056,0.033
2000,1,0.585,0.059,0.032
2000,1,0.616,0.058,0.033
2000,1,0.648,0.058,0.033
2000,1,0.716,0.066,0.033
2000,1,0.666,0.064,0.032
2000,1,0.772,0.060,0.032
2000,1,0.865,0.060,0.033
2000,1,0.612,0.060,0.032
2000,1,0.593,0.057,0.032
2000,1,0.682,0.058,0.033
2000,1,0.675,0.057,0.032
2000,1,0.696,0.062,0.032
2000,1,0.587,0.057,0.033
2000,1,0.587,0.056,0.032
2000,1,1.362,0.057,0.036
2000,1,0.800,0.078,0.032
2000,1,0.770,0.066,0.033
2000,1,0.749,0.061,0.032
2000,1,0.705,0.059,0.032
2000,1,0.552,0.057,0.033
2000,1,0.635,0.056,0.032
2000,1,0.584,0.056,0.033
2000,1,0.817,0.057,0.032
2000,1,0.820,0.057,0.032
2000,1,0.637,0.059,0.032
2000,1,0.540,0.057,0.032
2000,1,0.607,0.056,0.032
2000,1,0.567,0.055,0.032
2000,1,0.601,0.055,0.032
2000,1,0.685,0.057,0.032
2000,1,0.540,0.056,0.033
2000,1,0.529,0.054,0.033
2000,1,0.584,0.055,0.032
2000,1,0.800,0.061,0.032
2000,1,0.778,0.064,0.033
2000,1,0.820,0.057,0.033
2000,1,0.592,0.055,0.032
2000,1,0.744,0.058,0.032
2000,1,0.582,0.060,0.032
2000,1,0.649,0.059,0.032
2000,1,0.599,0.060,0.032
2000,1,0.557,0.058,0.033
2000,1,0.543,0.055,0.032
2000,1,3.179,0.057,0.036
2000,1,0.918,0.072,0.032
2000,1,0.792,0.059,0.032
2000,1,0.551,0.057,0.032
2000,1,0.576,0.056,0.032
2000,1,0.846,0.063,0.032
2000,1,0.802,0.057,0.032
2000,1,0.555,0.056,0.032
2000,1,0.622,0.056,0.032
2000,1,0.678,0.056,0.033
2000,1,0.550,0.056,0.032
2000,1,0.647,0.057,0.032
2000,1,0.569,0.056,0.032
2000,1,0.784,0.055,0.032
2000,1,0.660,0.064,0.032
2000,1,0.594,0.059,0.032
2000,1,0.661,0.059,0.033
2000,1,0.808,0.060,0.032
2000,1,0.830,0.059,0.033
2000,1,0.773,0.064,0.032
2000,1,0.666,0.060,0.032
2000,1,0.750,0.059,0.033
2000,1,0.850,0.064,0.033
2000,1,0.865,0.058,0.033
2000,1,0.562,0.058,0.033
2000,1,0.627,0.058,0.032
2000,1,0.780,0.059,0.032
2000,1,0.698,0.059,0.033
2000,1,0.704,0.059,0.033
2000,1,0.735,0.059,0.032
2000,1,0.705,0.064,0.032
2000,1,0.819,0.058,0.032
2000,1,0.587,0.058,0.033
2000,1,1.026,0.060,0.032
2000,1,0.882,0.060,0.032
2000,1,0.719,0.062,0.032
2000,1,0.894,0.064,0.032
