nParts,k,frameMs,editMs,gpuMs
20000,1,0.615,0.060,0.162
20000,1,0.714,0.059,0.163
20000,1,0.712,0.065,0.163
20000,1,0.694,0.061,0.163
20000,1,0.698,0.063,0.163
20000,1,0.730,0.067,0.164
20000,1,0.695,0.065,0.163
20000,1,0.689,0.063,0.163
20000,1,0.657,0.062,0.163
20000,1,0.616,0.060,0.163
20000,1,0.654,0.060,0.164
20000,1,0.716,0.062,0.163
20000,1,0.727,0.064,0.163
20000,1,0.659,0.063,0.163
20000,1,0.685,0.062,0.163
20000,1,0.701,0.063,0.163
20000,1,0.575,0.063,0.163
20000,1,0.731,0.064,0.163
20000,1,0.741,0.064,0.163
20000,1,0.742,0.062,0.162
20000,1,2.493,0.062,0.168
20000,1,0.669,0.065,0.163
20000,1,0.650,0.066,0.163
20000,1,0.615,0.064,0.163
20000,1,0.711,0.067,0.163
20000,1,0.614,0.062,0.163
20000,1,0.670,0.061,0.163
20000,1,0.687,0.063,0.163
20000,1,0.657,0.061,0.163
20000,1,0.607,0.061,0.163
20000,1,0.803,0.061,0.163
20000,1,0.727,0.064,0.163
20000,1,0.706,0.064,0.164
20000,1,0.648,0.061,0.163
20000,1,0.643,0.061,0.163
20000,1,0.721,0.061,0.163
20000,1,0.732,0.067,0.163
20000,1,1.531,0.906,0.163
20000,1,0.585,0.073,0.163
20000,1,0.557,0.067,0.163
20000,1,0.545,0.059,0.163
20000,1,0.549,0.056,0.163
20000,1,0.579,0.063,0.163
20000,1,0.548,0.061,0.163
20000,1,0.659,0.061,0.163
20000,1,0.602,0.063,0.163
20000,1,0.687,0.065,0.163
20000,1,0.644,0.062,0.164
20000,1,0.639,0.060,0.163
20000,1,0.573,0.060,0.163
20000,1,0.572,0.063,0.163
20000,1,0.633,0.063,0.163
20000,1,0.583,0.060,0.163
20000,1,0.652,0.059,0.163
20000,1,0.533,0.058,0.163
20000,1,0.536,0.066,0.163
20000,1,0.651,0.058,0.163
20000,1,0.603,0.063,0.163
20000,1,0.675,0.062,0.163
20000,1,0.650,0.062,0.163
20000,1,0.668,0.059,0.163
20000,1,0.596,0.061,0.163
20000,1,0.540,0.059,0.162
20000,1,0.654,0.060,0.163
20000,1,0.644,0.061,0.163
20000,1,0.622,0.062,0.163
20000,1,0.694,0.069,0.163
20000,1,0.583,0.063,0.163
20000,1,0.587,0.060,0.163
20000,1,0.600,0.060,0.163
20000,1,0.656,0.062,0.163
20000,1,0.626,0.063,0.163
20000,1,0.581,0.060,0.163
20000,1,0.652,0.062,0.163
20000,1,0.662,0.067,0.162
20000,1,0.643,0.063,0.163
20000,1,0.588,0.061,0.163
20000,1,0.539,0.059,0.163
20000,1,0.528,0.060,0.163
20000,1,0.660,0.060,0.162
20000,1,0.595,0.065,0.163
20000,1,0.596,0.062,0.163
20000,1,0.700,0.066,0.163
20000,1,0.639,0.066,0.163
20000,1,0.717,0.070,0.163
20000,1,0.605,0.071,0.163
20000,1,0.602,0.071,0.163
20000,1,0.606,0.068,0.163
20000,1,0.626,0.063,0.163
20000,1,0.582,0.062,0.163
20000,1,0.527,0.060,0.163
20000,1,0.535,0.062,0.163
20000,1,0.644,0.061,0.163
20000,1,0.550,0.062,0.163
20000,1,0.585,0.063,0.163
20000,1,0.585,0.062,0.163
20000,1,0.622,0.065,0.164
20000,1,0.531,0.062,0.163
20000,1,0.535,0.060,0.163
20000,1,0.581,0.061,0.163
20000,1,0.588,0.061,0.163
20000,1,0.676,0.066,0.163
20000,1,0.647,0.064,0.163
20000,1,0.605,0.063,0.163
20000,1,0.556,0.063,0.163
20000,1,0.679,0.062,0.164
20000,1,0.593,0.066,0.163
20000,1,0.544,0.063,0.163
20000,1,0.536,0.061,0.163
20000,1,0.583,0.062,0.163
20000,1,0.668,0.064,0.163
20000,1,0.623,0.065,0.164
20000,1,0.573,0.068,0.163
20000,1,0.606,0.069,0.163
20000,1,0.586,0.069,0.163
20000,1,0.665,0.067,0.163
20000,1,0.671,0.068,0.163
20000,1,0.591,0.065,0.163
20000,1,0.591,0.062,0.163
20000,1,0.586,0.063,0.163
20000,1,0.585,0.061,0.163
20000,1,0.648,0.061,0.163
20000,1,0.602,0.064,0.163
20000,1,0.657,0.066,0.163
20000,1,0.646,0.063,0.163
20000,1,0.620,0.064,0.163
20000,1,0.546,0.068,0.163
20000,1,0.604,0.062,0.163
20000,1,0.685,0.065,0.163
20000,1,0.647,0.063,0.163
20000,1,0.544,0.062,0.163
20000,1,0.671,0.062,0.162
20000,1,0.592,0.064,0.163
20000,1,0.551,0.063,0.163
20000,1,0.580,0.063,0.163
20000,1,0.586,0.062,0.163
20000,1,0.581,0.061,0.162
20000,1,0.611,0.064,0.163
20000,1,0.613,0.068,0.165
20000,1,0.632,0.066,0.163
20000,1,0.592,0.069,0.163
20000,1,0.597,0.072,0.163
20000,1,0.584,0.072,0.163
20000,1,0.591,0.072,0.163
20000,1,0.667,0.065,0.163
20000,1,0.563,0.064,0.162
20000,1,0.660,0.070,0.162
20000,1,0.683,0.067,0.163
20000,1,0.630,0.068,0.163
20000,1,0.539,0.063,0.163
20000,1,0.582,0.063,0.163
20000,1,0.601,0.065,0.163
20000,1,0.601,0.063,0.162
20000,1,0.634,0.063,0.163
20000,1,0.625,0.063,0.163
20000,1,0.532,0.062,0.163
20000,1,0.528,0.062,0.163
20000,1,0.651,0.061,0.163
20000,1,0.661,0.066,0.162
20000,1,0.672,0.065,0.163
20000,1,0.679,0.073,0.163
20000,1,0.660,0.065,0.164
20000,1,0.668,0.066,0.163
20000,1,0.628,0.066,0.163
20000,1,0.646,0.066,0.163
20000,1,0.689,0.070,0.163
20000,1,0.637,0.074,0.163
20000,1,17.705,0.074,0.166
20000,1,0.629,0.084,0.164
20000,1,0.611,0.081,0.163
20000,1,0.631,0.064,0.163
20000,1,0.582,0.064,0.163
20000,1,0.625,0.060,0.163
20000,1,0.650,0.064,0.163
20000,1,0.647,0.066,0.162
20000,1,0.631,0.067,0.162
20000,1,0.680,0.067,0.163
20000,1,0.679,0.068,0.163
20000,1,0.660,0.065,0.163
20000,1,0.657,0.068,0.162
20000,1,0.662,0.063,0.163
20000,1,0.645,0.068,0.163
20000,1,0.645,0.071,0.163
20000,1,0.608,0.071,0.163
20000,1,0.587,0.066,0.163
20000,1,0.641,0.067,0.163
20000,1,0.620,0.071,0.163
20000,1,0.657,0.073,0.163
20000,1,0.685,0.074,0.163
20000,1,0.562,0.069,0.163
20000,1,0.619,0.063,0.163
20000,1,0.666,0.068,0.163
20000,1,0.642,0.064,0.163
20000,1,0.659,0.063,0.163
20000,1,0.673,0.064,0.163
20000,1,0.659,0.064,0.163
20000,1,0.637,0.065,0.163
20000,1,0.593,0.063,0.163
20000,1,0.586,0.063,0.163
20000,1,0.610,0.065,0.163
20000,1,0.658,0.072,0.163
20000,1,0.587,0.065,0.163
20000,1,0.561,0.068,0.163
20000,1,0.537,0.064,0.163
20000,1,0.531,0.065,0.163
20000,1,0.526,0.062,0.163
20000,1,0.571,0.061,0.163
20000,1,0.582,0.065,0.163
20000,1,0.581,0.067,0.163
20000,1,0.611,0.067,0.163
20000,1,0.610,0.067,0.163
20000,1,0.658,0.064,0.163
20000,1,0.619,0.064,0.163
20000,1,0.632,0.065,0.163
20000,1,0.678,0.066,0.163
20000,1,0.648,0.066,0.163
20000,1,0.611,0.068,0.163
20000,1,0.577,0.064,0.163
20000,1,0.551,0.066,0.163
20000,1,0.661,0.062,0.162
20000,1,0.622,0.065,0.163
20000,1,0.536,0.064,0.163
20000,1,0.652,0.061,0.163
20000,1,0.674,0.069,0.163
20000,1,0.659,0.065,0.162
20000,1,0.618,0.064,0.163
20000,1,0.574,0.069,0.163
20000,1,0.675,0.065,0.163
20000,1,0.669,0.067,0.163
20000,1,0.668,0.068,0.163
20000,1,0.599,0.065,0.163
20000,1,0.545,0.066,0.163
20000,1,0.543,0.061,0.163
20000,1,0.528,0.059,0.163
20000,1,0.582,0.059,0.163
20000,1,0.621,0.059,0.162
20000,1,0.535,0.062,0.163
20000,1,0.528,0.060,0.163
20000,1,0.662,0.062,0.163
20000,1,0.601,0.062,0.163
20000,1,0.664,0.066,0.163
20000,1,0.647,0.068,0.163
20000,1,0.656,0.072,0.163
20000,1,0.589,0.072,0.163
20000,1,0.689,0.071,0.163
20000,1,0.603,0.067,0.163
20000,1,0.691,0.067,0.163
20000,1,0.678,0.064,0.163
20000,1,0.644,0.064,0.163
20000,1,0.539,0.062,0.163
20000,1,0.656,0.062,0.163
20000,1,0.540,0.062,0.163
20000,1,0.671,0.062,0.163
20000,1,0.657,0.065,0.163
20000,1,0.593,0.063,0.163
20000,1,0.529,0.062,0.163
20000,1,0.527,0.061,0.163
20000,1,0.583,0.062,0.163
20000,1,0.540,0.060,0.163
20000,1,0.537,0.062,0.163
20000,1,0.583,0.064,0.163
20000,1,0.583,0.062,0.163
20000,1,0.669,0.064,0.163
20000,1,0.670,0.064,0.163
20000,1,0.655,0.064,0.163
20000,1,0.636,0.064,0.163
20000,1,0.584,0.062,0.163
20000,1,0.526,0.061,0.163
20000,1,0.532,0.060,0.163
20000,1,0.528,0.060,0.163
20000,1,0.580,0.059,0.162
20000,1,0.596,0.061,0.163
20000,1,0.538,0.064,0.163
20000,1,0.530,0.061,0.163
20000,1,0.526,0.061,0.163
20000,1,0.571,0.059,0.163
20000,1,0.684,0.064,0.163
20000,1,0.664,0.063,0.163
20000,1,0.676,0.065,0.163
20000,1,0.653,0.065,0.163
20000,1,0.654,0.062,0.163
20000,1,0.685,0.064,0.163
20000,1,0.649,0.064,0.163
20000,1,0.668,0.061,0.163
20000,1,0.621,0.064,0.163
20000,1,0.629,0.060,0.163
20000,1,0.585,0.060,0.163
20000,1,0.613,0.064,0.163
20000,1,0.585,0.062,0.163
20000,1,0.652,0.063,0.163
20000,1,0.570,0.064,0.163
20000,1,0.667,0.063,0.163
20000,1,0.606,0.066,0.163
20000,1,0.582,0.062,0.163
20000,1,0.536,0.061,0.163
20000,1,0.540,0.068,0.163
20000,1,0.652,0.061,0.163
20000,1,0.600,0.063,0.163
20000,1,0.549,0.062,0.163
20000,1,0.565,0.062,0.163
20000,1,0.586,0.061,0.163
20000,1,0.618,0.060,0.163
20000,1,0.528,0.061,0.163
20000,1,0.612,0.061,0.163
20000,1,0.594,0.060,0.163
20000,1,0.672,0.064,0.163
20000,1,0.629,0.063,0.163
20000,1,0.580,0.059,0.163
20000,1,0.524,0.060,0.163
20000,1,0.621,0.060,0.163
20000,1,0.528,0.061,0.163
20000,1,0.536,0.068,0.163
20000,1,0.641,0.061,0.163
20000,1,0.557,0.062,0.163
20000,1,0.624,0.066,0.163
20000,1,0.588,0.063,0.163
20000,1,0.612,0.066,0.163
20000,1,0.675,0.068,0.162
20000,1,0.674,0.067,0.163
20000,1,0.669,0.066,0.163
20000,1,0.638,0.064,0.163
20000,1,0.602,0.062,0.163
20000,1,0.628,0.062,0.163
20000,1,0.638,0.065,0.163
20000,1,0.664,0.063,0.163
20000,1,0.604,0.065,0.163
20000,1,0.644,0.065,0.163
20000,1,0.590,0.068,0.163
20000,1,0.626,0.073,0.163
20000,1,0.605,0.067,0.163
20000,1,0.596,0.076,0.163
20000,1,0.659,0.066,0.163
20000,1,0.625,0.065,0.163
20000,1,0.594,0.063,0.163
