nParts,k,frameMs,editMs,gpuMs
10000,1,0.460,0.058,0.091
10000,1,0.459,0.057,0.091
10000,1,0.496,0.056,0.091
10000,1,0.464,0.056,0.091
10000,1,0.513,0.056,0.091
10000,1,0.557,0.062,0.091
10000,1,0.543,0.061,0.091
10000,1,0.474,0.061,0.091
10000,1,0.472,0.059,0.091
10000,1,0.464,0.059,0.091
10000,1,0.461,0.057,0.091
10000,1,0.462,0.056,0.091
10000,1,0.508,0.057,0.091
10000,1,0.464,0.057,0.091
10000,1,0.463,0.057,0.092
10000,1,0.461,0.057,0.091
10000,1,0.460,0.058,0.091
10000,1,0.460,0.058,0.091
10000,1,0.459,0.058,0.091
10000,1,0.464,0.058,0.091
10000,1,0.460,0.057,0.091
10000,1,0.459,0.058,0.091
10000,1,0.460,0.057,0.091
10000,1,0.478,0.058,0.091
10000,1,0.480,0.058,0.091
10000,1,0.495,0.063,0.091
10000,1,0.473,0.059,0.091
10000,1,0.468,0.059,0.091
10000,1,0.546,0.058,0.091
10000,1,0.472,0.061,0.091
10000,1,0.516,0.062,0.091
10000,1,0.588,0.062,0.091
10000,1,0.488,0.062,0.091
10000,1,0.465,0.058,0.091
10000,1,0.538,0.058,0.091
10000,1,0.575,0.059,0.091
10000,1,0.530,0.060,0.091
10000,1,0.526,0.060,0.091
10000,1,0.484,0.061,0.091
10000,1,0.465,0.060,0.091
10000,1,0.457,0.058,0.091
10000,1,0.525,0.057,0.091
10000,1,0.529,0.059,0.091
10000,1,0.463,0.058,0.091
10000,1,0.497,0.058,0.091
10000,1,0.503,0.058,0.091
10000,1,0.503,0.059,0.091
10000,1,0.456,0.058,0.091
10000,1,0.453,0.058,0.091
10000,1,0.456,0.057,0.092
10000,1,0.507,0.057,0.091
10000,1,0.492,0.061,0.091
10000,1,0.570,0.058,0.091
10000,1,11.851,0.061,0.092
10000,1,0.618,0.077,0.091
10000,1,0.497,0.067,0.091
10000,1,0.474,0.059,0.091
10000,1,0.525,0.059,0.091
10000,1,0.524,0.061,0.091
10000,1,0.476,0.059,0.091
10000,1,0.468,0.059,0.091
10000,1,0.464,0.058,0.091
10000,1,0.465,0.058,0.091
10000,1,0.492,0.059,0.091
10000,1,0.701,0.059,0.091
10000,1,0.486,0.060,0.091
10000,1,0.482,0.058,0.091
10000,1,0.467,0.059,0.091
10000,1,0.468,0.058,0.091
10000,1,0.496,0.058,0.091
10000,1,0.483,0.060,0.091
10000,1,0.526,0.059,0.091
10000,1,0.534,0.060,0.091
10000,1,0.481,0.059,0.091
10000,1,0.523,0.062,0.092
10000,1,0.461,0.058,0.091
10000,1,0.460,0.058,0.091
10000,1,0.457,0.057,0.091
10000,1,0.464,0.058,0.091
10000,1,0.453,0.057,0.091
10000,1,0.458,0.057,0.091
10000,1,0.508,0.058,0.091
10000,1,0.589,0.061,0.091
10000,1,0.540,0.063,0.091
10000,1,0.576,0.061,0.091
10000,1,0.532,0.064,0.091
10000,1,0.491,0.061,0.092
10000,1,0.471,0.060,0.091
10000,1,0.546,0.058,0.091
10000,1,0.541,0.061,0.091
10000,1,0.477,0.058,0.091
10000,1,0.471,0.058,0.091
10000,1,0.567,0.058,0.091
10000,1,0.488,0.060,0.091
10000,1,0.556,0.059,0.091
10000,1,0.571,0.061,0.091
10000,1,0.506,0.059,0.091
10000,1,0.525,0.060,0.091
10000,1,0.543,0.063,0.091
10000,1,0.531,0.069,0.091
10000,1,0.515,0.069,0.091
10000,1,0.510,0.067,0.091
10000,1,0.501,0.063,0.092
10000,1,0.526,0.063,0.092
10000,1,0.513,0.062,0.091
10000,1,0.538,0.063,0.091
10000,1,0.555,0.062,0.091
10000,1,1.835,1.295,0.092
10000,1,0.547,0.061,0.091
10000,1,0.544,0.084,0.091
10000,1,0.481,0.059,0.091
10000,1,0.540,0.058,0.092
10000,1,0.507,0.060,0.091
10000,1,0.481,0.060,0.091
10000,1,0.478,0.060,0.092
10000,1,0.458,0.057,0.091
10000,1,0.487,0.058,0.091
10000,1,0.449,0.058,0.091
10000,1,0.456,0.057,0.092
10000,1,0.481,0.061,0.091
10000,1,0.567,0.058,0.091
10000,1,0.462,0.059,0.091
10000,1,0.462,0.065,0.091
10000,1,0.450,0.060,0.091
10000,1,0.572,0.059,0.092
10000,1,0.537,0.060,0.091
10000,1,0.457,0.059,0.091
10000,1,0.454,0.058,0.091
10000,1,0.521,0.058,0.091
10000,1,0.597,0.065,0.091
10000,1,0.478,0.060,0.091
10000,1,0.452,0.057,0.091
10000,1,0.450,0.057,0.091
10000,1,0.572,0.058,0.091
10000,1,0.534,0.061,0.091
10000,1,0.507,0.060,0.091
10000,1,0.549,0.058,0.091
10000,1,0.575,0.057,0.091
10000,1,0.525,0.060,0.091
10000,1,0.467,0.058,0.091
10000,1,0.566,0.062,0.091
10000,1,0.453,0.059,0.091
10000,1,0.449,0.061,0.091
10000,1,0.485,0.057,0.091
10000,1,0.476,0.061,0.091
10000,1,0.509,0.059,0.091
10000,1,0.533,0.058,0.091
10000,1,0.452,0.058,0.092
10000,1,0.480,0.057,0.091
10000,1,0.442,0.057,0.091
10000,1,0.481,0.056,0.091
10000,1,0.436,0.057,0.091
10000,1,0.485,0.056,0.091
10000,1,0.477,0.056,0.091
10000,1,0.482,0.056,0.091
10000,1,0.438,0.056,0.091
10000,1,0.439,0.056,0.092
10000,1,0.440,0.057,0.091
10000,1,0.487,0.057,0.091
10000,1,0.439,0.054,0.091
10000,1,0.517,0.059,0.091
10000,1,0.505,0.059,0.091
10000,1,0.477,0.057,0.091
10000,1,0.478,0.058,0.091
10000,1,0.534,0.062,0.091
10000,1,0.517,0.064,0.092
10000,1,0.466,0.058,0.091
10000,1,0.463,0.057,0.091
10000,1,0.535,0.059,0.091
10000,1,0.518,0.057,0.091
10000,1,0.450,0.061,0.091
10000,1,0.443,0.056,0.091
10000,1,0.491,0.056,0.091
10000,1,0.474,0.058,0.091
10000,1,0.524,0.058,0.091
10000,1,0.451,0.059,0.092
10000,1,0.465,0.056,0.091
10000,1,0.513,0.058,0.091
10000,1,0.445,0.055,0.091
10000,1,0.516,0.055,0.091
10000,1,0.444,0.057,0.091
10000,1,0.450,0.057,0.091
10000,1,0.526,0.056,0.091
10000,1,0.445,0.057,0.091
10000,1,0.500,0.057,0.091
10000,1,0.570,0.060,0.091
10000,1,0.522,0.060,0.091
10000,1,0.553,0.057,0.091
10000,1,0.451,0.058,0.091
10000,1,0.519,0.059,0.091
10000,1,0.541,0.058,0.091
10000,1,0.446,0.058,0.091
10000,1,0.496,0.056,0.091
10000,1,0.519,0.058,0.091
10000,1,0.454,0.055,0.091
10000,1,0.507,0.056,0.091
10000,1,0.447,0.057,0.091
10000,1,0.488,0.060,0.091
10000,1,0.439,0.056,0.091
10000,1,0.537,0.056,0.091
10000,1,0.500,0.058,0.091
10000,1,0.508,0.057,0.091
10000,1,0.488,0.055,0.091
10000,1,0.485,0.056,0.092
10000,1,0.437,0.055,0.091
10000,1,0.435,0.056,0.091
10000,1,0.434,0.056,0.091
10000,1,0.433,0.055,0.091
10000,1,0.432,0.055,0.091
10000,1,0.429,0.054,0.091
10000,1,0.430,0.054,0.091
10000,1,0.442,0.053,0.091
10000,1,0.523,0.054,0.091
10000,1,0.474,0.055,0.091
10000,1,0.430,0.055,0.091
10000,1,0.430,0.054,0.091
10000,1,0.429,0.054,0.091
10000,1,0.432,0.054,0.091
10000,1,0.475,0.053,0.091
10000,1,0.433,0.053,0.091
10000,1,0.421,0.054,0.091
10000,1,0.433,0.055,0.091
10000,1,0.432,0.055,0.091
10000,1,0.430,0.054,0.091
10000,1,0.464,0.055,0.091
10000,1,0.715,0.054,0.091
10000,1,0.461,0.060,0.091
10000,1,0.442,0.054,0.091
10000,1,0.441,0.054,0.091
10000,1,0.435,0.055,0.091
10000,1,0.433,0.054,0.091
10000,1,0.437,0.054,0.091
10000,1,0.434,0.054,0.091
10000,1,0.435,0.054,0.091
10000,1,0.574,0.053,0.091
10000,1,0.497,0.057,0.091
10000,1,0.485,0.058,0.091
10000,1,0.499,0.056,0.091
10000,1,17.236,0.058,0.092
10000,1,0.627,0.081,0.091
10000,1,0.539,0.063,0.091
10000,1,0.460,0.060,0.091
10000,1,0.575,0.056,0.091
10000,1,0.485,0.060,0.091
10000,1,0.502,0.057,0.091
10000,1,0.473,0.061,0.091
10000,1,0.479,0.061,0.091
10000,1,0.473,0.060,0.091
10000,1,0.472,0.061,0.091
10000,1,0.551,0.059,0.091
10000,1,0.505,0.063,0.091
10000,1,0.475,0.062,0.091
10000,1,0.460,0.057,0.091
10000,1,0.477,0.058,0.091
10000,1,0.465,0.058,0.091
