nParts,k,frameMs,editMs,gpuMs
200000,1,2.301,0.091,1.364
200000,1,4.479,0.079,1.367
200000,1,2.387,0.084,1.363
200000,1,2.291,0.081,1.362
200000,1,2.247,0.076,1.362
200000,1,2.303,0.086,1.362
200000,1,2.260,0.076,1.364
200000,1,2.206,0.076,1.363
200000,1,2.316,0.077,1.363
200000,1,2.260,0.079,1.362
200000,1,2.228,0.067,1.362
200000,1,2.178,0.071,1.362
200000,1,2.186,0.067,1.362
200000,1,2.249,0.074,1.362
200000,1,2.095,0.073,1.362
200000,1,2.105,0.065,1.361
200000,1,2.057,0.065,1.363
200000,1,2.159,0.069,1.362
200000,1,2.277,0.100,1.363
200000,1,4.023,0.065,1.363
200000,1,1.992,0.072,1.363
200000,1,2.028,0.068,1.362
200000,1,2.025,0.061,1.363
200000,1,2.120,0.058,1.362
200000,1,2.095,0.059,1.361
200000,1,2.125,0.059,1.363
200000,1,2.165,0.057,1.362
200000,1,2.214,0.059,1.360
200000,1,2.221,0.061,1.363
200000,1,2.206,0.068,1.361
200000,1,2.230,0.061,1.361
200000,1,2.216,0.062,1.361
200000,1,2.210,0.067,1.362
200000,1,2.534,0.058,1.361
200000,1,2.130,0.060,1.362
200000,1,2.027,0.057,1.363
200000,1,2.018,0.061,1.363
200000,1,2.042,0.062,1.362
200000,1,1.952,0.059,1.362
200000,1,1.952,0.054,1.362
200000,1,1.959,0.057,1.363
200000,1,1.964,0.059,1.363
200000,1,1.993,0.056,1.361
200000,1,1.954,0.056,1.362
200000,1,1.936,0.051,1.365
200000,1,1.964,0.048,1.363
200000,1,1.998,0.056,1.362
200000,1,2.007,0.058,1.362
200000,1,2.004,0.055,1.363
200000,1,1.982,0.052,1.363
200000,1,1.966,0.053,1.361
200000,1,1.909,0.052,1.362
200000,1,1.894,0.050,1.362
200000,1,1.990,0.057,1.362
200000,1,2.005,0.058,1.362
200000,1,1.936,0.055,1.362
200000,1,1.951,0.056,1.362
200000,1,1.933,0.050,1.362
200000,1,1.915,0.048,1.361
200000,1,1.894,0.048,1.362
200000,1,1.892,0.047,1.362
200000,1,1.912,0.049,1.363
200000,1,1.915,0.054,1.362
200000,1,1.956,0.057,1.362
200000,1,2.162,0.052,1.362
200000,1,2.368,0.050,1.362
200000,1,2.022,0.058,1.362
200000,1,1.963,0.059,1.363
200000,1,1.952,0.054,1.362
200000,1,1.974,0.049,1.364
200000,1,2.016,0.050,1.362
200000,1,2.006,0.053,1.362
200000,1,2.844,0.054,1.362
200000,1,2.311,0.058,1.362
200000,1,2.212,0.056,1.362
200000,1,3.403,0.058,1.363
200000,1,2.324,0.063,1.364
200000,1,2.261,0.059,1.361
200000,1,2.192,0.057,1.361
200000,1,2.179,0.058,1.362
200000,1,2.188,0.056,1.362
200000,1,2.175,0.055,1.361
200000,1,2.222,0.057,1.362
200000,1,2.274,0.057,1.363
200000,1,2.249,0.057,1.362
200000,1,2.443,0.252,1.363
200000,1,5.039,0.055,1.362
200000,1,2.488,0.076,1.363
200000,1,2.231,0.061,1.362
200000,1,2.178,0.060,1.364
200000,1,2.261,0.056,1.362
200000,1,2.335,0.092,1.363
200000,1,1.992,0.051,1.363
200000,1,1.962,0.047,1.362
200000,1,1.976,0.048,1.363
200000,1,2.018,0.048,1.362
200000,1,4.899,0.049,1.362
200000,1,2.293,0.073,1.362
200000,1,2.153,0.055,1.362
200000,1,2.175,0.065,1.362
200000,1,2.218,0.054,1.363
200000,1,2.395,0.093,1.364
200000,1,1.977,0.050,1.361
200000,1,2.090,0.053,1.362
200000,1,2.000,0.056,1.361
200000,1,2.029,0.046,1.362
200000,1,1.903,0.044,1.362
200000,1,1.970,0.039,1.360
200000,1,1.890,0.046,1.362
200000,1,1.885,0.044,1.362
200000,1,1.852,0.040,1.362
200000,1,1.833,0.037,1.362
200000,1,2.549,0.043,1.364
200000,1,1.954,0.052,1.362
200000,1,1.885,0.044,1.362
200000,1,1.876,0.055,1.362
200000,1,1.895,0.042,1.362
200000,1,1.899,0.042,1.362
200000,1,1.902,0.039,1.362
200000,1,1.839,0.042,1.363
200000,1,1.894,0.036,1.362
200000,1,2.040,0.050,1.362
200000,1,1.943,0.048,1.362
200000,1,1.956,0.045,1.362
200000,1,1.939,0.045,1.361
200000,1,1.977,0.049,1.363
200000,1,2.060,0.051,1.362
200000,1,1.934,0.047,1.362
200000,1,2.748,0.044,1.363
200000,1,2.010,0.054,1.362
200000,1,2.004,0.056,1.362
200000,1,2.017,0.055,1.362
200000,1,2.005,0.051,1.362
200000,1,1.974,0.051,1.362
200000,1,2.019,0.053,1.361
200000,1,1.967,0.050,1.362
200000,1,1.980,0.048,1.361
200000,1,2.032,0.052,1.362
200000,1,2.123,0.057,1.361
200000,1,2.082,0.059,1.362
200000,1,2.015,0.070,1.362
200000,1,1.996,0.052,1.362
200000,1,1.951,0.054,1.361
200000,1,1.952,0.046,1.362
200000,1,1.958,0.046,1.362
200000,1,2.059,0.056,1.364
200000,1,2.006,0.052,1.362
200000,1,1.912,0.050,1.363
200000,1,1.871,0.047,1.362
200000,1,1.913,0.042,1.361
200000,1,1.921,0.039,1.361
200000,1,1.991,0.046,1.363
200000,1,1.927,0.047,1.361
200000,1,2.009,0.046,1.362
200000,1,1.972,0.048,1.362
200000,1,3.437,0.056,1.363
200000,1,1.998,0.057,1.364
200000,1,2.049,0.045,1.366
200000,1,2.055,0.051,1.366
200000,1,2.094,0.051,1.364
200000,1,2.146,0.055,1.365
200000,1,2.535,0.046,1.367
200000,1,2.315,0.056,1.366
200000,1,1.963,0.054,1.366
200000,1,1.998,0.055,1.366
200000,1,2.008,0.045,1.365
200000,1,2.030,0.049,1.365
200000,1,2.088,0.053,1.365
200000,1,1.964,0.053,1.365
200000,1,1.938,0.054,1.365
200000,1,2.029,0.050,1.365
200000,1,2.806,0.051,1.366
200000,1,2.375,0.071,1.366
200000,1,2.241,0.061,1.366
200000,1,2.178,0.066,1.365
200000,1,2.154,0.054,1.365
200000,1,2.090,0.056,1.367
200000,1,2.133,0.050,1.365
200000,1,2.121,0.058,1.366
200000,1,3.989,0.051,1.365
200000,1,2.182,0.056,1.365
200000,1,1.982,0.053,1.365
200000,1,5.176,0.047,1.366
200000,1,1.981,0.055,1.365
200000,1,1.872,0.047,1.364
200000,1,1.994,0.064,1.366
200000,1,1.953,0.055,1.365
200000,1,1.919,0.058,1.365
200000,1,1.916,0.053,1.366
200000,1,1.905,0.054,1.366
200000,1,1.917,0.052,1.367
200000,1,1.942,0.054,1.366
200000,1,1.941,0.053,1.365
200000,1,2.013,0.064,1.365
200000,1,1.931,0.060,1.366
200000,1,1.930,0.049,1.365
200000,1,2.075,0.056,1.366
200000,1,5.390,0.055,1.367
200000,1,2.028,0.061,1.364
200000,1,2.040,0.077,1.366
200000,1,1.988,0.049,1.366
200000,1,2.001,0.056,1.365
200000,1,2.357,0.063,1.364
200000,1,2.136,0.058,1.365
200000,1,2.121,0.059,1.366
200000,1,2.106,0.054,1.366
200000,1,10.170,0.051,1.366
200000,1,2.081,0.066,1.365
200000,1,1.995,0.051,1.365
200000,1,1.898,0.052,1.366
200000,1,1.868,0.052,1.366
200000,1,1.928,0.049,1.364
200000,1,2.217,0.053,1.365
200000,1,1.988,0.058,1.365
200000,1,1.971,0.053,1.364
200000,1,4.336,0.049,1.365
200000,1,2.356,0.059,1.367
200000,1,2.202,0.060,1.366
200000,1,2.152,0.056,1.365
200000,1,1.991,0.052,1.366
200000,1,2.025,0.047,1.365
200000,1,2.103,0.048,1.364
200000,1,2.050,0.049,1.365
200000,1,2.124,0.052,1.365
200000,1,1.942,0.052,1.367
200000,1,1.987,0.047,1.365
200000,1,2.105,0.047,1.366
200000,1,2.065,0.053,1.364
200000,1,2.047,0.051,1.366
200000,1,1.921,0.046,1.364
200000,1,165.829,0.040,1.362
200000,1,1.929,0.053,1.362
200000,1,2.066,0.059,1.361
200000,1,2.029,0.049,1.363
200000,1,2.031,0.052,1.361
200000,1,2.001,0.054,1.363
200000,1,2.048,0.056,1.362
200000,1,2.090,0.056,1.362
200000,1,2.134,0.057,1.361
200000,1,2.146,0.057,1.361
200000,1,2.101,0.055,1.362
200000,1,2.127,0.056,1.364
200000,1,2.086,0.055,1.362
200000,1,2.065,0.057,1.363
200000,1,2.134,0.058,1.362
200000,1,2.072,0.057,1.363
200000,1,2.105,0.056,1.361
200000,1,2.056,0.052,1.362
200000,1,2.050,0.058,1.361
200000,1,2.232,0.065,1.362
200000,1,2.048,0.057,1.362
200000,1,2.155,0.066,1.362
200000,1,2.068,0.060,1.362
200000,1,2.034,0.053,1.362
200000,1,2.016,0.064,1.361
200000,1,1.945,0.049,1.362
200000,1,4.132,0.045,1.362
200000,1,2.099,0.070,1.362
200000,1,1.979,0.052,1.361
200000,1,1.977,0.060,1.361
200000,1,6.916,0.056,1.362
200000,1,6.522,0.063,1.362
200000,1,1.922,0.057,1.361
200000,1,1.889,0.052,1.363
200000,1,8.598,0.052,1.362
200000,1,2.004,0.062,1.363
200000,1,5.207,0.050,1.362
200000,1,2.199,0.058,1.363
200000,1,4.407,0.049,1.362
200000,1,1.968,0.053,1.362
200000,1,1.942,0.048,1.362
200000,1,2.183,0.047,1.361
200000,1,2.053,0.058,1.362
200000,1,3.429,0.052,1.363
200000,1,2.013,0.059,1.362
200000,1,1.835,0.051,1.362
200000,1,2.997,0.035,1.362
200000,1,2.087,0.056,1.363
200000,1,2.093,0.062,1.362
200000,1,2.140,0.076,1.361
200000,1,3.287,0.060,1.362
200000,1,1.977,0.054,1.362
200000,1,1.939,0.048,1.361
200000,1,3.685,0.058,1.361
200000,1,2.008,0.059,1.364
200000,1,1.953,0.049,1.362
200000,1,2.038,0.050,1.361
200000,1,1.956,0.051,1.363
200000,1,2.234,0.050,1.361
200000,1,8.054,0.060,1.362
200000,1,2.315,0.070,1.362
200000,1,2.151,0.061,1.363
200000,1,2.112,0.065,1.361
200000,1,2.029,0.053,1.362
200000,1,1.986,0.045,1.362
200000,1,2.038,0.050,1.361
200000,1,2.028,0.051,1.361
200000,1,2.005,0.050,1.364
200000,1,1.976,0.049,1.362
200000,1,1.957,0.044,1.361
200000,1,1.983,0.044,1.362
200000,1,2.066,0.048,1.362
200000,1,2.048,0.054,1.362
200000,1,1.979,0.044,1.362
200000,1,2.041,0.051,1.362
200000,1,2.061,0.052,1.362
200000,1,2.037,0.053,1.361
200000,1,1.948,0.040,1.362
200000,1,2.026,0.046,1.362
200000,1,2.046,0.052,1.361
200000,1,5.235,0.050,1.362
200000,1,2.131,0.054,1.362
200000,1,1.920,0.043,1.365
200000,1,1.882,0.041,1.362
200000,1,1.935,0.039,1.360
