nParts,k,frameMs,editMs,gpuMs
100000,1,1.319,0.076,0.718
100000,1,1.233,0.076,0.717
100000,1,1.353,0.099,0.717
100000,1,1.259,0.082,0.719
100000,1,1.357,0.090,0.717
100000,1,1.441,0.097,0.718
100000,1,1.343,0.088,0.717
100000,1,1.285,0.084,0.718
100000,1,1.249,0.075,0.717
100000,1,1.274,0.073,0.719
100000,1,2.870,1.448,0.721
100000,1,123.606,0.095,0.720
100000,1,1.462,0.102,0.717
100000,1,2.140,0.178,0.717
100000,1,2.211,0.258,0.717
100000,1,2.933,0.099,0.719
100000,1,3.794,0.132,0.718
100000,1,1.531,0.111,0.717
100000,1,1.505,0.116,0.717
100000,1,1.428,0.093,0.717
100000,1,3.473,0.095,0.718
100000,1,1.536,0.109,0.717
100000,1,1.388,0.096,0.719
100000,1,1.373,0.089,0.717
100000,1,1.573,0.085,0.719
100000,1,1.481,0.091,0.718
100000,1,1.405,0.088,0.717
100000,1,1.269,0.079,0.717
100000,1,1.308,0.077,0.717
100000,1,1.274,0.072,0.718
100000,1,1.298,0.072,0.717
100000,1,1.298,0.081,0.717
100000,1,1.346,0.082,0.717
100000,1,1.315,0.087,0.717
100000,1,1.358,0.089,0.719
100000,1,1.363,0.090,0.718
100000,1,1.733,0.267,0.722
100000,1,1.443,0.086,0.718
100000,1,1.354,0.081,0.717
100000,1,1.359,0.075,0.717
100000,1,1.420,0.102,0.717
100000,1,1.409,0.083,0.718
100000,1,1.587,0.097,0.717
100000,1,1.477,0.095,0.718
100000,1,1.578,0.088,0.718
100000,1,1.481,0.090,0.717
100000,1,1.453,0.117,0.735
100000,1,1.532,0.083,0.722
100000,1,1.478,0.082,0.718
100000,1,1.365,0.084,0.718
100000,1,4.706,0.074,0.717
100000,1,1.497,0.098,0.717
100000,1,1.371,0.088,0.718
100000,1,1.545,0.093,0.717
100000,1,1.768,0.090,0.718
100000,1,1.418,0.089,0.717
100000,1,1.739,0.088,0.720
100000,1,1.531,0.096,0.717
100000,1,1.355,0.086,0.717
100000,1,1.291,0.082,0.717
100000,1,1.290,0.079,0.717
100000,1,1.361,0.077,0.717
100000,1,1.397,0.079,0.716
100000,1,1.379,0.087,0.717
100000,1,1.390,0.080,0.718
100000,1,1.324,0.080,0.717
100000,1,1.396,0.085,0.719
100000,1,1.367,0.083,0.718
100000,1,1.481,0.097,0.719
100000,1,1.354,0.082,0.717
100000,1,1.345,0.080,0.717
100000,1,1.368,0.082,0.718
100000,1,1.312,0.069,0.717
100000,1,1.255,0.071,0.718
100000,1,1.238,0.068,0.717
100000,1,1.222,0.064,0.717
100000,1,1.297,0.070,0.717
100000,1,1.299,0.067,0.717
100000,1,1.309,0.066,0.719
100000,1,1.339,0.081,0.716
100000,1,1.435,0.078,0.718
100000,1,1.271,0.075,0.717
100000,1,1.229,0.066,0.717
100000,1,1.248,0.070,0.717
100000,1,1.301,0.069,0.717
100000,1,1.284,0.070,0.717
100000,1,1.223,0.064,0.717
100000,1,1.287,0.071,0.717
100000,1,1.390,0.083,0.717
100000,1,1.343,0.085,0.717
100000,1,1.397,0.091,0.716
100000,1,1.440,0.096,0.717
100000,1,1.292,0.084,0.717
100000,1,1.380,0.080,0.721
100000,1,1.332,0.075,0.717
100000,1,1.289,0.067,0.718
100000,1,1.300,0.067,0.718
100000,1,1.220,0.065,0.717
100000,1,1.274,0.062,0.717
100000,1,1.223,0.061,0.717
100000,1,1.233,0.069,0.718
100000,1,1.252,0.074,0.717
100000,1,1.282,0.078,0.718
100000,1,1.319,0.079,0.719
100000,1,1.439,0.093,0.718
100000,1,1.593,0.093,0.720
100000,1,1.475,0.082,0.718
100000,1,1.313,0.085,0.717
100000,1,1.379,0.082,0.717
100000,1,1.424,0.091,0.718
100000,1,1.412,0.085,0.717
100000,1,1.403,0.091,0.718
100000,1,1.286,0.087,0.717
100000,1,1.207,0.072,0.717
100000,1,1.204,0.069,0.717
100000,1,1.929,0.071,0.718
100000,1,1.561,0.086,0.722
100000,1,1.507,0.076,0.717
100000,1,3.016,0.088,0.718
100000,1,1.299,0.079,0.718
100000,1,1.306,0.070,0.717
100000,1,1.297,0.070,0.717
100000,1,1.341,0.077,0.717
100000,1,1.352,0.076,0.718
100000,1,1.356,0.081,0.717
100000,1,1.326,0.079,0.717
100000,1,1.390,0.081,0.717
100000,1,1.314,0.078,0.718
100000,1,1.520,0.083,0.718
100000,1,1.451,0.092,0.716
100000,1,1.562,0.088,0.721
100000,1,1.313,0.078,0.717
100000,1,1.353,0.082,0.717
100000,1,1.349,0.082,0.718
100000,1,1.351,0.088,0.718
100000,1,1.398,0.088,0.718
100000,1,1.357,0.082,0.717
100000,1,1.461,0.093,0.718
100000,1,1.389,0.089,0.717
100000,1,1.542,0.090,0.720
100000,1,1.438,0.088,0.717
100000,1,1.312,0.087,0.717
100000,1,1.332,0.080,0.718
100000,1,1.348,0.089,0.717
100000,1,1.401,0.083,0.718
100000,1,1.338,0.077,0.718
100000,1,1.524,0.093,0.718
100000,1,1.376,0.086,0.717
100000,1,1.329,0.074,0.717
100000,1,1.280,0.068,0.719
100000,1,1.383,0.071,0.717
100000,1,1.527,0.065,0.719
100000,1,1.404,0.070,0.718
100000,1,1.328,0.070,0.717
100000,1,1.264,0.069,0.717
100000,1,1.219,0.057,0.717
100000,1,1.235,0.053,0.718
100000,1,1.207,0.056,0.717
100000,1,1.376,0.090,0.717
100000,1,1.307,0.059,0.718
100000,1,1.216,0.056,0.717
100000,1,1.288,0.062,0.717
100000,1,1.337,0.062,0.717
100000,1,1.249,0.055,0.719
100000,1,1.401,0.056,0.719
100000,1,1.309,0.057,0.717
100000,1,1.246,0.056,0.718
100000,1,1.259,0.054,0.717
100000,1,1.359,0.073,0.717
100000,1,1.284,0.063,0.716
100000,1,1.232,0.053,0.717
100000,1,1.230,0.051,0.717
100000,1,1.248,0.055,0.717
100000,1,1.243,0.062,0.717
100000,1,1.286,0.084,0.717
100000,1,1.306,0.050,0.718
100000,1,1.390,0.065,0.719
100000,1,1.318,0.052,0.717
100000,1,1.225,0.047,0.718
100000,1,1.220,0.041,0.718
100000,1,1.229,0.043,0.718
100000,1,1.193,0.044,0.717
100000,1,1.192,0.046,0.718
100000,1,1.206,0.042,0.717
100000,1,1.167,0.043,0.717
100000,1,1.234,0.049,0.717
100000,1,1.211,0.051,0.717
100000,1,1.202,0.049,0.718
100000,1,1.246,0.103,0.719
100000,1,1.225,0.042,0.718
100000,1,1.322,0.042,0.721
100000,1,1.175,0.043,0.717
100000,1,1.234,0.040,0.717
100000,1,1.187,0.040,0.717
100000,1,1.154,0.036,0.718
