nParts,k,frameMs,editMs,gpuMs
5000,1,0.275,0.017,0.054
5000,1,0.308,0.018,0.054
5000,1,0.259,0.018,0.054
5000,1,0.297,0.018,0.054
5000,1,0.258,0.018,0.054
5000,1,0.269,0.018,0.054
5000,1,0.318,0.018,0.054
5000,1,0.270,0.021,0.054
5000,1,0.276,0.019,0.054
5000,1,0.297,0.021,0.054
5000,1,0.265,0.018,0.054
5000,1,0.347,0.018,0.054
5000,1,0.263,0.019,0.054
5000,1,0.260,0.018,0.054
5000,1,0.351,0.018,0.053
5000,1,0.291,0.018,0.054
5000,1,0.290,0.017,0.054
5000,1,0.261,0.018,0.054
5000,1,0.258,0.019,0.054
5000,1,0.260,0.018,0.054
5000,1,0.260,0.018,0.054
5000,1,0.300,0.018,0.054
5000,1,0.352,0.020,0.054
5000,1,0.310,0.021,0.054
5000,1,0.355,0.020,0.054
5000,1,0.273,0.020,0.054
5000,1,0.268,0.019,0.054
5000,1,0.268,0.018,0.054
5000,1,0.257,0.018,0.054
5000,1,0.255,0.018,0.054
5000,1,0.259,0.017,0.054
5000,1,0.288,0.018,0.054
5000,1,0.407,0.021,0.054
5000,1,0.296,0.020,0.054
5000,1,0.345,0.019,0.054
5000,1,0.282,0.021,0.054
5000,1,0.270,0.019,0.054
5000,1,0.358,0.018,0.054
5000,1,0.283,0.020,0.054
5000,1,0.329,0.018,0.054
5000,1,0.401,0.020,0.054
5000,1,0.357,0.020,0.054
5000,1,0.355,0.020,0.054
5000,1,0.369,0.020,0.054
5000,1,0.306,0.020,0.054
5000,1,0.273,0.019,0.054
5000,1,0.289,0.020,0.054
5000,1,0.541,0.019,0.054
5000,1,0.318,0.019,0.054
5000,1,0.328,0.018,0.054
5000,1,0.277,0.018,0.054
5000,1,0.271,0.019,0.054
5000,1,0.260,0.018,0.054
5000,1,0.299,0.018,0.054
5000,1,0.380,0.018,0.054
5000,1,0.321,0.020,0.054
5000,1,0.262,0.019,0.054
5000,1,0.280,0.018,0.054
5000,1,0.307,0.018,0.054
5000,1,0.277,0.020,0.054
5000,1,0.264,0.019,0.054
5000,1,0.316,0.018,0.054
5000,1,0.376,0.020,0.054
5000,1,0.281,0.020,0.054
5000,1,0.325,0.018,0.054
5000,1,0.296,0.019,0.054
5000,1,0.258,0.019,0.054
5000,1,0.256,0.018,0.054
5000,1,0.256,0.018,0.054
5000,1,0.256,0.018,0.054
5000,1,0.255,0.018,0.053
5000,1,0.254,0.017,0.054
5000,1,0.257,0.017,0.054
5000,1,0.257,0.018,0.054
5000,1,0.255,0.017,0.054
5000,1,0.256,0.017,0.054
5000,1,0.256,0.018,0.054
5000,1,0.256,0.018,0.054
5000,1,0.254,0.017,0.054
5000,1,0.278,0.029,0.054
5000,1,0.292,0.018,0.054
5000,1,0.407,0.021,0.054
5000,1,0.418,0.021,0.054
5000,1,0.395,0.022,0.054
5000,1,0.304,0.022,0.054
5000,1,0.270,0.019,0.054
5000,1,0.266,0.018,0.054
5000,1,0.334,0.018,0.054
5000,1,0.292,0.017,0.053
5000,1,0.262,0.018,0.054
5000,1,0.279,0.018,0.053
5000,1,0.267,0.019,0.054
5000,1,0.258,0.018,0.054
5000,1,0.304,0.018,0.054
5000,1,0.256,0.019,0.054
5000,1,0.255,0.018,0.054
5000,1,0.328,0.018,0.054
5000,1,0.324,0.018,0.054
5000,1,0.310,0.019,0.054
5000,1,0.268,0.019,0.054
5000,1,0.267,0.018,0.054
5000,1,0.257,0.018,0.054
5000,1,0.328,0.018,0.054
5000,1,0.291,0.018,0.054
5000,1,0.256,0.018,0.054
5000,1,0.266,0.018,0.055
5000,1,0.255,0.018,0.054
5000,1,0.256,0.018,0.054
5000,1,0.325,0.018,0.054
5000,1,0.262,0.017,0.054
5000,1,0.256,0.017,0.054
5000,1,0.258,0.019,0.054
5000,1,0.357,0.077,0.054
5000,1,0.271,0.017,0.054
5000,1,0.317,0.020,0.054
5000,1,0.279,0.019,0.054
5000,1,0.276,0.019,0.054
5000,1,0.267,0.018,0.054
5000,1,0.260,0.018,0.054
5000,1,0.262,0.018,0.054
5000,1,0.256,0.019,0.054
5000,1,0.256,0.018,0.054
5000,1,0.254,0.018,0.054
5000,1,0.289,0.018,0.054
5000,1,0.256,0.017,0.054
5000,1,0.255,0.017,0.054
5000,1,0.255,0.018,0.054
5000,1,0.255,0.018,0.054
5000,1,0.257,0.019,0.054
5000,1,0.255,0.018,0.054
5000,1,0.256,0.018,0.054
5000,1,0.255,0.018,0.054
5000,1,0.255,0.017,0.054
5000,1,0.256,0.018,0.054
5000,1,0.321,0.018,0.054
5000,1,0.320,0.018,0.054
5000,1,0.279,0.018,0.054
5000,1,0.283,0.018,0.054
5000,1,0.285,0.020,0.054
5000,1,0.267,0.018,0.054
5000,1,0.289,0.018,0.054
5000,1,0.268,0.018,0.054
5000,1,0.278,0.019,0.054
5000,1,0.318,0.020,0.054
5000,1,0.328,0.018,0.054
5000,1,0.261,0.018,0.054
5000,1,0.270,0.018,0.054
5000,1,0.268,0.019,0.054
5000,1,0.265,0.018,0.054
5000,1,0.336,0.018,0.054
5000,1,0.295,0.018,0.053
5000,1,0.263,0.018,0.054
5000,1,0.275,0.017,0.054
5000,1,0.287,0.020,0.054
5000,1,0.273,0.021,0.054
5000,1,0.268,0.018,0.054
5000,1,0.264,0.019,0.054
5000,1,0.301,0.018,0.054
5000,1,0.387,0.019,0.054
5000,1,0.267,0.019,0.054
5000,1,0.263,0.018,0.054
5000,1,0.261,0.019,0.054
5000,1,0.297,0.018,0.054
5000,1,0.326,0.018,0.054
5000,1,0.258,0.018,0.054
5000,1,0.260,0.018,0.054
5000,1,0.324,0.019,0.054
5000,1,0.262,0.017,0.054
5000,1,0.260,0.018,0.054
5000,1,0.301,0.018,0.054
5000,1,0.268,0.018,0.054
5000,1,0.349,0.018,0.054
5000,1,0.327,0.018,0.054
5000,1,0.262,0.018,0.054
5000,1,0.265,0.018,0.054
5000,1,0.290,0.018,0.054
5000,1,5.100,0.018,0.058
5000,1,0.384,0.034,0.054
5000,1,0.304,0.020,0.054
5000,1,0.333,0.021,0.054
5000,1,0.307,0.019,0.054
5000,1,0.292,0.018,0.054
5000,1,0.293,0.018,0.054
