nParts,k,frameMs,editMs,gpuMs
20000,1,0.555,0.019,0.176
20000,1,0.503,0.020,0.175
20000,1,0.526,0.020,0.176
20000,1,0.519,0.019,0.176
20000,1,0.454,0.019,0.176
20000,1,0.452,0.018,0.176
20000,1,0.450,0.018,0.176
20000,1,0.450,0.018,0.176
20000,1,0.450,0.018,0.176
20000,1,0.451,0.018,0.176
20000,1,0.480,0.018,0.176
20000,1,0.520,0.018,0.176
20000,1,0.516,0.019,0.176
20000,1,0.514,0.018,0.176
20000,1,0.486,0.018,0.176
20000,1,0.484,0.019,0.176
20000,1,0.523,0.018,0.176
20000,1,0.487,0.018,0.176
20000,1,0.456,0.018,0.176
20000,1,0.560,0.018,0.176
20000,1,0.478,0.020,0.176
20000,1,0.473,0.019,0.176
20000,1,0.499,0.018,0.176
20000,1,0.451,0.018,0.177
20000,1,0.448,0.018,0.176
20000,1,0.451,0.018,0.176
20000,1,0.473,0.018,0.176
20000,1,0.557,0.019,0.176
20000,1,0.508,0.019,0.176
20000,1,0.496,0.019,0.176
20000,1,0.415,0.020,0.176
20000,1,0.406,0.018,0.176
20000,1,0.390,0.018,0.176
20000,1,0.472,0.017,0.176
20000,1,0.470,0.019,0.176
20000,1,19.694,0.021,0.182
20000,1,0.519,0.032,0.176
20000,1,0.461,0.018,0.176
20000,1,0.457,0.018,0.176
20000,1,0.461,0.018,0.176
20000,1,0.478,0.018,0.176
20000,1,0.478,0.019,0.176
20000,1,0.481,0.018,0.176
20000,1,0.522,0.018,0.175
20000,1,0.485,0.021,0.176
20000,1,0.398,0.021,0.177
20000,1,1.158,0.020,0.176
20000,1,0.524,0.021,0.176
20000,1,0.585,0.022,0.176
20000,1,0.584,0.021,0.176
20000,1,0.505,0.019,0.176
20000,1,0.586,0.018,0.176
20000,1,0.537,0.019,0.175
20000,1,0.560,0.019,0.176
20000,1,0.497,0.018,0.176
20000,1,0.548,0.018,0.176
20000,1,0.424,0.019,0.176
20000,1,0.543,0.022,0.176
20000,1,0.431,0.018,0.176
20000,1,0.394,0.018,0.176
20000,1,0.393,0.020,0.176
20000,1,0.473,0.019,0.176
20000,1,0.487,0.019,0.176
20000,1,0.388,0.019,0.177
20000,1,0.469,0.018,0.176
20000,1,0.374,0.018,0.176
20000,1,0.396,0.017,0.176
20000,1,0.453,0.019,0.176
20000,1,0.381,0.018,0.176
20000,1,0.409,0.017,0.176
20000,1,0.479,0.021,0.176
20000,1,0.413,0.019,0.176
20000,1,0.451,0.019,0.176
20000,1,0.515,0.018,0.176
20000,1,0.484,0.018,0.175
20000,1,0.498,0.021,0.176
20000,1,0.485,0.018,0.176
20000,1,0.581,0.018,0.176
20000,1,0.537,0.019,0.176
20000,1,0.546,0.018,0.176
20000,1,0.493,0.018,0.176
20000,1,0.461,0.018,0.176
20000,1,0.556,0.018,0.176
20000,1,0.440,0.019,0.176
20000,1,0.447,0.017,0.176
20000,1,0.451,0.017,0.176
20000,1,0.453,0.019,0.176
20000,1,0.449,0.017,0.176
20000,1,0.435,0.018,0.176
20000,1,0.417,0.017,0.176
20000,1,0.472,0.018,0.176
20000,1,0.483,0.018,0.176
20000,1,0.377,0.017,0.176
20000,1,0.542,0.019,0.176
20000,1,0.451,0.019,0.176
20000,1,0.451,0.018,0.176
20000,1,0.486,0.019,0.176
20000,1,0.488,0.019,0.176
20000,1,0.456,0.019,0.176
20000,1,0.451,0.018,0.176
20000,1,0.431,0.017,0.176
20000,1,0.418,0.018,0.176
20000,1,0.403,0.019,0.176
20000,1,0.376,0.018,0.176
20000,1,0.374,0.017,0.176
20000,1,0.380,0.017,0.176
20000,1,0.384,0.018,0.176
20000,1,0.383,0.017,0.176
20000,1,0.458,0.018,0.176
20000,1,0.452,0.019,0.176
20000,1,0.438,0.018,0.176
20000,1,0.441,0.023,0.176
20000,1,0.434,0.017,0.176
20000,1,0.435,0.017,0.176
20000,1,0.437,0.017,0.177
20000,1,0.419,0.017,0.176
20000,1,0.497,0.019,0.176
20000,1,0.464,0.019,0.176
20000,1,0.493,0.017,0.176
20000,1,0.508,0.018,0.176
20000,1,0.527,0.018,0.176
20000,1,0.534,0.018,0.177
